needle_scale,extent,number_of_drops,number_of_hits,drops_per_hits,pi
0.5,1.0,10000,3198,3.1269543464665417,3.1269543464665417
0.5,1.0,10000,3214,3.1113876789047916,3.1113876789047916
0.5,1.0,10000,3205,3.1201248049921997,3.1201248049921997
0.5,1.0,10000,3100,3.225806451612903,3.225806451612903
0.5,1.0,10000,3183,3.1416902293433866,3.1416902293433866
0.5,1.0,10000,3071,3.2562683165092805,3.2562683165092805
0.5,1.0,10000,3245,3.0816640986132513,3.0816640986132513
0.5,1.0,10000,3201,3.1240237425804436,3.1240237425804436
0.5,1.0,10000,3172,3.1525851197982346,3.1525851197982346
0.5,1.0,10000,3172,3.1525851197982346,3.1525851197982346
0.5,1.0,10000,3224,3.101736972704715,3.101736972704715
0.5,1.0,10000,3231,3.095017022593624,3.095017022593624
0.5,1.0,10000,3159,3.1655587211142766,3.1655587211142766
0.5,1.0,10000,3092,3.2341526520051747,3.2341526520051747
0.5,1.0,10000,3151,3.17359568390987,3.17359568390987
0.5,1.0,10000,3218,3.107520198881293,3.107520198881293
0.5,1.0,10000,3132,3.1928480204342273,3.1928480204342273
0.5,1.0,10000,3200,3.125,3.125
0.5,1.0,10000,3158,3.1665611146295123,3.1665611146295123
0.5,1.0,10000,3138,3.186743148502231,3.186743148502231
0.5,1.0,10000,3132,3.1928480204342273,3.1928480204342273
0.5,1.0,10000,3185,3.1397174254317113,3.1397174254317113
0.5,1.0,10000,3208,3.117206982543641,3.117206982543641
0.5,1.0,10000,3212,3.1133250311332503,3.1133250311332503
0.5,1.0,10000,3112,3.2133676092544987,3.2133676092544987
0.5,1.0,10000,3230,3.0959752321981426,3.0959752321981426
0.5,1.0,10000,3215,3.1104199066874028,3.1104199066874028
0.5,1.0,10000,3172,3.1525851197982346,3.1525851197982346
0.5,1.0,10000,3264,3.0637254901960786,3.0637254901960786
0.5,1.0,10000,3171,3.15357931251971,3.15357931251971
0.5,1.0,10000,3182,3.1426775612822127,3.1426775612822127
0.5,1.0,10000,3160,3.1645569620253164,3.1645569620253164
0.5,1.0,10000,3268,3.0599755201958385,3.0599755201958385
0.5,1.0,10000,3138,3.186743148502231,3.186743148502231
0.5,1.0,10000,3105,3.2206119162640903,3.2206119162640903
0.5,1.0,10000,3262,3.065603923973023,3.065603923973023
0.5,1.0,10000,3222,3.1036623215394163,3.1036623215394163
0.5,1.0,10000,3210,3.115264797507788,3.115264797507788
0.5,1.0,10000,3222,3.1036623215394163,3.1036623215394163
0.5,1.0,10000,3123,3.202049311559398,3.202049311559398
0.5,1.0,10000,3086,3.240440699935191,3.240440699935191
0.5,1.0,10000,3203,3.1220730565095223,3.1220730565095223
0.5,1.0,10000,3174,3.15059861373661,3.15059861373661
0.5,1.0,10000,3153,3.171582619727244,3.171582619727244
0.5,1.0,10000,3176,3.1486146095717884,3.1486146095717884
0.5,1.0,10000,3136,3.188775510204082,3.188775510204082
0.5,1.0,10000,3159,3.1655587211142766,3.1655587211142766
0.5,1.0,10000,3142,3.1826861871419476,3.1826861871419476
0.5,1.0,10000,3193,3.1318509238960224,3.1318509238960224
0.5,1.0,10000,3142,3.1826861871419476,3.1826861871419476
0.5,1.0,10000,3225,3.10077519379845,3.10077519379845
0.5,1.0,10000,3173,3.151591553734636,3.151591553734636
