needle_scale,extent,number_of_drops,number_of_hits,drops_per_hits,pi
0.5,1.0,504,154,3.272727272727273,3.272727272727273
0.5,1.0,505,154,3.279220779220779,3.279220779220779
0.5,1.0,506,154,3.2857142857142856,3.2857142857142856
0.5,1.0,507,154,3.292207792207792,3.292207792207792
0.5,1.0,508,155,3.2774193548387096,3.2774193548387096
0.5,1.0,509,156,3.2628205128205128,3.2628205128205128
0.5,1.0,510,156,3.269230769230769,3.269230769230769
0.5,1.0,511,156,3.2756410256410255,3.2756410256410255
0.5,1.0,512,156,3.282051282051282,3.282051282051282
0.5,1.0,513,157,3.267515923566879,3.267515923566879
0.5,1.0,514,157,3.2738853503184715,3.2738853503184715
0.5,1.0,515,157,3.2802547770700636,3.2802547770700636
0.5,1.0,516,157,3.286624203821656,3.286624203821656
0.5,1.0,517,157,3.2929936305732483,3.2929936305732483
0.5,1.0,518,157,3.299363057324841,3.299363057324841
0.5,1.0,519,157,3.305732484076433,3.305732484076433
0.5,1.0,520,157,3.3121019108280256,3.3121019108280256
0.5,1.0,521,157,3.3184713375796178,3.3184713375796178
0.5,1.0,522,157,3.3248407643312103,3.3248407643312103
0.5,1.0,523,157,3.3312101910828025,3.3312101910828025
0.5,1.0,524,157,3.337579617834395,3.337579617834395
0.5,1.0,525,157,3.343949044585987,3.343949044585987
0.5,1.0,526,157,3.3503184713375798,3.3503184713375798
0.5,1.0,527,157,3.356687898089172,3.356687898089172
0.5,1.0,528,157,3.3630573248407645,3.3630573248407645
0.5,1.0,529,157,3.3694267515923566,3.3694267515923566
0.5,1.0,530,157,3.375796178343949,3.375796178343949
0.5,1.0,531,158,3.3607594936708862,3.3607594936708862
0.5,1.0,532,158,3.367088607594937,3.367088607594937
0.5,1.0,533,158,3.3734177215189876,3.3734177215189876
0.5,1.0,534,159,3.358490566037736,3.358490566037736
0.5,1.0,535,160,3.34375,3.34375
0.5,1.0,536,161,3.329192546583851,3.329192546583851
0.5,1.0,537,162,3.314814814814815,3.314814814814815
0.5,1.0,538,162,3.3209876543209877,3.3209876543209877
0.5,1.0,539,162,3.3271604938271606,3.3271604938271606
0.5,1.0,540,162,3.3333333333333335,3.3333333333333335
0.5,1.0,541,163,3.3190184049079754,3.3190184049079754
0.5,1.0,542,163,3.3251533742331287,3.3251533742331287
0.5,1.0,543,163,3.331288343558282,3.331288343558282
0.5,1.0,544,163,3.3374233128834354,3.3374233128834354
0.5,1.0,545,164,3.323170731707317,3.323170731707317
0.5,1.0,546,165,3.309090909090909,3.309090909090909
0.5,1.0,547,166,3.2951807228915664,3.2951807228915664
0.5,1.0,548,166,3.3012048192771086,3.3012048192771086
0.5,1.0,549,166,3.3072289156626504,3.3072289156626504
0.5,1.0,550,166,3.3132530120481927,3.3132530120481927
0.5,1.0,551,166,3.319277108433735,3.319277108433735
0.5,1.0,552,167,3.305389221556886,3.305389221556886
0.5,1.0,553,167,3.311377245508982,3.311377245508982
0.5,1.0,554,168,3.2976190476190474,3.2976190476190474
0.5,1.0,555,168,3.3035714285714284,3.3035714285714284
0.5,1.0,556,168,3.3095238095238093,3.3095238095238093
0.5,1.0,557,168,3.3154761904761907,3.3154761904761907
0.5,1.0,558,168,3.3214285714285716,3.3214285714285716
0.5,1.0,559,168,3.3273809523809526,3.3273809523809526
0.5,1.0,560,168,3.3333333333333335,3.3333333333333335
0.5,1.0,561,168,3.3392857142857144,3.3392857142857144
0.5,1.0,562,169,3.3254437869822486,3.3254437869822486
0.5,1.0,563,169,3.331360946745562,3.331360946745562
0.5,1.0,564,170,3.3176470588235296,3.3176470588235296
0.5,1.0,565,170,3.323529411764706,3.323529411764706
0.5,1.0,566,170,3.3294117647058825,3.3294117647058825
0.5,1.0,567,170,3.335294117647059,3.335294117647059
0.5,1.0,568,171,3.3216374269005846,3.3216374269005846
0.5,1.0,569,171,3.327485380116959,3.327485380116959
0.5,1.0,570,171,3.3333333333333335,3.3333333333333335
0.5,1.0,571,171,3.3391812865497075,3.3391812865497075
0.5,1.0,572,172,3.3255813953488373,3.3255813953488373
0.5,1.0,573,172,3.3313953488372094,3.3313953488372094
0.5,1.0,574,172,3.3372093023255816,3.3372093023255816
0.5,1.0,575,172,3.3430232558139537,3.3430232558139537
0.5,1.0,576,172,3.3488372093023258,3.3488372093023258
0.5,1.0,577,172,3.354651162790698,3.354651162790698
0.5,1.0,578,172,3.36046511627907,3.36046511627907
0.5,1.0,579,172,3.366279069767442,3.366279069767442
0.5,1.0,580,173,3.352601156069364,3.352601156069364
0.5,1.0,581,174,3.339080459770115,3.339080459770115
0.5,1.0,582,174,3.3448275862068964,3.3448275862068964
0.5,1.0,583,174,3.3505747126436782,3.3505747126436782
0.5,1.0,584,174,3.3563218390804597,3.3563218390804597
0.5,1.0,585,175,3.342857142857143,3.342857142857143
0.5,1.0,586,175,3.3485714285714288,3.3485714285714288
0.5,1.0,587,176,3.335227272727273,3.335227272727273
0.5,1.0,588,176,3.340909090909091,3.340909090909091
0.5,1.0,589,176,3.346590909090909,3.346590909090909
0.5,1.0,590,176,3.352272727272727,3.352272727272727
0.5,1.0,591,176,3.3579545454545454,3.3579545454545454
0.5,1.0,592,177,3.3446327683615817,3.3446327683615817
0.5,1.0,593,177,3.3502824858757063,3.3502824858757063
0.5,1.0,594,177,3.3559322033898304,3.3559322033898304
0.5,1.0,595,177,3.361581920903955,3.361581920903955
0.5,1.0,596,178,3.348314606741573,3.348314606741573
0.5,1.0,597,179,3.335195530726257,3.335195530726257
0.5,1.0,598,180,3.3222222222222224,3.3222222222222224
0.5,1.0,599,180,3.327777777777778,3.327777777777778
0.5,1.0,600,180,3.3333333333333335,3.3333333333333335
0.5,1.0,601,180,3.338888888888889,3.338888888888889
0.5,1.0,602,181,3.3259668508287294,3.3259668508287294
0.5,1.0,603,181,3.3314917127071824,3.3314917127071824
0.5,1.0,604,181,3.3370165745856353,3.3370165745856353
0.5,1.0,605,182,3.3241758241758244,3.3241758241758244
0.5,1.0,606,182,3.32967032967033,3.32967032967033
0.5,1.0,607,183,3.3169398907103824,3.3169398907103824
0.5,1.0,608,183,3.3224043715846996,3.3224043715846996
0.5,1.0,609,184,3.3097826086956523,3.3097826086956523
0.5,1.0,610,184,3.3152173913043477,3.3152173913043477
0.5,1.0,611,185,3.3027027027027027,3.3027027027027027
0.5,1.0,612,185,3.308108108108108,3.308108108108108
0.5,1.0,613,185,3.3135135135135134,3.3135135135135134
0.5,1.0,614,186,3.3010752688172045,3.3010752688172045
0.5,1.0,615,187,3.2887700534759357,3.2887700534759357
0.5,1.0,616,187,3.2941176470588234,3.2941176470588234
0.5,1.0,617,187,3.299465240641711,3.299465240641711
0.5,1.0,618,187,3.304812834224599,3.304812834224599
0.5,1.0,619,188,3.2925531914893615,3.2925531914893615
0.5,1.0,620,188,3.297872340425532,3.297872340425532
0.5,1.0,621,189,3.2857142857142856,3.2857142857142856
0.5,1.0,622,189,3.291005291005291,3.291005291005291
0.5,1.0,623,190,3.278947368421053,3.278947368421053
0.5,1.0,624,190,3.2842105263157895,3.2842105263157895
0.5,1.0,625,190,3.289473684210526,3.289473684210526
0.5,1.0,626,190,3.294736842105263,3.294736842105263
0.5,1.0,627,190,3.3,3.3
0.5,1.0,628,190,3.305263157894737,3.305263157894737
0.5,1.0,629,190,3.3105263157894735,3.3105263157894735
0.5,1.0,630,191,3.298429319371728,3.298429319371728
0.5,1.0,631,191,3.303664921465969,3.303664921465969
0.5,1.0,632,192,3.2916666666666665,3.2916666666666665
0.5,1.0,633,192,3.296875,3.296875
0.5,1.0,634,192,3.3020833333333335,3.3020833333333335
0.5,1.0,635,192,3.3072916666666665,3.3072916666666665
0.5,1.0,636,193,3.295336787564767,3.295336787564767
0.5,1.0,637,193,3.300518134715026,3.300518134715026
0.5,1.0,638,194,3.288659793814433,3.288659793814433
0.5,1.0,639,195,3.276923076923077,3.276923076923077
0.5,1.0,640,196,3.2653061224489797,3.2653061224489797
0.5,1.0,641,196,3.270408163265306,3.270408163265306
0.5,1.0,642,196,3.2755102040816326,3.2755102040816326
0.5,1.0,643,196,3.2806122448979593,3.2806122448979593
0.5,1.0,644,196,3.2857142857142856,3.2857142857142856
0.5,1.0,645,197,3.2741116751269037,3.2741116751269037
0.5,1.0,646,197,3.279187817258883,3.279187817258883
0.5,1.0,647,198,3.2676767676767677,3.2676767676767677
0.5,1.0,648,199,3.2562814070351758,3.2562814070351758
0.5,1.0,649,199,3.2613065326633164,3.2613065326633164
0.5,1.0,650,200,3.25,3.25
0.5,1.0,651,201,3.2388059701492535,3.2388059701492535
0.5,1.0,652,202,3.227722772277228,3.227722772277228
0.5,1.0,653,203,3.2167487684729066,3.2167487684729066
0.5,1.0,654,204,3.2058823529411766,3.2058823529411766
0.5,1.0,655,204,3.2107843137254903,3.2107843137254903
0.5,1.0,656,204,3.215686274509804,3.215686274509804
0.5,1.0,657,205,3.204878048780488,3.204878048780488
0.5,1.0,658,206,3.1941747572815533,3.1941747572815533
0.5,1.0,659,206,3.1990291262135924,3.1990291262135924
0.5,1.0,660,207,3.1884057971014492,3.1884057971014492
0.5,1.0,661,207,3.1932367149758454,3.1932367149758454
0.5,1.0,662,208,3.1826923076923075,3.1826923076923075
0.5,1.0,663,208,3.1875,3.1875
0.5,1.0,664,209,3.1770334928229667,3.1770334928229667
0.5,1.0,665,209,3.1818181818181817,3.1818181818181817
0.5,1.0,666,209,3.186602870813397,3.186602870813397
0.5,1.0,667,210,3.176190476190476,3.176190476190476
0.5,1.0,668,210,3.1809523809523808,3.1809523809523808
0.5,1.0,669,210,3.1857142857142855,3.1857142857142855
0.5,1.0,670,210,3.1904761904761907,3.1904761904761907
0.5,1.0,671,210,3.1952380952380954,3.1952380952380954
0.5,1.0,672,211,3.184834123222749,3.184834123222749
0.5,1.0,673,211,3.18957345971564,3.18957345971564
0.5,1.0,674,211,3.1943127962085307,3.1943127962085307
0.5,1.0,675,211,3.199052132701422,3.199052132701422
0.5,1.0,676,211,3.203791469194313,3.203791469194313
0.5,1.0,677,211,3.2085308056872037,3.2085308056872037
0.5,1.0,678,211,3.213270142180095,3.213270142180095
0.5,1.0,679,212,3.202830188679245,3.202830188679245
0.5,1.0,680,212,3.207547169811321,3.207547169811321
0.5,1.0,681,213,3.1971830985915495,3.1971830985915495
0.5,1.0,682,213,3.2018779342723005,3.2018779342723005
0.5,1.0,683,213,3.2065727699530515,3.2065727699530515
0.5,1.0,684,213,3.211267605633803,3.211267605633803
0.5,1.0,685,214,3.2009345794392523,3.2009345794392523
0.5,1.0,686,214,3.205607476635514,3.205607476635514
0.5,1.0,687,214,3.210280373831776,3.210280373831776
0.5,1.0,688,214,3.2149532710280373,3.2149532710280373
0.5,1.0,689,215,3.2046511627906975,3.2046511627906975
0.5,1.0,690,215,3.2093023255813953,3.2093023255813953
0.5,1.0,691,215,3.213953488372093,3.213953488372093
0.5,1.0,692,215,3.218604651162791,3.218604651162791
0.5,1.0,693,215,3.2232558139534886,3.2232558139534886
0.5,1.0,694,215,3.227906976744186,3.227906976744186
0.5,1.0,695,215,3.2325581395348837,3.2325581395348837
0.5,1.0,696,215,3.2372093023255815,3.2372093023255815
0.5,1.0,697,216,3.2268518518518516,3.2268518518518516
0.5,1.0,698,217,3.216589861751152,3.216589861751152
0.5,1.0,699,218,3.206422018348624,3.206422018348624
0.5,1.0,700,219,3.1963470319634704,3.1963470319634704
0.5,1.0,701,220,3.1863636363636365,3.1863636363636365
0.5,1.0,702,220,3.190909090909091,3.190909090909091
0.5,1.0,703,220,3.1954545454545453,3.1954545454545453
0.5,1.0,704,220,3.2,3.2
0.5,1.0,705,220,3.2045454545454546,3.2045454545454546
0.5,1.0,706,221,3.1945701357466065,3.1945701357466065
0.5,1.0,707,222,3.184684684684685,3.184684684684685
0.5,1.0,708,223,3.1748878923766815,3.1748878923766815
0.5,1.0,709,223,3.179372197309417,3.179372197309417
0.5,1.0,710,223,3.1838565022421523,3.1838565022421523
0.5,1.0,711,224,3.174107142857143,3.174107142857143
0.5,1.0,712,224,3.1785714285714284,3.1785714285714284
0.5,1.0,713,225,3.168888888888889,3.168888888888889
0.5,1.0,714,225,3.1733333333333333,3.1733333333333333
0.5,1.0,715,226,3.163716814159292,3.163716814159292
0.5,1.0,716,226,3.168141592920354,3.168141592920354
0.5,1.0,717,227,3.158590308370044,3.158590308370044
0.5,1.0,718,227,3.1629955947136565,3.1629955947136565
0.5,1.0,719,227,3.1674008810572687,3.1674008810572687
0.5,1.0,720,228,3.1578947368421053,3.1578947368421053
0.5,1.0,721,228,3.162280701754386,3.162280701754386
0.5,1.0,722,229,3.1528384279475983,3.1528384279475983
0.5,1.0,723,229,3.1572052401746724,3.1572052401746724
0.5,1.0,724,229,3.1615720524017465,3.1615720524017465
0.5,1.0,725,230,3.152173913043478,3.152173913043478
0.5,1.0,726,230,3.1565217391304348,3.1565217391304348
0.5,1.0,727,230,3.1608695652173915,3.1608695652173915
0.5,1.0,728,231,3.1515151515151514,3.1515151515151514
0.5,1.0,729,231,3.155844155844156,3.155844155844156
0.5,1.0,730,232,3.146551724137931,3.146551724137931
0.5,1.0,731,232,3.1508620689655173,3.1508620689655173
0.5,1.0,732,232,3.1551724137931036,3.1551724137931036
0.5,1.0,733,232,3.1594827586206895,3.1594827586206895
0.5,1.0,734,233,3.1502145922746783,3.1502145922746783
0.5,1.0,735,234,3.141025641025641,3.141025641025641
0.5,1.0,736,235,3.1319148936170214,3.1319148936170214
0.5,1.0,737,235,3.1361702127659576,3.1361702127659576
0.5,1.0,738,235,3.1404255319148935,3.1404255319148935
0.5,1.0,739,236,3.1313559322033897,3.1313559322033897
0.5,1.0,740,236,3.135593220338983,3.135593220338983
0.5,1.0,741,237,3.1265822784810124,3.1265822784810124
0.5,1.0,742,238,3.1176470588235294,3.1176470588235294
0.5,1.0,743,239,3.1087866108786613,3.1087866108786613
0.5,1.0,744,240,3.1,3.1
0.5,1.0,745,240,3.1041666666666665,3.1041666666666665
0.5,1.0,746,240,3.1083333333333334,3.1083333333333334
0.5,1.0,747,240,3.1125,3.1125
0.5,1.0,748,240,3.1166666666666667,3.1166666666666667
0.5,1.0,749,241,3.107883817427386,3.107883817427386
0.5,1.0,750,241,3.112033195020747,3.112033195020747
0.5,1.0,751,241,3.116182572614108,3.116182572614108
0.5,1.0,752,242,3.1074380165289255,3.1074380165289255
0.5,1.0,753,242,3.1115702479338845,3.1115702479338845
0.5,1.0,754,242,3.115702479338843,3.115702479338843
0.5,1.0,755,243,3.1069958847736627,3.1069958847736627
0.5,1.0,756,243,3.111111111111111,3.111111111111111
0.5,1.0,757,243,3.1152263374485596,3.1152263374485596
0.5,1.0,758,243,3.119341563786008,3.119341563786008
0.5,1.0,759,243,3.123456790123457,3.123456790123457
0.5,1.0,760,243,3.1275720164609053,3.1275720164609053
0.5,1.0,761,243,3.1316872427983538,3.1316872427983538
0.5,1.0,762,244,3.122950819672131,3.122950819672131
0.5,1.0,763,244,3.127049180327869,3.127049180327869
0.5,1.0,764,244,3.1311475409836067,3.1311475409836067
0.5,1.0,765,244,3.1352459016393444,3.1352459016393444
0.5,1.0,766,245,3.126530612244898,3.126530612244898
0.5,1.0,767,245,3.130612244897959,3.130612244897959
0.5,1.0,768,246,3.1219512195121952,3.1219512195121952
0.5,1.0,769,246,3.1260162601626016,3.1260162601626016
0.5,1.0,770,246,3.130081300813008,3.130081300813008
0.5,1.0,771,247,3.1214574898785425,3.1214574898785425
0.5,1.0,772,248,3.1129032258064515,3.1129032258064515
0.5,1.0,773,249,3.104417670682731,3.104417670682731
0.5,1.0,774,250,3.096,3.096
0.5,1.0,775,250,3.1,3.1
0.5,1.0,776,250,3.104,3.104
0.5,1.0,777,250,3.108,3.108
0.5,1.0,778,251,3.099601593625498,3.099601593625498
0.5,1.0,779,251,3.103585657370518,3.103585657370518
0.5,1.0,780,251,3.1075697211155378,3.1075697211155378
0.5,1.0,781,252,3.0992063492063493,3.0992063492063493
0.5,1.0,782,252,3.1031746031746033,3.1031746031746033
0.5,1.0,783,252,3.107142857142857,3.107142857142857
0.5,1.0,784,253,3.0988142292490117,3.0988142292490117
0.5,1.0,785,254,3.090551181102362,3.090551181102362
0.5,1.0,786,255,3.0823529411764707,3.0823529411764707
0.5,1.0,787,256,3.07421875,3.07421875
0.5,1.0,788,257,3.066147859922179,3.066147859922179
0.5,1.0,789,258,3.058139534883721,3.058139534883721
0.5,1.0,790,258,3.062015503875969,3.062015503875969
0.5,1.0,791,258,3.065891472868217,3.065891472868217
0.5,1.0,792,258,3.0697674418604652,3.0697674418604652
0.5,1.0,793,258,3.0736434108527133,3.0736434108527133
0.5,1.0,794,258,3.0775193798449614,3.0775193798449614
0.5,1.0,795,259,3.0694980694980694,3.0694980694980694
0.5,1.0,796,259,3.0733590733590734,3.0733590733590734
0.5,1.0,797,259,3.077220077220077,3.077220077220077
0.5,1.0,798,259,3.081081081081081,3.081081081081081
0.5,1.0,799,259,3.0849420849420848,3.0849420849420848
0.5,1.0,800,260,3.076923076923077,3.076923076923077
0.5,1.0,801,260,3.080769230769231,3.080769230769231
0.5,1.0,802,260,3.0846153846153848,3.0846153846153848
0.5,1.0,803,260,3.0884615384615386,3.0884615384615386
0.5,1.0,804,260,3.0923076923076924,3.0923076923076924
0.5,1.0,805,261,3.0842911877394634,3.0842911877394634
0.5,1.0,806,262,3.0763358778625953,3.0763358778625953
0.5,1.0,807,262,3.0801526717557253,3.0801526717557253
0.5,1.0,808,263,3.0722433460076046,3.0722433460076046
0.5,1.0,809,263,3.076045627376426,3.076045627376426
0.5,1.0,810,263,3.079847908745247,3.079847908745247
0.5,1.0,811,263,3.0836501901140685,3.0836501901140685
0.5,1.0,812,263,3.08745247148289,3.08745247148289
0.5,1.0,813,263,3.091254752851711,3.091254752851711
0.5,1.0,814,263,3.0950570342205324,3.0950570342205324
0.5,1.0,815,263,3.098859315589354,3.098859315589354
0.5,1.0,816,263,3.102661596958175,3.102661596958175
0.5,1.0,817,264,3.0946969696969697,3.0946969696969697
0.5,1.0,818,264,3.0984848484848486,3.0984848484848486
0.5,1.0,819,264,3.102272727272727,3.102272727272727
0.5,1.0,820,264,3.106060606060606,3.106060606060606
0.5,1.0,821,265,3.09811320754717,3.09811320754717
0.5,1.0,822,265,3.1018867924528304,3.1018867924528304
0.5,1.0,823,266,3.093984962406015,3.093984962406015
0.5,1.0,824,266,3.0977443609022557,3.0977443609022557
0.5,1.0,825,266,3.101503759398496,3.101503759398496
0.5,1.0,826,266,3.1052631578947367,3.1052631578947367
0.5,1.0,827,266,3.1090225563909772,3.1090225563909772
0.5,1.0,828,266,3.112781954887218,3.112781954887218
0.5,1.0,829,267,3.1048689138576777,3.1048689138576777
0.5,1.0,830,267,3.108614232209738,3.108614232209738
0.5,1.0,831,267,3.1123595505617976,3.1123595505617976
0.5,1.0,832,267,3.1161048689138577,3.1161048689138577
0.5,1.0,833,268,3.1082089552238807,3.1082089552238807
0.5,1.0,834,268,3.111940298507463,3.111940298507463
0.5,1.0,835,269,3.104089219330855,3.104089219330855
0.5,1.0,836,269,3.107806691449814,3.107806691449814
0.5,1.0,837,269,3.1115241635687734,3.1115241635687734
0.5,1.0,838,269,3.1152416356877324,3.1152416356877324
0.5,1.0,839,269,3.1189591078066914,3.1189591078066914
0.5,1.0,840,269,3.1226765799256504,3.1226765799256504
0.5,1.0,841,269,3.12639405204461,3.12639405204461
0.5,1.0,842,270,3.1185185185185187,3.1185185185185187
0.5,1.0,843,270,3.1222222222222222,3.1222222222222222
0.5,1.0,844,270,3.1259259259259258,3.1259259259259258
0.5,1.0,845,271,3.1180811808118083,3.1180811808118083
0.5,1.0,846,271,3.121771217712177,3.121771217712177
0.5,1.0,847,272,3.113970588235294,3.113970588235294
0.5,1.0,848,272,3.1176470588235294,3.1176470588235294
0.5,1.0,849,273,3.10989010989011,3.10989010989011
0.5,1.0,850,274,3.102189781021898,3.102189781021898
0.5,1.0,851,275,3.0945454545454547,3.0945454545454547
0.5,1.0,852,276,3.0869565217391304,3.0869565217391304
0.5,1.0,853,277,3.07942238267148,3.07942238267148
0.5,1.0,854,277,3.083032490974729,3.083032490974729
0.5,1.0,855,277,3.0866425992779782,3.0866425992779782
0.5,1.0,856,277,3.0902527075812274,3.0902527075812274
0.5,1.0,857,278,3.08273381294964,3.08273381294964
0.5,1.0,858,278,3.0863309352517985,3.0863309352517985
0.5,1.0,859,278,3.0899280575539567,3.0899280575539567
0.5,1.0,860,278,3.093525179856115,3.093525179856115
0.5,1.0,861,278,3.097122302158273,3.097122302158273
0.5,1.0,862,278,3.1007194244604315,3.1007194244604315
0.5,1.0,863,278,3.1043165467625897,3.1043165467625897
0.5,1.0,864,278,3.1079136690647484,3.1079136690647484
0.5,1.0,865,278,3.1115107913669067,3.1115107913669067
0.5,1.0,866,278,3.115107913669065,3.115107913669065
0.5,1.0,867,278,3.118705035971223,3.118705035971223
0.5,1.0,868,278,3.1223021582733814,3.1223021582733814
0.5,1.0,869,279,3.1146953405017923,3.1146953405017923
0.5,1.0,870,279,3.118279569892473,3.118279569892473
0.5,1.0,871,279,3.121863799283154,3.121863799283154
0.5,1.0,872,279,3.1254480286738353,3.1254480286738353
0.5,1.0,873,280,3.117857142857143,3.117857142857143
0.5,1.0,874,281,3.110320284697509,3.110320284697509
0.5,1.0,875,281,3.113879003558719,3.113879003558719
0.5,1.0,876,281,3.117437722419929,3.117437722419929
0.5,1.0,877,281,3.1209964412811386,3.1209964412811386
0.5,1.0,878,281,3.1245551601423487,3.1245551601423487
0.5,1.0,879,281,3.1281138790035588,3.1281138790035588
0.5,1.0,880,281,3.131672597864769,3.131672597864769
0.5,1.0,881,281,3.1352313167259784,3.1352313167259784
0.5,1.0,882,281,3.1387900355871885,3.1387900355871885
0.5,1.0,883,281,3.1423487544483986,3.1423487544483986
0.5,1.0,884,282,3.1347517730496453,3.1347517730496453
0.5,1.0,885,282,3.1382978723404253,3.1382978723404253
0.5,1.0,886,282,3.141843971631206,3.141843971631206
0.5,1.0,887,283,3.1342756183745584,3.1342756183745584
0.5,1.0,888,284,3.1267605633802815,3.1267605633802815
0.5,1.0,889,284,3.130281690140845,3.130281690140845
0.5,1.0,890,285,3.1228070175438596,3.1228070175438596
0.5,1.0,891,285,3.126315789473684,3.126315789473684
0.5,1.0,892,285,3.1298245614035087,3.1298245614035087
0.5,1.0,893,286,3.1223776223776225,3.1223776223776225
0.5,1.0,894,286,3.125874125874126,3.125874125874126
0.5,1.0,895,286,3.129370629370629,3.129370629370629
0.5,1.0,896,286,3.132867132867133,3.132867132867133
0.5,1.0,897,286,3.1363636363636362,3.1363636363636362
0.5,1.0,898,287,3.1289198606271778,3.1289198606271778
0.5,1.0,899,287,3.132404181184669,3.132404181184669
0.5,1.0,900,287,3.1358885017421603,3.1358885017421603
0.5,1.0,901,287,3.1393728222996518,3.1393728222996518
0.5,1.0,902,287,3.142857142857143,3.142857142857143
0.5,1.0,903,287,3.1463414634146343,3.1463414634146343
0.5,1.0,904,287,3.1498257839721253,3.1498257839721253
0.5,1.0,905,288,3.142361111111111,3.142361111111111
0.5,1.0,906,288,3.1458333333333335,3.1458333333333335
0.5,1.0,907,289,3.13840830449827,3.13840830449827
0.5,1.0,908,289,3.141868512110727,3.141868512110727
0.5,1.0,909,290,3.1344827586206896,3.1344827586206896
0.5,1.0,910,290,3.1379310344827585,3.1379310344827585
0.5,1.0,911,290,3.1413793103448278,3.1413793103448278
0.5,1.0,912,291,3.134020618556701,3.134020618556701
0.5,1.0,913,292,3.1267123287671232,3.1267123287671232
0.5,1.0,914,292,3.1301369863013697,3.1301369863013697
0.5,1.0,915,292,3.1335616438356166,3.1335616438356166
0.5,1.0,916,292,3.136986301369863,3.136986301369863
0.5,1.0,917,293,3.1296928327645053,3.1296928327645053
0.5,1.0,918,293,3.1331058020477816,3.1331058020477816
0.5,1.0,919,293,3.136518771331058,3.136518771331058
0.5,1.0,920,293,3.1399317406143346,3.1399317406143346
0.5,1.0,921,293,3.143344709897611,3.143344709897611
0.5,1.0,922,293,3.1467576791808876,3.1467576791808876
0.5,1.0,923,293,3.150170648464164,3.150170648464164
0.5,1.0,924,293,3.15358361774744,3.15358361774744
0.5,1.0,925,294,3.1462585034013606,3.1462585034013606
0.5,1.0,926,294,3.1496598639455784,3.1496598639455784
0.5,1.0,927,295,3.142372881355932,3.142372881355932
0.5,1.0,928,296,3.135135135135135,3.135135135135135
0.5,1.0,929,297,3.127946127946128,3.127946127946128
0.5,1.0,930,297,3.1313131313131315,3.1313131313131315
0.5,1.0,931,297,3.1346801346801345,3.1346801346801345
0.5,1.0,932,297,3.138047138047138,3.138047138047138
0.5,1.0,933,297,3.1414141414141414,3.1414141414141414
0.5,1.0,934,297,3.144781144781145,3.144781144781145
0.5,1.0,935,298,3.1375838926174495,3.1375838926174495
0.5,1.0,936,298,3.140939597315436,3.140939597315436
0.5,1.0,937,298,3.1442953020134228,3.1442953020134228
0.5,1.0,938,298,3.1476510067114094,3.1476510067114094
0.5,1.0,939,299,3.140468227424749,3.140468227424749
0.5,1.0,940,299,3.1438127090301005,3.1438127090301005
0.5,1.0,941,299,3.1471571906354514,3.1471571906354514
0.5,1.0,942,299,3.150501672240803,3.150501672240803
0.5,1.0,943,300,3.1433333333333335,3.1433333333333335
0.5,1.0,944,300,3.1466666666666665,3.1466666666666665
0.5,1.0,945,301,3.13953488372093,3.13953488372093
0.5,1.0,946,302,3.1324503311258276,3.1324503311258276
0.5,1.0,947,302,3.1357615894039736,3.1357615894039736
0.5,1.0,948,302,3.1390728476821192,3.1390728476821192
0.5,1.0,949,302,3.142384105960265,3.142384105960265
0.5,1.0,950,302,3.1456953642384105,3.1456953642384105
0.5,1.0,951,302,3.1490066225165565,3.1490066225165565
0.5,1.0,952,302,3.152317880794702,3.152317880794702
0.5,1.0,953,303,3.145214521452145,3.145214521452145
0.5,1.0,954,303,3.1485148514851486,3.1485148514851486
0.5,1.0,955,303,3.1518151815181517,3.1518151815181517
0.5,1.0,956,303,3.155115511551155,3.155115511551155
0.5,1.0,957,304,3.148026315789474,3.148026315789474
0.5,1.0,958,304,3.151315789473684,3.151315789473684
0.5,1.0,959,305,3.144262295081967,3.144262295081967
0.5,1.0,960,305,3.1475409836065573,3.1475409836065573
0.5,1.0,961,305,3.1508196721311474,3.1508196721311474
0.5,1.0,962,306,3.1437908496732025,3.1437908496732025
0.5,1.0,963,306,3.1470588235294117,3.1470588235294117
0.5,1.0,964,306,3.150326797385621,3.150326797385621
0.5,1.0,965,306,3.15359477124183,3.15359477124183
0.5,1.0,966,306,3.156862745098039,3.156862745098039
0.5,1.0,967,306,3.1601307189542482,3.1601307189542482
0.5,1.0,968,306,3.1633986928104574,3.1633986928104574
0.5,1.0,969,306,3.1666666666666665,3.1666666666666665
0.5,1.0,970,307,3.1596091205211727,3.1596091205211727
0.5,1.0,971,307,3.1628664495114007,3.1628664495114007
0.5,1.0,972,307,3.1661237785016287,3.1661237785016287
0.5,1.0,973,307,3.1693811074918568,3.1693811074918568
0.5,1.0,974,308,3.1623376623376624,3.1623376623376624
0.5,1.0,975,309,3.1553398058252426,3.1553398058252426
0.5,1.0,976,309,3.158576051779935,3.158576051779935
0.5,1.0,977,309,3.161812297734628,3.161812297734628
0.5,1.0,978,309,3.1650485436893203,3.1650485436893203
0.5,1.0,979,309,3.168284789644013,3.168284789644013
0.5,1.0,980,309,3.1715210355987056,3.1715210355987056
0.5,1.0,981,309,3.174757281553398,3.174757281553398
0.5,1.0,982,309,3.177993527508091,3.177993527508091
0.5,1.0,983,309,3.1812297734627832,3.1812297734627832
0.5,1.0,984,309,3.1844660194174756,3.1844660194174756
0.5,1.0,985,309,3.1877022653721685,3.1877022653721685
