needle_scale,extent,number_of_drops,number_of_hits,drops_per_hits,pi
0.5,1.0,507,145,3.496551724137931,3.496551724137931
0.5,1.0,508,145,3.503448275862069,3.503448275862069
0.5,1.0,509,145,3.510344827586207,3.510344827586207
0.5,1.0,510,146,3.493150684931507,3.493150684931507
0.5,1.0,511,146,3.5,3.5
0.5,1.0,512,147,3.4829931972789114,3.4829931972789114
0.5,1.0,513,148,3.4662162162162162,3.4662162162162162
0.5,1.0,514,149,3.4496644295302015,3.4496644295302015
0.5,1.0,515,150,3.433333333333333,3.433333333333333
0.5,1.0,516,151,3.4172185430463577,3.4172185430463577
0.5,1.0,517,151,3.423841059602649,3.423841059602649
0.5,1.0,518,151,3.4304635761589406,3.4304635761589406
0.5,1.0,519,151,3.437086092715232,3.437086092715232
0.5,1.0,520,152,3.4210526315789473,3.4210526315789473
0.5,1.0,521,153,3.4052287581699345,3.4052287581699345
0.5,1.0,522,154,3.3896103896103895,3.3896103896103895
0.5,1.0,523,154,3.396103896103896,3.396103896103896
0.5,1.0,524,154,3.4025974025974026,3.4025974025974026
0.5,1.0,525,154,3.409090909090909,3.409090909090909
0.5,1.0,526,154,3.4155844155844157,3.4155844155844157
0.5,1.0,527,155,3.4,3.4
0.5,1.0,528,156,3.3846153846153846,3.3846153846153846
0.5,1.0,529,157,3.3694267515923566,3.3694267515923566
0.5,1.0,530,157,3.375796178343949,3.375796178343949
0.5,1.0,531,157,3.3821656050955413,3.3821656050955413
0.5,1.0,532,158,3.367088607594937,3.367088607594937
0.5,1.0,533,159,3.352201257861635,3.352201257861635
0.5,1.0,534,159,3.358490566037736,3.358490566037736
0.5,1.0,535,159,3.3647798742138364,3.3647798742138364
0.5,1.0,536,159,3.3710691823899372,3.3710691823899372
0.5,1.0,537,159,3.3773584905660377,3.3773584905660377
0.5,1.0,538,159,3.3836477987421385,3.3836477987421385
0.5,1.0,539,159,3.389937106918239,3.389937106918239
0.5,1.0,540,160,3.375,3.375
0.5,1.0,541,160,3.38125,3.38125
0.5,1.0,542,160,3.3875,3.3875
0.5,1.0,543,160,3.39375,3.39375
0.5,1.0,544,160,3.4,3.4
0.5,1.0,545,160,3.40625,3.40625
0.5,1.0,546,160,3.4125,3.4125
0.5,1.0,547,160,3.41875,3.41875
0.5,1.0,548,160,3.425,3.425
0.5,1.0,549,161,3.409937888198758,3.409937888198758
0.5,1.0,550,162,3.3950617283950617,3.3950617283950617
0.5,1.0,551,162,3.4012345679012346,3.4012345679012346
0.5,1.0,552,162,3.4074074074074074,3.4074074074074074
0.5,1.0,553,163,3.392638036809816,3.392638036809816
0.5,1.0,554,164,3.3780487804878048,3.3780487804878048
0.5,1.0,555,164,3.3841463414634148,3.3841463414634148
0.5,1.0,556,164,3.3902439024390243,3.3902439024390243
0.5,1.0,557,164,3.3963414634146343,3.3963414634146343
0.5,1.0,558,164,3.402439024390244,3.402439024390244
0.5,1.0,559,165,3.3878787878787877,3.3878787878787877
0.5,1.0,560,165,3.393939393939394,3.393939393939394
0.5,1.0,561,166,3.3795180722891565,3.3795180722891565
0.5,1.0,562,167,3.3652694610778444,3.3652694610778444
0.5,1.0,563,167,3.37125748502994,3.37125748502994
0.5,1.0,564,168,3.357142857142857,3.357142857142857
0.5,1.0,565,168,3.363095238095238,3.363095238095238
0.5,1.0,566,168,3.369047619047619,3.369047619047619
0.5,1.0,567,168,3.375,3.375
0.5,1.0,568,168,3.380952380952381,3.380952380952381
0.5,1.0,569,169,3.366863905325444,3.366863905325444
0.5,1.0,570,169,3.3727810650887573,3.3727810650887573
0.5,1.0,571,169,3.378698224852071,3.378698224852071
0.5,1.0,572,169,3.3846153846153846,3.3846153846153846
0.5,1.0,573,169,3.3905325443786984,3.3905325443786984
0.5,1.0,574,169,3.396449704142012,3.396449704142012
0.5,1.0,575,170,3.3823529411764706,3.3823529411764706
0.5,1.0,576,170,3.388235294117647,3.388235294117647
0.5,1.0,577,170,3.3941176470588235,3.3941176470588235
0.5,1.0,578,170,3.4,3.4
0.5,1.0,579,170,3.4058823529411764,3.4058823529411764
0.5,1.0,580,170,3.411764705882353,3.411764705882353
0.5,1.0,581,170,3.4176470588235293,3.4176470588235293
0.5,1.0,582,171,3.4035087719298245,3.4035087719298245
0.5,1.0,583,171,3.409356725146199,3.409356725146199
0.5,1.0,584,171,3.415204678362573,3.415204678362573
0.5,1.0,585,172,3.4011627906976742,3.4011627906976742
0.5,1.0,586,172,3.4069767441860463,3.4069767441860463
0.5,1.0,587,173,3.393063583815029,3.393063583815029
0.5,1.0,588,173,3.398843930635838,3.398843930635838
0.5,1.0,589,173,3.4046242774566475,3.4046242774566475
0.5,1.0,590,174,3.3908045977011496,3.3908045977011496
0.5,1.0,591,174,3.396551724137931,3.396551724137931
0.5,1.0,592,175,3.382857142857143,3.382857142857143
0.5,1.0,593,175,3.388571428571429,3.388571428571429
0.5,1.0,594,175,3.394285714285714,3.394285714285714
0.5,1.0,595,175,3.4,3.4
0.5,1.0,596,176,3.3863636363636362,3.3863636363636362
0.5,1.0,597,176,3.3920454545454546,3.3920454545454546
0.5,1.0,598,176,3.397727272727273,3.397727272727273
0.5,1.0,599,176,3.403409090909091,3.403409090909091
0.5,1.0,600,176,3.409090909090909,3.409090909090909
0.5,1.0,601,176,3.414772727272727,3.414772727272727
0.5,1.0,602,177,3.401129943502825,3.401129943502825
0.5,1.0,603,177,3.406779661016949,3.406779661016949
0.5,1.0,604,177,3.4124293785310735,3.4124293785310735
0.5,1.0,605,177,3.4180790960451977,3.4180790960451977
0.5,1.0,606,177,3.4237288135593222,3.4237288135593222
0.5,1.0,607,177,3.4293785310734464,3.4293785310734464
0.5,1.0,608,177,3.4350282485875705,3.4350282485875705
0.5,1.0,609,178,3.4213483146067416,3.4213483146067416
0.5,1.0,610,179,3.4078212290502794,3.4078212290502794
0.5,1.0,611,179,3.4134078212290504,3.4134078212290504
0.5,1.0,612,179,3.4189944134078214,3.4189944134078214
0.5,1.0,613,179,3.4245810055865924,3.4245810055865924
0.5,1.0,614,179,3.430167597765363,3.430167597765363
0.5,1.0,615,180,3.4166666666666665,3.4166666666666665
0.5,1.0,616,181,3.403314917127072,3.403314917127072
0.5,1.0,617,182,3.39010989010989,3.39010989010989
0.5,1.0,618,183,3.377049180327869,3.377049180327869
0.5,1.0,619,184,3.364130434782609,3.364130434782609
0.5,1.0,620,185,3.3513513513513513,3.3513513513513513
0.5,1.0,621,185,3.3567567567567567,3.3567567567567567
0.5,1.0,622,186,3.3440860215053765,3.3440860215053765
0.5,1.0,623,186,3.349462365591398,3.349462365591398
0.5,1.0,624,186,3.3548387096774195,3.3548387096774195
0.5,1.0,625,187,3.342245989304813,3.342245989304813
0.5,1.0,626,187,3.3475935828877006,3.3475935828877006
0.5,1.0,627,188,3.3351063829787235,3.3351063829787235
0.5,1.0,628,188,3.3404255319148937,3.3404255319148937
0.5,1.0,629,188,3.345744680851064,3.345744680851064
0.5,1.0,630,188,3.351063829787234,3.351063829787234
0.5,1.0,631,188,3.356382978723404,3.356382978723404
0.5,1.0,632,188,3.3617021276595747,3.3617021276595747
0.5,1.0,633,188,3.367021276595745,3.367021276595745
0.5,1.0,634,188,3.372340425531915,3.372340425531915
0.5,1.0,635,188,3.377659574468085,3.377659574468085
0.5,1.0,636,189,3.365079365079365,3.365079365079365
0.5,1.0,637,189,3.3703703703703702,3.3703703703703702
0.5,1.0,638,189,3.375661375661376,3.375661375661376
0.5,1.0,639,190,3.363157894736842,3.363157894736842
0.5,1.0,640,191,3.350785340314136,3.350785340314136
0.5,1.0,641,191,3.356020942408377,3.356020942408377
0.5,1.0,642,191,3.3612565445026177,3.3612565445026177
0.5,1.0,643,191,3.3664921465968587,3.3664921465968587
0.5,1.0,644,192,3.3541666666666665,3.3541666666666665
0.5,1.0,645,193,3.3419689119170983,3.3419689119170983
0.5,1.0,646,193,3.3471502590673574,3.3471502590673574
0.5,1.0,647,193,3.3523316062176165,3.3523316062176165
0.5,1.0,648,194,3.3402061855670104,3.3402061855670104
0.5,1.0,649,195,3.3282051282051284,3.3282051282051284
0.5,1.0,650,196,3.316326530612245,3.316326530612245
0.5,1.0,651,196,3.3214285714285716,3.3214285714285716
0.5,1.0,652,196,3.326530612244898,3.326530612244898
0.5,1.0,653,196,3.3316326530612246,3.3316326530612246
0.5,1.0,654,196,3.336734693877551,3.336734693877551
0.5,1.0,655,196,3.3418367346938775,3.3418367346938775
0.5,1.0,656,196,3.3469387755102042,3.3469387755102042
0.5,1.0,657,197,3.33502538071066,3.33502538071066
0.5,1.0,658,198,3.323232323232323,3.323232323232323
0.5,1.0,659,198,3.3282828282828283,3.3282828282828283
0.5,1.0,660,198,3.3333333333333335,3.3333333333333335
0.5,1.0,661,198,3.3383838383838382,3.3383838383838382
0.5,1.0,662,198,3.3434343434343434,3.3434343434343434
0.5,1.0,663,199,3.3316582914572863,3.3316582914572863
0.5,1.0,664,199,3.336683417085427,3.336683417085427
0.5,1.0,665,199,3.341708542713568,3.341708542713568
0.5,1.0,666,200,3.33,3.33
0.5,1.0,667,200,3.335,3.335
0.5,1.0,668,201,3.3233830845771144,3.3233830845771144
0.5,1.0,669,202,3.3118811881188117,3.3118811881188117
0.5,1.0,670,202,3.3168316831683167,3.3168316831683167
0.5,1.0,671,203,3.3054187192118225,3.3054187192118225
0.5,1.0,672,204,3.2941176470588234,3.2941176470588234
0.5,1.0,673,204,3.299019607843137,3.299019607843137
0.5,1.0,674,204,3.303921568627451,3.303921568627451
0.5,1.0,675,204,3.3088235294117645,3.3088235294117645
0.5,1.0,676,204,3.3137254901960786,3.3137254901960786
0.5,1.0,677,205,3.3024390243902437,3.3024390243902437
0.5,1.0,678,205,3.3073170731707315,3.3073170731707315
0.5,1.0,679,206,3.296116504854369,3.296116504854369
0.5,1.0,680,207,3.285024154589372,3.285024154589372
0.5,1.0,681,208,3.2740384615384617,3.2740384615384617
0.5,1.0,682,209,3.263157894736842,3.263157894736842
0.5,1.0,683,210,3.2523809523809524,3.2523809523809524
0.5,1.0,684,211,3.241706161137441,3.241706161137441
0.5,1.0,685,212,3.231132075471698,3.231132075471698
0.5,1.0,686,212,3.2358490566037736,3.2358490566037736
0.5,1.0,687,212,3.240566037735849,3.240566037735849
0.5,1.0,688,212,3.2452830188679247,3.2452830188679247
0.5,1.0,689,213,3.2347417840375585,3.2347417840375585
0.5,1.0,690,213,3.23943661971831,3.23943661971831
0.5,1.0,691,214,3.2289719626168223,3.2289719626168223
0.5,1.0,692,215,3.218604651162791,3.218604651162791
0.5,1.0,693,215,3.2232558139534886,3.2232558139534886
0.5,1.0,694,215,3.227906976744186,3.227906976744186
0.5,1.0,695,215,3.2325581395348837,3.2325581395348837
0.5,1.0,696,215,3.2372093023255815,3.2372093023255815
0.5,1.0,697,216,3.2268518518518516,3.2268518518518516
0.5,1.0,698,217,3.216589861751152,3.216589861751152
0.5,1.0,699,217,3.2211981566820276,3.2211981566820276
0.5,1.0,700,217,3.225806451612903,3.225806451612903
0.5,1.0,701,217,3.230414746543779,3.230414746543779
0.5,1.0,702,217,3.2350230414746544,3.2350230414746544
0.5,1.0,703,217,3.23963133640553,3.23963133640553
0.5,1.0,704,218,3.229357798165138,3.229357798165138
0.5,1.0,705,218,3.2339449541284404,3.2339449541284404
0.5,1.0,706,219,3.223744292237443,3.223744292237443
0.5,1.0,707,219,3.228310502283105,3.228310502283105
0.5,1.0,708,219,3.232876712328767,3.232876712328767
0.5,1.0,709,220,3.2227272727272727,3.2227272727272727
0.5,1.0,710,220,3.227272727272727,3.227272727272727
0.5,1.0,711,221,3.2171945701357467,3.2171945701357467
0.5,1.0,712,221,3.2217194570135748,3.2217194570135748
0.5,1.0,713,221,3.226244343891403,3.226244343891403
0.5,1.0,714,221,3.230769230769231,3.230769230769231
0.5,1.0,715,221,3.235294117647059,3.235294117647059
0.5,1.0,716,222,3.225225225225225,3.225225225225225
0.5,1.0,717,222,3.22972972972973,3.22972972972973
0.5,1.0,718,222,3.234234234234234,3.234234234234234
0.5,1.0,719,222,3.2387387387387387,3.2387387387387387
0.5,1.0,720,223,3.2286995515695067,3.2286995515695067
0.5,1.0,721,223,3.233183856502242,3.233183856502242
0.5,1.0,722,223,3.2376681614349776,3.2376681614349776
0.5,1.0,723,223,3.242152466367713,3.242152466367713
0.5,1.0,724,224,3.232142857142857,3.232142857142857
0.5,1.0,725,225,3.2222222222222223,3.2222222222222223
0.5,1.0,726,225,3.2266666666666666,3.2266666666666666
0.5,1.0,727,225,3.2311111111111113,3.2311111111111113
0.5,1.0,728,225,3.2355555555555555,3.2355555555555555
0.5,1.0,729,225,3.24,3.24
0.5,1.0,730,226,3.230088495575221,3.230088495575221
0.5,1.0,731,226,3.234513274336283,3.234513274336283
0.5,1.0,732,226,3.2389380530973453,3.2389380530973453
0.5,1.0,733,226,3.243362831858407,3.243362831858407
0.5,1.0,734,227,3.2334801762114536,3.2334801762114536
0.5,1.0,735,228,3.223684210526316,3.223684210526316
0.5,1.0,736,228,3.2280701754385963,3.2280701754385963
0.5,1.0,737,228,3.232456140350877,3.232456140350877
0.5,1.0,738,228,3.236842105263158,3.236842105263158
0.5,1.0,739,228,3.241228070175439,3.241228070175439
0.5,1.0,740,228,3.245614035087719,3.245614035087719
0.5,1.0,741,229,3.2358078602620086,3.2358078602620086
0.5,1.0,742,230,3.226086956521739,3.226086956521739
0.5,1.0,743,231,3.2164502164502164,3.2164502164502164
0.5,1.0,744,232,3.206896551724138,3.206896551724138
0.5,1.0,745,233,3.1974248927038627,3.1974248927038627
0.5,1.0,746,234,3.1880341880341883,3.1880341880341883
0.5,1.0,747,235,3.178723404255319,3.178723404255319
0.5,1.0,748,235,3.1829787234042555,3.1829787234042555
0.5,1.0,749,235,3.1872340425531913,3.1872340425531913
0.5,1.0,750,235,3.1914893617021276,3.1914893617021276
0.5,1.0,751,236,3.1822033898305087,3.1822033898305087
0.5,1.0,752,236,3.1864406779661016,3.1864406779661016
0.5,1.0,753,236,3.190677966101695,3.190677966101695
0.5,1.0,754,236,3.194915254237288,3.194915254237288
0.5,1.0,755,236,3.1991525423728815,3.1991525423728815
0.5,1.0,756,236,3.2033898305084745,3.2033898305084745
0.5,1.0,757,236,3.207627118644068,3.207627118644068
0.5,1.0,758,236,3.211864406779661,3.211864406779661
0.5,1.0,759,236,3.2161016949152543,3.2161016949152543
0.5,1.0,760,236,3.2203389830508473,3.2203389830508473
0.5,1.0,761,236,3.2245762711864407,3.2245762711864407
0.5,1.0,762,236,3.2288135593220337,3.2288135593220337
0.5,1.0,763,237,3.219409282700422,3.219409282700422
0.5,1.0,764,237,3.2236286919831225,3.2236286919831225
0.5,1.0,765,237,3.2278481012658227,3.2278481012658227
0.5,1.0,766,238,3.2184873949579833,3.2184873949579833
0.5,1.0,767,239,3.209205020920502,3.209205020920502
0.5,1.0,768,239,3.213389121338912,3.213389121338912
0.5,1.0,769,239,3.217573221757322,3.217573221757322
0.5,1.0,770,240,3.2083333333333335,3.2083333333333335
0.5,1.0,771,241,3.199170124481328,3.199170124481328
0.5,1.0,772,241,3.203319502074689,3.203319502074689
0.5,1.0,773,242,3.1942148760330578,3.1942148760330578
0.5,1.0,774,242,3.1983471074380163,3.1983471074380163
0.5,1.0,775,242,3.2024793388429753,3.2024793388429753
0.5,1.0,776,242,3.206611570247934,3.206611570247934
0.5,1.0,777,242,3.2107438016528924,3.2107438016528924
0.5,1.0,778,242,3.2148760330578514,3.2148760330578514
0.5,1.0,779,242,3.21900826446281,3.21900826446281
0.5,1.0,780,242,3.2231404958677685,3.2231404958677685
0.5,1.0,781,242,3.227272727272727,3.227272727272727
0.5,1.0,782,242,3.231404958677686,3.231404958677686
0.5,1.0,783,243,3.2222222222222223,3.2222222222222223
0.5,1.0,784,244,3.2131147540983607,3.2131147540983607
0.5,1.0,785,244,3.2172131147540983,3.2172131147540983
0.5,1.0,786,245,3.2081632653061223,3.2081632653061223
0.5,1.0,787,245,3.2122448979591836,3.2122448979591836
0.5,1.0,788,245,3.216326530612245,3.216326530612245
0.5,1.0,789,245,3.220408163265306,3.220408163265306
0.5,1.0,790,246,3.2113821138211383,3.2113821138211383
0.5,1.0,791,246,3.2154471544715446,3.2154471544715446
0.5,1.0,792,246,3.2195121951219514,3.2195121951219514
0.5,1.0,793,247,3.210526315789474,3.210526315789474
0.5,1.0,794,247,3.214574898785425,3.214574898785425
0.5,1.0,795,247,3.2186234817813766,3.2186234817813766
0.5,1.0,796,247,3.222672064777328,3.222672064777328
0.5,1.0,797,248,3.213709677419355,3.213709677419355
0.5,1.0,798,249,3.2048192771084336,3.2048192771084336
0.5,1.0,799,249,3.208835341365462,3.208835341365462
0.5,1.0,800,249,3.21285140562249,3.21285140562249
0.5,1.0,801,249,3.216867469879518,3.216867469879518
0.5,1.0,802,249,3.2208835341365463,3.2208835341365463
0.5,1.0,803,249,3.2248995983935744,3.2248995983935744
0.5,1.0,804,250,3.216,3.216
0.5,1.0,805,250,3.22,3.22
0.5,1.0,806,251,3.2111553784860556,3.2111553784860556
0.5,1.0,807,252,3.2023809523809526,3.2023809523809526
0.5,1.0,808,252,3.2063492063492065,3.2063492063492065
0.5,1.0,809,252,3.2103174603174605,3.2103174603174605
0.5,1.0,810,252,3.2142857142857144,3.2142857142857144
0.5,1.0,811,252,3.2182539682539684,3.2182539682539684
0.5,1.0,812,253,3.2094861660079053,3.2094861660079053
0.5,1.0,813,253,3.2134387351778657,3.2134387351778657
0.5,1.0,814,254,3.204724409448819,3.204724409448819
0.5,1.0,815,254,3.2086614173228347,3.2086614173228347
0.5,1.0,816,254,3.2125984251968505,3.2125984251968505
0.5,1.0,817,254,3.216535433070866,3.216535433070866
0.5,1.0,818,255,3.207843137254902,3.207843137254902
0.5,1.0,819,255,3.211764705882353,3.211764705882353
0.5,1.0,820,255,3.215686274509804,3.215686274509804
0.5,1.0,821,255,3.219607843137255,3.219607843137255
0.5,1.0,822,255,3.223529411764706,3.223529411764706
0.5,1.0,823,255,3.227450980392157,3.227450980392157
0.5,1.0,824,256,3.21875,3.21875
0.5,1.0,825,257,3.21011673151751,3.21011673151751
0.5,1.0,826,257,3.2140077821011674,3.2140077821011674
0.5,1.0,827,257,3.217898832684825,3.217898832684825
0.5,1.0,828,257,3.2217898832684826,3.2217898832684826
0.5,1.0,829,257,3.22568093385214,3.22568093385214
0.5,1.0,830,258,3.2170542635658914,3.2170542635658914
0.5,1.0,831,258,3.2209302325581395,3.2209302325581395
0.5,1.0,832,259,3.212355212355212,3.212355212355212
0.5,1.0,833,259,3.2162162162162162,3.2162162162162162
0.5,1.0,834,259,3.22007722007722,3.22007722007722
0.5,1.0,835,260,3.2115384615384617,3.2115384615384617
0.5,1.0,836,260,3.2153846153846155,3.2153846153846155
0.5,1.0,837,260,3.2192307692307693,3.2192307692307693
0.5,1.0,838,260,3.223076923076923,3.223076923076923
0.5,1.0,839,261,3.21455938697318,3.21455938697318
0.5,1.0,840,262,3.2061068702290076,3.2061068702290076
0.5,1.0,841,262,3.2099236641221376,3.2099236641221376
0.5,1.0,842,262,3.213740458015267,3.213740458015267
0.5,1.0,843,263,3.20532319391635,3.20532319391635
0.5,1.0,844,264,3.196969696969697,3.196969696969697
0.5,1.0,845,264,3.2007575757575757,3.2007575757575757
0.5,1.0,846,265,3.1924528301886794,3.1924528301886794
0.5,1.0,847,265,3.1962264150943396,3.1962264150943396
0.5,1.0,848,266,3.18796992481203,3.18796992481203
0.5,1.0,849,266,3.191729323308271,3.191729323308271
0.5,1.0,850,266,3.1954887218045114,3.1954887218045114
0.5,1.0,851,267,3.1872659176029963,3.1872659176029963
0.5,1.0,852,268,3.1791044776119404,3.1791044776119404
0.5,1.0,853,268,3.1828358208955225,3.1828358208955225
0.5,1.0,854,268,3.1865671641791047,3.1865671641791047
0.5,1.0,855,268,3.1902985074626864,3.1902985074626864
0.5,1.0,856,269,3.1821561338289963,3.1821561338289963
0.5,1.0,857,269,3.1858736059479553,3.1858736059479553
0.5,1.0,858,270,3.1777777777777776,3.1777777777777776
0.5,1.0,859,271,3.169741697416974,3.169741697416974
0.5,1.0,860,271,3.1734317343173433,3.1734317343173433
0.5,1.0,861,271,3.177121771217712,3.177121771217712
0.5,1.0,862,271,3.180811808118081,3.180811808118081
0.5,1.0,863,271,3.1845018450184504,3.1845018450184504
0.5,1.0,864,271,3.188191881918819,3.188191881918819
0.5,1.0,865,271,3.1918819188191883,3.1918819188191883
0.5,1.0,866,271,3.195571955719557,3.195571955719557
0.5,1.0,867,272,3.1875,3.1875
0.5,1.0,868,272,3.1911764705882355,3.1911764705882355
0.5,1.0,869,272,3.1948529411764706,3.1948529411764706
0.5,1.0,870,273,3.1868131868131866,3.1868131868131866
0.5,1.0,871,274,3.178832116788321,3.178832116788321
0.5,1.0,872,274,3.1824817518248176,3.1824817518248176
0.5,1.0,873,274,3.1861313868613137,3.1861313868613137
0.5,1.0,874,274,3.18978102189781,3.18978102189781
0.5,1.0,875,274,3.1934306569343067,3.1934306569343067
0.5,1.0,876,274,3.197080291970803,3.197080291970803
0.5,1.0,877,274,3.2007299270072993,3.2007299270072993
0.5,1.0,878,275,3.192727272727273,3.192727272727273
0.5,1.0,879,276,3.1847826086956523,3.1847826086956523
0.5,1.0,880,276,3.1884057971014492,3.1884057971014492
0.5,1.0,881,276,3.1920289855072466,3.1920289855072466
0.5,1.0,882,277,3.184115523465704,3.184115523465704
0.5,1.0,883,278,3.176258992805755,3.176258992805755
0.5,1.0,884,278,3.179856115107914,3.179856115107914
0.5,1.0,885,278,3.183453237410072,3.183453237410072
0.5,1.0,886,278,3.1870503597122304,3.1870503597122304
0.5,1.0,887,279,3.1792114695340503,3.1792114695340503
0.5,1.0,888,279,3.182795698924731,3.182795698924731
0.5,1.0,889,279,3.186379928315412,3.186379928315412
0.5,1.0,890,279,3.1899641577060933,3.1899641577060933
0.5,1.0,891,280,3.182142857142857,3.182142857142857
0.5,1.0,892,280,3.1857142857142855,3.1857142857142855
0.5,1.0,893,281,3.1779359430604983,3.1779359430604983
0.5,1.0,894,281,3.1814946619217084,3.1814946619217084
0.5,1.0,895,281,3.185053380782918,3.185053380782918
0.5,1.0,896,281,3.188612099644128,3.188612099644128
0.5,1.0,897,282,3.1808510638297873,3.1808510638297873
0.5,1.0,898,282,3.1843971631205674,3.1843971631205674
0.5,1.0,899,283,3.176678445229682,3.176678445229682
0.5,1.0,900,283,3.1802120141342756,3.1802120141342756
0.5,1.0,901,283,3.1837455830388692,3.1837455830388692
0.5,1.0,902,283,3.187279151943463,3.187279151943463
0.5,1.0,903,283,3.1908127208480566,3.1908127208480566
0.5,1.0,904,283,3.1943462897526502,3.1943462897526502
0.5,1.0,905,284,3.186619718309859,3.186619718309859
0.5,1.0,906,284,3.1901408450704225,3.1901408450704225
0.5,1.0,907,284,3.193661971830986,3.193661971830986
0.5,1.0,908,284,3.1971830985915495,3.1971830985915495
0.5,1.0,909,284,3.2007042253521125,3.2007042253521125
0.5,1.0,910,285,3.192982456140351,3.192982456140351
0.5,1.0,911,285,3.1964912280701756,3.1964912280701756
0.5,1.0,912,286,3.1888111888111887,3.1888111888111887
0.5,1.0,913,286,3.1923076923076925,3.1923076923076925
0.5,1.0,914,286,3.195804195804196,3.195804195804196
0.5,1.0,915,287,3.1881533101045294,3.1881533101045294
0.5,1.0,916,287,3.191637630662021,3.191637630662021
0.5,1.0,917,287,3.1951219512195124,3.1951219512195124
0.5,1.0,918,287,3.1986062717770034,3.1986062717770034
0.5,1.0,919,287,3.202090592334495,3.202090592334495
0.5,1.0,920,287,3.205574912891986,3.205574912891986
0.5,1.0,921,288,3.1979166666666665,3.1979166666666665
0.5,1.0,922,288,3.201388888888889,3.201388888888889
0.5,1.0,923,288,3.204861111111111,3.204861111111111
0.5,1.0,924,289,3.1972318339100347,3.1972318339100347
0.5,1.0,925,289,3.2006920415224913,3.2006920415224913
0.5,1.0,926,289,3.204152249134948,3.204152249134948
0.5,1.0,927,290,3.196551724137931,3.196551724137931
0.5,1.0,928,290,3.2,3.2
0.5,1.0,929,290,3.203448275862069,3.203448275862069
0.5,1.0,930,290,3.206896551724138,3.206896551724138
0.5,1.0,931,290,3.2103448275862068,3.2103448275862068
0.5,1.0,932,290,3.213793103448276,3.213793103448276
0.5,1.0,933,290,3.217241379310345,3.217241379310345
0.5,1.0,934,291,3.209621993127148,3.209621993127148
0.5,1.0,935,292,3.202054794520548,3.202054794520548
0.5,1.0,936,292,3.2054794520547945,3.2054794520547945
0.5,1.0,937,292,3.208904109589041,3.208904109589041
0.5,1.0,938,292,3.212328767123288,3.212328767123288
0.5,1.0,939,292,3.2157534246575343,3.2157534246575343
0.5,1.0,940,292,3.219178082191781,3.219178082191781
0.5,1.0,941,292,3.2226027397260273,3.2226027397260273
0.5,1.0,942,292,3.2260273972602738,3.2260273972602738
0.5,1.0,943,292,3.2294520547945207,3.2294520547945207
0.5,1.0,944,293,3.2218430034129693,3.2218430034129693
0.5,1.0,945,293,3.2252559726962455,3.2252559726962455
0.5,1.0,946,294,3.2176870748299318,3.2176870748299318
0.5,1.0,947,295,3.2101694915254235,3.2101694915254235
0.5,1.0,948,295,3.2135593220338983,3.2135593220338983
0.5,1.0,949,295,3.216949152542373,3.216949152542373
0.5,1.0,950,295,3.2203389830508473,3.2203389830508473
0.5,1.0,951,295,3.223728813559322,3.223728813559322
0.5,1.0,952,296,3.2162162162162162,3.2162162162162162
0.5,1.0,953,296,3.2195945945945947,3.2195945945945947
0.5,1.0,954,296,3.222972972972973,3.222972972972973
0.5,1.0,955,297,3.2154882154882154,3.2154882154882154
0.5,1.0,956,298,3.208053691275168,3.208053691275168
0.5,1.0,957,298,3.2114093959731544,3.2114093959731544
0.5,1.0,958,298,3.214765100671141,3.214765100671141
0.5,1.0,959,298,3.2181208053691277,3.2181208053691277
0.5,1.0,960,299,3.210702341137124,3.210702341137124
0.5,1.0,961,299,3.2140468227424748,3.2140468227424748
0.5,1.0,962,299,3.217391304347826,3.217391304347826
0.5,1.0,963,300,3.21,3.21
0.5,1.0,964,301,3.20265780730897,3.20265780730897
0.5,1.0,965,302,3.1953642384105962,3.1953642384105962
0.5,1.0,966,302,3.198675496688742,3.198675496688742
0.5,1.0,967,302,3.2019867549668874,3.2019867549668874
0.5,1.0,968,302,3.205298013245033,3.205298013245033
0.5,1.0,969,303,3.198019801980198,3.198019801980198
0.5,1.0,970,303,3.201320132013201,3.201320132013201
0.5,1.0,971,303,3.2046204620462047,3.2046204620462047
0.5,1.0,972,304,3.1973684210526314,3.1973684210526314
0.5,1.0,973,304,3.200657894736842,3.200657894736842
0.5,1.0,974,304,3.2039473684210527,3.2039473684210527
0.5,1.0,975,305,3.19672131147541,3.19672131147541
0.5,1.0,976,305,3.2,3.2
0.5,1.0,977,305,3.2032786885245903,3.2032786885245903
0.5,1.0,978,305,3.2065573770491804,3.2065573770491804
0.5,1.0,979,305,3.2098360655737705,3.2098360655737705
0.5,1.0,980,305,3.2131147540983607,3.2131147540983607
0.5,1.0,981,306,3.2058823529411766,3.2058823529411766
0.5,1.0,982,307,3.198697068403909,3.198697068403909
0.5,1.0,983,307,3.201954397394137,3.201954397394137
0.5,1.0,984,307,3.205211726384365,3.205211726384365
0.5,1.0,985,308,3.198051948051948,3.198051948051948
0.5,1.0,986,309,3.190938511326861,3.190938511326861
0.5,1.0,987,310,3.1838709677419357,3.1838709677419357
0.5,1.0,988,310,3.1870967741935483,3.1870967741935483
0.5,1.0,989,311,3.180064308681672,3.180064308681672
0.5,1.0,990,311,3.1832797427652735,3.1832797427652735
0.5,1.0,991,311,3.1864951768488745,3.1864951768488745
0.5,1.0,992,311,3.189710610932476,3.189710610932476
0.5,1.0,993,311,3.192926045016077,3.192926045016077
