needle_scale,extent,number_of_drops,number_of_hits,drops_per_hits,pi
0.5,1.0,154,54,2.8518518518518516,2.8518518518518516
0.5,1.0,155,54,2.8703703703703702,2.8703703703703702
0.5,1.0,156,54,2.888888888888889,2.888888888888889
0.5,1.0,157,54,2.9074074074074074,2.9074074074074074
0.5,1.0,158,54,2.925925925925926,2.925925925925926
0.5,1.0,159,55,2.890909090909091,2.890909090909091
0.5,1.0,160,55,2.909090909090909,2.909090909090909
0.5,1.0,161,55,2.9272727272727272,2.9272727272727272
0.5,1.0,162,55,2.9454545454545453,2.9454545454545453
0.5,1.0,163,56,2.9107142857142856,2.9107142857142856
0.5,1.0,164,56,2.9285714285714284,2.9285714285714284
0.5,1.0,165,56,2.9464285714285716,2.9464285714285716
0.5,1.0,166,56,2.9642857142857144,2.9642857142857144
0.5,1.0,167,56,2.982142857142857,2.982142857142857
0.5,1.0,168,56,3.0,3.0
0.5,1.0,169,56,3.017857142857143,3.017857142857143
0.5,1.0,170,56,3.0357142857142856,3.0357142857142856
0.5,1.0,171,56,3.0535714285714284,3.0535714285714284
0.5,1.0,172,56,3.0714285714285716,3.0714285714285716
0.5,1.0,173,57,3.0350877192982457,3.0350877192982457
0.5,1.0,174,58,3.0,3.0
0.5,1.0,175,58,3.0172413793103448,3.0172413793103448
0.5,1.0,176,59,2.983050847457627,2.983050847457627
0.5,1.0,177,59,3.0,3.0
0.5,1.0,178,59,3.016949152542373,3.016949152542373
0.5,1.0,179,59,3.0338983050847457,3.0338983050847457
0.5,1.0,180,59,3.0508474576271185,3.0508474576271185
0.5,1.0,181,60,3.0166666666666666,3.0166666666666666
0.5,1.0,182,60,3.033333333333333,3.033333333333333
0.5,1.0,183,60,3.05,3.05
0.5,1.0,184,60,3.066666666666667,3.066666666666667
0.5,1.0,185,60,3.0833333333333335,3.0833333333333335
0.5,1.0,186,60,3.1,3.1
0.5,1.0,187,60,3.1166666666666667,3.1166666666666667
0.5,1.0,188,61,3.081967213114754,3.081967213114754
0.5,1.0,189,62,3.0483870967741935,3.0483870967741935
0.5,1.0,190,62,3.064516129032258,3.064516129032258
0.5,1.0,191,63,3.0317460317460316,3.0317460317460316
0.5,1.0,192,63,3.0476190476190474,3.0476190476190474
0.5,1.0,193,64,3.015625,3.015625
0.5,1.0,194,64,3.03125,3.03125
0.5,1.0,195,64,3.046875,3.046875
0.5,1.0,196,65,3.0153846153846153,3.0153846153846153
0.5,1.0,197,66,2.984848484848485,2.984848484848485
0.5,1.0,198,66,3.0,3.0
0.5,1.0,199,67,2.970149253731343,2.970149253731343
0.5,1.0,200,68,2.9411764705882355,2.9411764705882355
0.5,1.0,201,68,2.9558823529411766,2.9558823529411766
0.5,1.0,202,69,2.927536231884058,2.927536231884058
0.5,1.0,203,69,2.9420289855072466,2.9420289855072466
0.5,1.0,204,69,2.9565217391304346,2.9565217391304346
0.5,1.0,205,69,2.971014492753623,2.971014492753623
0.5,1.0,206,69,2.9855072463768115,2.9855072463768115
0.5,1.0,207,69,3.0,3.0
0.5,1.0,208,70,2.9714285714285715,2.9714285714285715
0.5,1.0,209,70,2.9857142857142858,2.9857142857142858
0.5,1.0,210,70,3.0,3.0
0.5,1.0,211,70,3.0142857142857142,3.0142857142857142
0.5,1.0,212,71,2.9859154929577465,2.9859154929577465
0.5,1.0,213,71,3.0,3.0
0.5,1.0,214,71,3.0140845070422535,3.0140845070422535
0.5,1.0,215,72,2.986111111111111,2.986111111111111
0.5,1.0,216,73,2.958904109589041,2.958904109589041
0.5,1.0,217,74,2.9324324324324325,2.9324324324324325
0.5,1.0,218,74,2.945945945945946,2.945945945945946
0.5,1.0,219,75,2.92,2.92
0.5,1.0,220,75,2.933333333333333,2.933333333333333
0.5,1.0,221,76,2.9078947368421053,2.9078947368421053
0.5,1.0,222,77,2.883116883116883,2.883116883116883
0.5,1.0,223,78,2.858974358974359,2.858974358974359
0.5,1.0,224,78,2.871794871794872,2.871794871794872
0.5,1.0,225,78,2.8846153846153846,2.8846153846153846
0.5,1.0,226,78,2.8974358974358974,2.8974358974358974
0.5,1.0,227,79,2.8734177215189876,2.8734177215189876
0.5,1.0,228,80,2.85,2.85
0.5,1.0,229,81,2.8271604938271606,2.8271604938271606
0.5,1.0,230,81,2.8395061728395063,2.8395061728395063
0.5,1.0,231,82,2.817073170731707,2.817073170731707
0.5,1.0,232,82,2.8292682926829267,2.8292682926829267
0.5,1.0,233,82,2.841463414634146,2.841463414634146
0.5,1.0,234,82,2.8536585365853657,2.8536585365853657
0.5,1.0,235,82,2.8658536585365852,2.8658536585365852
0.5,1.0,236,83,2.8433734939759034,2.8433734939759034
0.5,1.0,237,84,2.8214285714285716,2.8214285714285716
0.5,1.0,238,84,2.8333333333333335,2.8333333333333335
0.5,1.0,239,84,2.8452380952380953,2.8452380952380953
0.5,1.0,240,84,2.857142857142857,2.857142857142857
0.5,1.0,241,85,2.835294117647059,2.835294117647059
0.5,1.0,242,86,2.813953488372093,2.813953488372093
0.5,1.0,243,87,2.793103448275862,2.793103448275862
0.5,1.0,244,87,2.8045977011494254,2.8045977011494254
0.5,1.0,245,87,2.8160919540229883,2.8160919540229883
0.5,1.0,246,87,2.8275862068965516,2.8275862068965516
0.5,1.0,247,87,2.839080459770115,2.839080459770115
0.5,1.0,248,87,2.8505747126436782,2.8505747126436782
0.5,1.0,249,88,2.8295454545454546,2.8295454545454546
0.5,1.0,250,89,2.808988764044944,2.808988764044944
0.5,1.0,251,89,2.8202247191011236,2.8202247191011236
0.5,1.0,252,90,2.8,2.8
0.5,1.0,253,90,2.811111111111111,2.811111111111111
0.5,1.0,254,90,2.8222222222222224,2.8222222222222224
0.5,1.0,255,90,2.8333333333333335,2.8333333333333335
0.5,1.0,256,90,2.8444444444444446,2.8444444444444446
0.5,1.0,257,90,2.8555555555555556,2.8555555555555556
0.5,1.0,258,91,2.8351648351648353,2.8351648351648353
0.5,1.0,259,91,2.8461538461538463,2.8461538461538463
0.5,1.0,260,91,2.857142857142857,2.857142857142857
0.5,1.0,261,91,2.868131868131868,2.868131868131868
0.5,1.0,262,91,2.879120879120879,2.879120879120879
0.5,1.0,263,91,2.89010989010989,2.89010989010989
0.5,1.0,264,91,2.901098901098901,2.901098901098901
0.5,1.0,265,91,2.912087912087912,2.912087912087912
0.5,1.0,266,91,2.923076923076923,2.923076923076923
0.5,1.0,267,91,2.934065934065934,2.934065934065934
0.5,1.0,268,91,2.9450549450549453,2.9450549450549453
0.5,1.0,269,91,2.956043956043956,2.956043956043956
0.5,1.0,270,92,2.9347826086956523,2.9347826086956523
0.5,1.0,271,92,2.9456521739130435,2.9456521739130435
0.5,1.0,272,92,2.9565217391304346,2.9565217391304346
0.5,1.0,273,92,2.967391304347826,2.967391304347826
0.5,1.0,274,92,2.9782608695652173,2.9782608695652173
0.5,1.0,275,92,2.989130434782609,2.989130434782609
0.5,1.0,276,92,3.0,3.0
0.5,1.0,277,92,3.010869565217391,3.010869565217391
0.5,1.0,278,92,3.0217391304347827,3.0217391304347827
0.5,1.0,279,92,3.032608695652174,3.032608695652174
0.5,1.0,280,92,3.0434782608695654,3.0434782608695654
0.5,1.0,281,92,3.0543478260869565,3.0543478260869565
0.5,1.0,282,92,3.0652173913043477,3.0652173913043477
0.5,1.0,283,92,3.0760869565217392,3.0760869565217392
0.5,1.0,284,92,3.0869565217391304,3.0869565217391304
0.5,1.0,285,93,3.064516129032258,3.064516129032258
0.5,1.0,286,93,3.075268817204301,3.075268817204301
0.5,1.0,287,94,3.0531914893617023,3.0531914893617023
0.5,1.0,288,95,3.031578947368421,3.031578947368421
0.5,1.0,289,95,3.042105263157895,3.042105263157895
0.5,1.0,290,95,3.0526315789473686,3.0526315789473686
0.5,1.0,291,96,3.03125,3.03125
0.5,1.0,292,96,3.0416666666666665,3.0416666666666665
0.5,1.0,293,96,3.0520833333333335,3.0520833333333335
0.5,1.0,294,96,3.0625,3.0625
0.5,1.0,295,96,3.0729166666666665,3.0729166666666665
0.5,1.0,296,96,3.0833333333333335,3.0833333333333335
0.5,1.0,297,97,3.0618556701030926,3.0618556701030926
0.5,1.0,298,98,3.0408163265306123,3.0408163265306123
0.5,1.0,299,98,3.0510204081632653,3.0510204081632653
0.5,1.0,300,99,3.0303030303030303,3.0303030303030303
0.5,1.0,301,99,3.04040404040404,3.04040404040404
0.5,1.0,302,100,3.02,3.02
0.5,1.0,303,100,3.03,3.03
0.5,1.0,304,100,3.04,3.04
0.5,1.0,305,101,3.01980198019802,3.01980198019802
0.5,1.0,306,101,3.0297029702970297,3.0297029702970297
0.5,1.0,307,102,3.0098039215686274,3.0098039215686274
0.5,1.0,308,103,2.9902912621359223,2.9902912621359223
0.5,1.0,309,104,2.9711538461538463,2.9711538461538463
0.5,1.0,310,105,2.9523809523809526,2.9523809523809526
0.5,1.0,311,105,2.961904761904762,2.961904761904762
0.5,1.0,312,105,2.9714285714285715,2.9714285714285715
0.5,1.0,313,105,2.980952380952381,2.980952380952381
0.5,1.0,314,106,2.9622641509433962,2.9622641509433962
0.5,1.0,315,106,2.9716981132075473,2.9716981132075473
0.5,1.0,316,107,2.953271028037383,2.953271028037383
0.5,1.0,317,107,2.9626168224299065,2.9626168224299065
0.5,1.0,318,107,2.97196261682243,2.97196261682243
0.5,1.0,319,107,2.9813084112149535,2.9813084112149535
0.5,1.0,320,107,2.9906542056074765,2.9906542056074765
0.5,1.0,321,108,2.9722222222222223,2.9722222222222223
0.5,1.0,322,108,2.9814814814814814,2.9814814814814814
0.5,1.0,323,108,2.990740740740741,2.990740740740741
0.5,1.0,324,108,3.0,3.0
0.5,1.0,325,108,3.009259259259259,3.009259259259259
0.5,1.0,326,109,2.9908256880733943,2.9908256880733943
0.5,1.0,327,109,3.0,3.0
0.5,1.0,328,109,3.0091743119266057,3.0091743119266057
0.5,1.0,329,109,3.018348623853211,3.018348623853211
0.5,1.0,330,109,3.0275229357798166,3.0275229357798166
0.5,1.0,331,110,3.0090909090909093,3.0090909090909093
0.5,1.0,332,110,3.018181818181818,3.018181818181818
0.5,1.0,333,111,3.0,3.0
0.5,1.0,334,112,2.982142857142857,2.982142857142857
0.5,1.0,335,113,2.9646017699115044,2.9646017699115044
0.5,1.0,336,113,2.9734513274336285,2.9734513274336285
0.5,1.0,337,114,2.956140350877193,2.956140350877193
0.5,1.0,338,114,2.9649122807017543,2.9649122807017543
0.5,1.0,339,114,2.973684210526316,2.973684210526316
0.5,1.0,340,115,2.9565217391304346,2.9565217391304346
0.5,1.0,341,116,2.939655172413793,2.939655172413793
0.5,1.0,342,116,2.9482758620689653,2.9482758620689653
0.5,1.0,343,116,2.956896551724138,2.956896551724138
0.5,1.0,344,116,2.9655172413793105,2.9655172413793105
0.5,1.0,345,116,2.9741379310344827,2.9741379310344827
0.5,1.0,346,117,2.9572649572649574,2.9572649572649574
0.5,1.0,347,118,2.940677966101695,2.940677966101695
0.5,1.0,348,118,2.9491525423728815,2.9491525423728815
0.5,1.0,349,119,2.9327731092436973,2.9327731092436973
0.5,1.0,350,119,2.9411764705882355,2.9411764705882355
0.5,1.0,351,119,2.9495798319327733,2.9495798319327733
0.5,1.0,352,119,2.957983193277311,2.957983193277311
0.5,1.0,353,119,2.966386554621849,2.966386554621849
0.5,1.0,354,119,2.9747899159663866,2.9747899159663866
0.5,1.0,355,119,2.9831932773109244,2.9831932773109244
0.5,1.0,356,120,2.966666666666667,2.966666666666667
0.5,1.0,357,120,2.975,2.975
0.5,1.0,358,121,2.958677685950413,2.958677685950413
0.5,1.0,359,122,2.942622950819672,2.942622950819672
0.5,1.0,360,122,2.9508196721311477,2.9508196721311477
0.5,1.0,361,122,2.959016393442623,2.959016393442623
0.5,1.0,362,123,2.9430894308943087,2.9430894308943087
0.5,1.0,363,123,2.951219512195122,2.951219512195122
0.5,1.0,364,124,2.935483870967742,2.935483870967742
0.5,1.0,365,124,2.943548387096774,2.943548387096774
0.5,1.0,366,124,2.9516129032258065,2.9516129032258065
0.5,1.0,367,124,2.9596774193548385,2.9596774193548385
0.5,1.0,368,125,2.944,2.944
0.5,1.0,369,125,2.952,2.952
0.5,1.0,370,125,2.96,2.96
0.5,1.0,371,125,2.968,2.968
0.5,1.0,372,125,2.976,2.976
0.5,1.0,373,125,2.984,2.984
0.5,1.0,374,125,2.992,2.992
0.5,1.0,375,125,3.0,3.0
0.5,1.0,376,125,3.008,3.008
0.5,1.0,377,125,3.016,3.016
0.5,1.0,378,125,3.024,3.024
0.5,1.0,379,126,3.007936507936508,3.007936507936508
0.5,1.0,380,127,2.9921259842519685,2.9921259842519685
0.5,1.0,381,127,3.0,3.0
0.5,1.0,382,128,2.984375,2.984375
0.5,1.0,383,129,2.9689922480620154,2.9689922480620154
0.5,1.0,384,130,2.953846153846154,2.953846153846154
0.5,1.0,385,130,2.9615384615384617,2.9615384615384617
0.5,1.0,386,131,2.946564885496183,2.946564885496183
0.5,1.0,387,131,2.954198473282443,2.954198473282443
0.5,1.0,388,132,2.9393939393939394,2.9393939393939394
0.5,1.0,389,132,2.946969696969697,2.946969696969697
0.5,1.0,390,133,2.9323308270676693,2.9323308270676693
0.5,1.0,391,134,2.917910447761194,2.917910447761194
0.5,1.0,392,134,2.925373134328358,2.925373134328358
0.5,1.0,393,134,2.9328358208955225,2.9328358208955225
0.5,1.0,394,135,2.9185185185185185,2.9185185185185185
0.5,1.0,395,135,2.925925925925926,2.925925925925926
0.5,1.0,396,135,2.933333333333333,2.933333333333333
0.5,1.0,397,136,2.9191176470588234,2.9191176470588234
0.5,1.0,398,136,2.926470588235294,2.926470588235294
0.5,1.0,399,137,2.9124087591240877,2.9124087591240877
0.5,1.0,400,137,2.9197080291970803,2.9197080291970803
0.5,1.0,401,137,2.927007299270073,2.927007299270073
0.5,1.0,402,138,2.9130434782608696,2.9130434782608696
0.5,1.0,403,138,2.920289855072464,2.920289855072464
0.5,1.0,404,138,2.927536231884058,2.927536231884058
0.5,1.0,405,138,2.9347826086956523,2.9347826086956523
0.5,1.0,406,139,2.920863309352518,2.920863309352518
0.5,1.0,407,139,2.9280575539568345,2.9280575539568345
0.5,1.0,408,139,2.935251798561151,2.935251798561151
0.5,1.0,409,139,2.9424460431654675,2.9424460431654675
0.5,1.0,410,139,2.949640287769784,2.949640287769784
0.5,1.0,411,139,2.9568345323741005,2.9568345323741005
0.5,1.0,412,139,2.964028776978417,2.964028776978417
0.5,1.0,413,139,2.971223021582734,2.971223021582734
0.5,1.0,414,139,2.9784172661870505,2.9784172661870505
0.5,1.0,415,139,2.985611510791367,2.985611510791367
0.5,1.0,416,139,2.9928057553956835,2.9928057553956835
0.5,1.0,417,139,3.0,3.0
0.5,1.0,418,140,2.9857142857142858,2.9857142857142858
0.5,1.0,419,141,2.971631205673759,2.971631205673759
0.5,1.0,420,142,2.9577464788732395,2.9577464788732395
0.5,1.0,421,142,2.964788732394366,2.964788732394366
0.5,1.0,422,143,2.9510489510489513,2.9510489510489513
0.5,1.0,423,144,2.9375,2.9375
0.5,1.0,424,144,2.9444444444444446,2.9444444444444446
0.5,1.0,425,144,2.951388888888889,2.951388888888889
0.5,1.0,426,145,2.9379310344827587,2.9379310344827587
0.5,1.0,427,146,2.9246575342465753,2.9246575342465753
0.5,1.0,428,146,2.9315068493150687,2.9315068493150687
0.5,1.0,429,147,2.9183673469387754,2.9183673469387754
0.5,1.0,430,147,2.925170068027211,2.925170068027211
0.5,1.0,431,148,2.9121621621621623,2.9121621621621623
0.5,1.0,432,148,2.918918918918919,2.918918918918919
0.5,1.0,433,148,2.925675675675676,2.925675675675676
0.5,1.0,434,148,2.9324324324324325,2.9324324324324325
0.5,1.0,435,148,2.939189189189189,2.939189189189189
0.5,1.0,436,148,2.945945945945946,2.945945945945946
0.5,1.0,437,149,2.9328859060402683,2.9328859060402683
0.5,1.0,438,149,2.9395973154362416,2.9395973154362416
0.5,1.0,439,149,2.946308724832215,2.946308724832215
0.5,1.0,440,150,2.933333333333333,2.933333333333333
0.5,1.0,441,151,2.9205298013245033,2.9205298013245033
0.5,1.0,442,151,2.9271523178807946,2.9271523178807946
0.5,1.0,443,151,2.933774834437086,2.933774834437086
0.5,1.0,444,151,2.9403973509933774,2.9403973509933774
0.5,1.0,445,151,2.947019867549669,2.947019867549669
0.5,1.0,446,152,2.9342105263157894,2.9342105263157894
0.5,1.0,447,152,2.9407894736842106,2.9407894736842106
0.5,1.0,448,152,2.9473684210526314,2.9473684210526314
0.5,1.0,449,152,2.9539473684210527,2.9539473684210527
0.5,1.0,450,152,2.960526315789474,2.960526315789474
0.5,1.0,451,153,2.947712418300654,2.947712418300654
0.5,1.0,452,153,2.954248366013072,2.954248366013072
0.5,1.0,453,153,2.9607843137254903,2.9607843137254903
0.5,1.0,454,153,2.9673202614379086,2.9673202614379086
0.5,1.0,455,153,2.973856209150327,2.973856209150327
0.5,1.0,456,154,2.961038961038961,2.961038961038961
0.5,1.0,457,154,2.9675324675324677,2.9675324675324677
0.5,1.0,458,154,2.9740259740259742,2.9740259740259742
0.5,1.0,459,155,2.9612903225806453,2.9612903225806453
0.5,1.0,460,155,2.967741935483871,2.967741935483871
0.5,1.0,461,155,2.9741935483870967,2.9741935483870967
0.5,1.0,462,155,2.9806451612903224,2.9806451612903224
0.5,1.0,463,155,2.9870967741935486,2.9870967741935486
0.5,1.0,464,155,2.9935483870967743,2.9935483870967743
0.5,1.0,465,156,2.980769230769231,2.980769230769231
0.5,1.0,466,156,2.9871794871794872,2.9871794871794872
0.5,1.0,467,157,2.9745222929936306,2.9745222929936306
0.5,1.0,468,158,2.962025316455696,2.962025316455696
0.5,1.0,469,158,2.9683544303797467,2.9683544303797467
0.5,1.0,470,158,2.9746835443037973,2.9746835443037973
0.5,1.0,471,158,2.981012658227848,2.981012658227848
0.5,1.0,472,158,2.9873417721518987,2.9873417721518987
0.5,1.0,473,159,2.9748427672955975,2.9748427672955975
0.5,1.0,474,159,2.981132075471698,2.981132075471698
0.5,1.0,475,160,2.96875,2.96875
0.5,1.0,476,160,2.975,2.975
0.5,1.0,477,160,2.98125,2.98125
0.5,1.0,478,160,2.9875,2.9875
0.5,1.0,479,160,2.99375,2.99375
0.5,1.0,480,160,3.0,3.0
0.5,1.0,481,161,2.987577639751553,2.987577639751553
0.5,1.0,482,161,2.9937888198757765,2.9937888198757765
0.5,1.0,483,161,3.0,3.0
0.5,1.0,484,162,2.9876543209876543,2.9876543209876543
0.5,1.0,485,163,2.9754601226993866,2.9754601226993866
0.5,1.0,486,163,2.98159509202454,2.98159509202454
0.5,1.0,487,164,2.9695121951219514,2.9695121951219514
0.5,1.0,488,165,2.9575757575757575,2.9575757575757575
0.5,1.0,489,166,2.9457831325301207,2.9457831325301207
0.5,1.0,490,167,2.934131736526946,2.934131736526946
0.5,1.0,491,168,2.9226190476190474,2.9226190476190474
0.5,1.0,492,168,2.9285714285714284,2.9285714285714284
0.5,1.0,493,168,2.9345238095238093,2.9345238095238093
0.5,1.0,494,168,2.9404761904761907,2.9404761904761907
0.5,1.0,495,169,2.9289940828402368,2.9289940828402368
0.5,1.0,496,169,2.93491124260355,2.93491124260355
0.5,1.0,497,169,2.940828402366864,2.940828402366864
0.5,1.0,498,169,2.9467455621301775,2.9467455621301775
0.5,1.0,499,170,2.9352941176470586,2.9352941176470586
0.5,1.0,500,171,2.9239766081871346,2.9239766081871346
0.5,1.0,501,171,2.9298245614035086,2.9298245614035086
0.5,1.0,502,171,2.935672514619883,2.935672514619883
0.5,1.0,503,171,2.9415204678362574,2.9415204678362574
0.5,1.0,504,172,2.9302325581395348,2.9302325581395348
0.5,1.0,505,173,2.9190751445086707,2.9190751445086707
0.5,1.0,506,173,2.9248554913294798,2.9248554913294798
