needle_scale,extent,number_of_drops,number_of_hits,drops_per_hits,pi
0.5,1.0,497,170,2.9235294117647057,2.9235294117647057
0.5,1.0,498,171,2.912280701754386,2.912280701754386
0.5,1.0,499,171,2.91812865497076,2.91812865497076
0.5,1.0,500,171,2.9239766081871346,2.9239766081871346
0.5,1.0,501,171,2.9298245614035086,2.9298245614035086
0.5,1.0,502,172,2.9186046511627906,2.9186046511627906
0.5,1.0,503,172,2.9244186046511627,2.9244186046511627
0.5,1.0,504,172,2.9302325581395348,2.9302325581395348
0.5,1.0,505,172,2.936046511627907,2.936046511627907
0.5,1.0,506,172,2.941860465116279,2.941860465116279
0.5,1.0,507,172,2.947674418604651,2.947674418604651
0.5,1.0,508,172,2.953488372093023,2.953488372093023
0.5,1.0,509,172,2.9593023255813953,2.9593023255813953
0.5,1.0,510,172,2.9651162790697674,2.9651162790697674
0.5,1.0,511,173,2.953757225433526,2.953757225433526
0.5,1.0,512,174,2.942528735632184,2.942528735632184
0.5,1.0,513,175,2.9314285714285715,2.9314285714285715
0.5,1.0,514,176,2.9204545454545454,2.9204545454545454
0.5,1.0,515,176,2.9261363636363638,2.9261363636363638
0.5,1.0,516,177,2.9152542372881354,2.9152542372881354
0.5,1.0,517,177,2.92090395480226,2.92090395480226
0.5,1.0,518,177,2.926553672316384,2.926553672316384
0.5,1.0,519,178,2.9157303370786516,2.9157303370786516
0.5,1.0,520,178,2.9213483146067416,2.9213483146067416
0.5,1.0,521,178,2.9269662921348316,2.9269662921348316
0.5,1.0,522,178,2.932584269662921,2.932584269662921
0.5,1.0,523,178,2.938202247191011,2.938202247191011
0.5,1.0,524,178,2.943820224719101,2.943820224719101
0.5,1.0,525,178,2.949438202247191,2.949438202247191
0.5,1.0,526,179,2.9385474860335195,2.9385474860335195
0.5,1.0,527,180,2.9277777777777776,2.9277777777777776
0.5,1.0,528,181,2.9171270718232045,2.9171270718232045
0.5,1.0,529,181,2.9226519337016574,2.9226519337016574
0.5,1.0,530,181,2.9281767955801103,2.9281767955801103
0.5,1.0,531,181,2.9337016574585637,2.9337016574585637
0.5,1.0,532,181,2.9392265193370166,2.9392265193370166
0.5,1.0,533,182,2.9285714285714284,2.9285714285714284
0.5,1.0,534,182,2.934065934065934,2.934065934065934
0.5,1.0,535,183,2.9234972677595628,2.9234972677595628
0.5,1.0,536,183,2.92896174863388,2.92896174863388
0.5,1.0,537,183,2.9344262295081966,2.9344262295081966
0.5,1.0,538,184,2.9239130434782608,2.9239130434782608
0.5,1.0,539,185,2.9135135135135135,2.9135135135135135
0.5,1.0,540,185,2.918918918918919,2.918918918918919
0.5,1.0,541,186,2.9086021505376345,2.9086021505376345
0.5,1.0,542,186,2.913978494623656,2.913978494623656
0.5,1.0,543,187,2.9037433155080214,2.9037433155080214
0.5,1.0,544,187,2.909090909090909,2.909090909090909
0.5,1.0,545,187,2.914438502673797,2.914438502673797
0.5,1.0,546,187,2.9197860962566846,2.9197860962566846
0.5,1.0,547,188,2.9095744680851063,2.9095744680851063
0.5,1.0,548,188,2.9148936170212765,2.9148936170212765
0.5,1.0,549,188,2.9202127659574466,2.9202127659574466
0.5,1.0,550,189,2.9100529100529102,2.9100529100529102
0.5,1.0,551,189,2.9153439153439153,2.9153439153439153
0.5,1.0,552,189,2.9206349206349205,2.9206349206349205
0.5,1.0,553,190,2.9105263157894736,2.9105263157894736
0.5,1.0,554,190,2.9157894736842107,2.9157894736842107
0.5,1.0,555,191,2.905759162303665,2.905759162303665
0.5,1.0,556,191,2.910994764397906,2.910994764397906
0.5,1.0,557,191,2.9162303664921465,2.9162303664921465
0.5,1.0,558,192,2.90625,2.90625
0.5,1.0,559,192,2.9114583333333335,2.9114583333333335
0.5,1.0,560,192,2.9166666666666665,2.9166666666666665
0.5,1.0,561,192,2.921875,2.921875
0.5,1.0,562,192,2.9270833333333335,2.9270833333333335
0.5,1.0,563,193,2.917098445595855,2.917098445595855
0.5,1.0,564,194,2.9072164948453607,2.9072164948453607
0.5,1.0,565,194,2.9123711340206184,2.9123711340206184
0.5,1.0,566,195,2.9025641025641025,2.9025641025641025
0.5,1.0,567,195,2.9076923076923076,2.9076923076923076
0.5,1.0,568,195,2.9128205128205127,2.9128205128205127
0.5,1.0,569,196,2.9030612244897958,2.9030612244897958
0.5,1.0,570,197,2.8934010152284264,2.8934010152284264
0.5,1.0,571,197,2.8984771573604062,2.8984771573604062
0.5,1.0,572,197,2.9035532994923856,2.9035532994923856
0.5,1.0,573,197,2.9086294416243654,2.9086294416243654
0.5,1.0,574,197,2.9137055837563453,2.9137055837563453
0.5,1.0,575,198,2.904040404040404,2.904040404040404
0.5,1.0,576,199,2.8944723618090453,2.8944723618090453
0.5,1.0,577,199,2.899497487437186,2.899497487437186
0.5,1.0,578,199,2.9045226130653266,2.9045226130653266
0.5,1.0,579,200,2.895,2.895
0.5,1.0,580,200,2.9,2.9
0.5,1.0,581,200,2.905,2.905
0.5,1.0,582,200,2.91,2.91
0.5,1.0,583,200,2.915,2.915
0.5,1.0,584,200,2.92,2.92
0.5,1.0,585,201,2.91044776119403,2.91044776119403
0.5,1.0,586,201,2.915422885572139,2.915422885572139
0.5,1.0,587,202,2.905940594059406,2.905940594059406
0.5,1.0,588,203,2.896551724137931,2.896551724137931
0.5,1.0,589,203,2.9014778325123154,2.9014778325123154
0.5,1.0,590,203,2.9064039408866993,2.9064039408866993
0.5,1.0,591,203,2.9113300492610836,2.9113300492610836
0.5,1.0,592,204,2.9019607843137254,2.9019607843137254
0.5,1.0,593,205,2.892682926829268,2.892682926829268
0.5,1.0,594,206,2.883495145631068,2.883495145631068
0.5,1.0,595,206,2.8883495145631066,2.8883495145631066
0.5,1.0,596,207,2.8792270531400965,2.8792270531400965
0.5,1.0,597,208,2.8701923076923075,2.8701923076923075
0.5,1.0,598,208,2.875,2.875
0.5,1.0,599,208,2.8798076923076925,2.8798076923076925
0.5,1.0,600,208,2.8846153846153846,2.8846153846153846
0.5,1.0,601,208,2.889423076923077,2.889423076923077
0.5,1.0,602,208,2.894230769230769,2.894230769230769
0.5,1.0,603,208,2.8990384615384617,2.8990384615384617
0.5,1.0,604,209,2.889952153110048,2.889952153110048
0.5,1.0,605,210,2.880952380952381,2.880952380952381
0.5,1.0,606,210,2.8857142857142857,2.8857142857142857
0.5,1.0,607,211,2.876777251184834,2.876777251184834
0.5,1.0,608,211,2.881516587677725,2.881516587677725
0.5,1.0,609,212,2.8726415094339623,2.8726415094339623
0.5,1.0,610,213,2.863849765258216,2.863849765258216
0.5,1.0,611,213,2.868544600938967,2.868544600938967
0.5,1.0,612,213,2.8732394366197185,2.8732394366197185
0.5,1.0,613,214,2.864485981308411,2.864485981308411
0.5,1.0,614,214,2.869158878504673,2.869158878504673
0.5,1.0,615,215,2.86046511627907,2.86046511627907
0.5,1.0,616,215,2.8651162790697673,2.8651162790697673
0.5,1.0,617,215,2.869767441860465,2.869767441860465
0.5,1.0,618,215,2.874418604651163,2.874418604651163
0.5,1.0,619,216,2.865740740740741,2.865740740740741
0.5,1.0,620,216,2.8703703703703702,2.8703703703703702
0.5,1.0,621,217,2.8617511520737327,2.8617511520737327
0.5,1.0,622,217,2.866359447004608,2.866359447004608
0.5,1.0,623,217,2.870967741935484,2.870967741935484
0.5,1.0,624,217,2.8755760368663594,2.8755760368663594
0.5,1.0,625,217,2.880184331797235,2.880184331797235
0.5,1.0,626,217,2.8847926267281108,2.8847926267281108
0.5,1.0,627,217,2.889400921658986,2.889400921658986
0.5,1.0,628,217,2.8940092165898617,2.8940092165898617
0.5,1.0,629,217,2.8986175115207375,2.8986175115207375
0.5,1.0,630,218,2.889908256880734,2.889908256880734
0.5,1.0,631,218,2.8944954128440368,2.8944954128440368
0.5,1.0,632,219,2.8858447488584473,2.8858447488584473
0.5,1.0,633,219,2.8904109589041096,2.8904109589041096
0.5,1.0,634,219,2.894977168949772,2.894977168949772
0.5,1.0,635,219,2.8995433789954337,2.8995433789954337
0.5,1.0,636,220,2.890909090909091,2.890909090909091
0.5,1.0,637,220,2.8954545454545455,2.8954545454545455
0.5,1.0,638,220,2.9,2.9
0.5,1.0,639,221,2.8914027149321266,2.8914027149321266
0.5,1.0,640,221,2.8959276018099547,2.8959276018099547
0.5,1.0,641,221,2.9004524886877827,2.9004524886877827
0.5,1.0,642,221,2.9049773755656108,2.9049773755656108
0.5,1.0,643,221,2.909502262443439,2.909502262443439
0.5,1.0,644,222,2.900900900900901,2.900900900900901
0.5,1.0,645,222,2.9054054054054053,2.9054054054054053
0.5,1.0,646,222,2.90990990990991,2.90990990990991
0.5,1.0,647,222,2.9144144144144146,2.9144144144144146
0.5,1.0,648,223,2.905829596412556,2.905829596412556
0.5,1.0,649,223,2.9103139013452917,2.9103139013452917
0.5,1.0,650,223,2.914798206278027,2.914798206278027
0.5,1.0,651,223,2.9192825112107625,2.9192825112107625
0.5,1.0,652,223,2.9237668161434978,2.9237668161434978
0.5,1.0,653,223,2.928251121076233,2.928251121076233
0.5,1.0,654,223,2.9327354260089686,2.9327354260089686
0.5,1.0,655,224,2.924107142857143,2.924107142857143
0.5,1.0,656,224,2.9285714285714284,2.9285714285714284
0.5,1.0,657,224,2.9330357142857144,2.9330357142857144
0.5,1.0,658,224,2.9375,2.9375
0.5,1.0,659,224,2.9419642857142856,2.9419642857142856
0.5,1.0,660,224,2.9464285714285716,2.9464285714285716
0.5,1.0,661,224,2.950892857142857,2.950892857142857
0.5,1.0,662,224,2.955357142857143,2.955357142857143
0.5,1.0,663,224,2.9598214285714284,2.9598214285714284
0.5,1.0,664,225,2.951111111111111,2.951111111111111
0.5,1.0,665,225,2.9555555555555557,2.9555555555555557
0.5,1.0,666,226,2.9469026548672566,2.9469026548672566
0.5,1.0,667,226,2.9513274336283186,2.9513274336283186
0.5,1.0,668,226,2.9557522123893807,2.9557522123893807
0.5,1.0,669,227,2.947136563876652,2.947136563876652
0.5,1.0,670,227,2.951541850220264,2.951541850220264
0.5,1.0,671,227,2.9559471365638768,2.9559471365638768
0.5,1.0,672,227,2.960352422907489,2.960352422907489
0.5,1.0,673,227,2.9647577092511015,2.9647577092511015
0.5,1.0,674,227,2.9691629955947136,2.9691629955947136
0.5,1.0,675,228,2.960526315789474,2.960526315789474
0.5,1.0,676,229,2.9519650655021836,2.9519650655021836
0.5,1.0,677,229,2.9563318777292578,2.9563318777292578
0.5,1.0,678,229,2.960698689956332,2.960698689956332
0.5,1.0,679,229,2.965065502183406,2.965065502183406
0.5,1.0,680,229,2.96943231441048,2.96943231441048
0.5,1.0,681,229,2.9737991266375547,2.9737991266375547
0.5,1.0,682,229,2.978165938864629,2.978165938864629
0.5,1.0,683,229,2.982532751091703,2.982532751091703
0.5,1.0,684,229,2.986899563318777,2.986899563318777
0.5,1.0,685,230,2.9782608695652173,2.9782608695652173
0.5,1.0,686,230,2.982608695652174,2.982608695652174
0.5,1.0,687,230,2.9869565217391303,2.9869565217391303
0.5,1.0,688,230,2.991304347826087,2.991304347826087
0.5,1.0,689,230,2.9956521739130433,2.9956521739130433
0.5,1.0,690,230,3.0,3.0
0.5,1.0,691,230,3.0043478260869567,3.0043478260869567
0.5,1.0,692,231,2.9956709956709955,2.9956709956709955
0.5,1.0,693,231,3.0,3.0
0.5,1.0,694,231,3.0043290043290045,3.0043290043290045
0.5,1.0,695,231,3.0086580086580086,3.0086580086580086
0.5,1.0,696,231,3.012987012987013,3.012987012987013
0.5,1.0,697,232,3.0043103448275863,3.0043103448275863
0.5,1.0,698,232,3.0086206896551726,3.0086206896551726
0.5,1.0,699,232,3.0129310344827585,3.0129310344827585
0.5,1.0,700,233,3.004291845493562,3.004291845493562
0.5,1.0,701,233,3.0085836909871246,3.0085836909871246
0.5,1.0,702,233,3.0128755364806867,3.0128755364806867
0.5,1.0,703,233,3.017167381974249,3.017167381974249
0.5,1.0,704,233,3.0214592274678114,3.0214592274678114
0.5,1.0,705,233,3.0257510729613735,3.0257510729613735
0.5,1.0,706,233,3.0300429184549356,3.0300429184549356
0.5,1.0,707,233,3.0343347639484977,3.0343347639484977
0.5,1.0,708,233,3.03862660944206,3.03862660944206
0.5,1.0,709,234,3.02991452991453,3.02991452991453
0.5,1.0,710,234,3.034188034188034,3.034188034188034
0.5,1.0,711,235,3.025531914893617,3.025531914893617
0.5,1.0,712,235,3.029787234042553,3.029787234042553
0.5,1.0,713,236,3.0211864406779663,3.0211864406779663
0.5,1.0,714,236,3.0254237288135593,3.0254237288135593
0.5,1.0,715,236,3.0296610169491527,3.0296610169491527
0.5,1.0,716,237,3.021097046413502,3.021097046413502
0.5,1.0,717,237,3.0253164556962027,3.0253164556962027
0.5,1.0,718,237,3.029535864978903,3.029535864978903
0.5,1.0,719,237,3.0337552742616034,3.0337552742616034
0.5,1.0,720,237,3.037974683544304,3.037974683544304
0.5,1.0,721,237,3.042194092827004,3.042194092827004
0.5,1.0,722,237,3.0464135021097047,3.0464135021097047
0.5,1.0,723,237,3.050632911392405,3.050632911392405
0.5,1.0,724,237,3.0548523206751055,3.0548523206751055
0.5,1.0,725,238,3.046218487394958,3.046218487394958
0.5,1.0,726,239,3.0376569037656904,3.0376569037656904
0.5,1.0,727,239,3.0418410041841004,3.0418410041841004
0.5,1.0,728,239,3.0460251046025104,3.0460251046025104
0.5,1.0,729,239,3.0502092050209204,3.0502092050209204
0.5,1.0,730,239,3.0543933054393304,3.0543933054393304
0.5,1.0,731,239,3.0585774058577404,3.0585774058577404
0.5,1.0,732,240,3.05,3.05
0.5,1.0,733,241,3.04149377593361,3.04149377593361
0.5,1.0,734,241,3.045643153526971,3.045643153526971
0.5,1.0,735,241,3.0497925311203318,3.0497925311203318
0.5,1.0,736,242,3.041322314049587,3.041322314049587
0.5,1.0,737,242,3.0454545454545454,3.0454545454545454
0.5,1.0,738,243,3.037037037037037,3.037037037037037
0.5,1.0,739,244,3.028688524590164,3.028688524590164
0.5,1.0,740,244,3.0327868852459017,3.0327868852459017
0.5,1.0,741,244,3.0368852459016393,3.0368852459016393
0.5,1.0,742,244,3.040983606557377,3.040983606557377
0.5,1.0,743,244,3.0450819672131146,3.0450819672131146
0.5,1.0,744,245,3.036734693877551,3.036734693877551
0.5,1.0,745,246,3.0284552845528454,3.0284552845528454
0.5,1.0,746,246,3.032520325203252,3.032520325203252
0.5,1.0,747,247,3.0242914979757085,3.0242914979757085
0.5,1.0,748,247,3.02834008097166,3.02834008097166
0.5,1.0,749,247,3.032388663967611,3.032388663967611
0.5,1.0,750,247,3.0364372469635628,3.0364372469635628
0.5,1.0,751,247,3.0404858299595143,3.0404858299595143
0.5,1.0,752,247,3.0445344129554655,3.0445344129554655
0.5,1.0,753,247,3.048582995951417,3.048582995951417
0.5,1.0,754,248,3.0403225806451615,3.0403225806451615
0.5,1.0,755,248,3.0443548387096775,3.0443548387096775
0.5,1.0,756,249,3.036144578313253,3.036144578313253
0.5,1.0,757,250,3.028,3.028
0.5,1.0,758,250,3.032,3.032
0.5,1.0,759,251,3.0239043824701195,3.0239043824701195
0.5,1.0,760,251,3.0278884462151394,3.0278884462151394
0.5,1.0,761,251,3.0318725099601593,3.0318725099601593
0.5,1.0,762,251,3.0358565737051793,3.0358565737051793
0.5,1.0,763,251,3.039840637450199,3.039840637450199
0.5,1.0,764,251,3.043824701195219,3.043824701195219
0.5,1.0,765,251,3.047808764940239,3.047808764940239
0.5,1.0,766,252,3.0396825396825395,3.0396825396825395
0.5,1.0,767,252,3.0436507936507935,3.0436507936507935
0.5,1.0,768,252,3.0476190476190474,3.0476190476190474
0.5,1.0,769,252,3.0515873015873014,3.0515873015873014
0.5,1.0,770,253,3.0434782608695654,3.0434782608695654
0.5,1.0,771,253,3.047430830039526,3.047430830039526
0.5,1.0,772,254,3.0393700787401574,3.0393700787401574
0.5,1.0,773,254,3.043307086614173,3.043307086614173
0.5,1.0,774,254,3.047244094488189,3.047244094488189
0.5,1.0,775,254,3.0511811023622046,3.0511811023622046
0.5,1.0,776,255,3.0431372549019606,3.0431372549019606
0.5,1.0,777,255,3.0470588235294116,3.0470588235294116
0.5,1.0,778,256,3.0390625,3.0390625
0.5,1.0,779,256,3.04296875,3.04296875
0.5,1.0,780,257,3.035019455252918,3.035019455252918
0.5,1.0,781,257,3.0389105058365757,3.0389105058365757
0.5,1.0,782,258,3.0310077519379846,3.0310077519379846
0.5,1.0,783,259,3.023166023166023,3.023166023166023
0.5,1.0,784,259,3.027027027027027,3.027027027027027
0.5,1.0,785,259,3.030888030888031,3.030888030888031
0.5,1.0,786,259,3.034749034749035,3.034749034749035
0.5,1.0,787,260,3.026923076923077,3.026923076923077
0.5,1.0,788,260,3.0307692307692307,3.0307692307692307
0.5,1.0,789,261,3.0229885057471266,3.0229885057471266
0.5,1.0,790,261,3.0268199233716473,3.0268199233716473
0.5,1.0,791,261,3.0306513409961684,3.0306513409961684
0.5,1.0,792,261,3.0344827586206895,3.0344827586206895
0.5,1.0,793,262,3.0267175572519083,3.0267175572519083
0.5,1.0,794,262,3.030534351145038,3.030534351145038
0.5,1.0,795,262,3.0343511450381677,3.0343511450381677
0.5,1.0,796,262,3.0381679389312977,3.0381679389312977
0.5,1.0,797,262,3.0419847328244276,3.0419847328244276
0.5,1.0,798,262,3.045801526717557,3.045801526717557
0.5,1.0,799,262,3.049618320610687,3.049618320610687
0.5,1.0,800,262,3.053435114503817,3.053435114503817
0.5,1.0,801,262,3.0572519083969465,3.0572519083969465
0.5,1.0,802,263,3.049429657794677,3.049429657794677
0.5,1.0,803,264,3.0416666666666665,3.0416666666666665
0.5,1.0,804,265,3.0339622641509436,3.0339622641509436
0.5,1.0,805,266,3.026315789473684,3.026315789473684
0.5,1.0,806,266,3.030075187969925,3.030075187969925
0.5,1.0,807,267,3.0224719101123596,3.0224719101123596
0.5,1.0,808,267,3.0262172284644193,3.0262172284644193
0.5,1.0,809,267,3.0299625468164795,3.0299625468164795
0.5,1.0,810,267,3.033707865168539,3.033707865168539
0.5,1.0,811,267,3.0374531835205993,3.0374531835205993
0.5,1.0,812,268,3.029850746268657,3.029850746268657
0.5,1.0,813,268,3.033582089552239,3.033582089552239
0.5,1.0,814,269,3.026022304832714,3.026022304832714
0.5,1.0,815,269,3.029739776951673,3.029739776951673
0.5,1.0,816,269,3.033457249070632,3.033457249070632
0.5,1.0,817,270,3.025925925925926,3.025925925925926
0.5,1.0,818,271,3.018450184501845,3.018450184501845
0.5,1.0,819,271,3.022140221402214,3.022140221402214
0.5,1.0,820,272,3.014705882352941,3.014705882352941
0.5,1.0,821,272,3.0183823529411766,3.0183823529411766
0.5,1.0,822,272,3.0220588235294117,3.0220588235294117
0.5,1.0,823,273,3.0146520146520146,3.0146520146520146
0.5,1.0,824,274,3.0072992700729926,3.0072992700729926
0.5,1.0,825,275,3.0,3.0
0.5,1.0,826,275,3.0036363636363634,3.0036363636363634
0.5,1.0,827,275,3.0072727272727273,3.0072727272727273
0.5,1.0,828,276,3.0,3.0
0.5,1.0,829,276,3.003623188405797,3.003623188405797
0.5,1.0,830,276,3.0072463768115942,3.0072463768115942
0.5,1.0,831,276,3.010869565217391,3.010869565217391
0.5,1.0,832,276,3.0144927536231885,3.0144927536231885
0.5,1.0,833,277,3.0072202166064983,3.0072202166064983
0.5,1.0,834,277,3.0108303249097474,3.0108303249097474
0.5,1.0,835,277,3.0144404332129966,3.0144404332129966
0.5,1.0,836,277,3.0180505415162453,3.0180505415162453
0.5,1.0,837,277,3.0216606498194944,3.0216606498194944
0.5,1.0,838,277,3.0252707581227436,3.0252707581227436
0.5,1.0,839,277,3.0288808664259927,3.0288808664259927
0.5,1.0,840,278,3.0215827338129495,3.0215827338129495
0.5,1.0,841,278,3.0251798561151078,3.0251798561151078
0.5,1.0,842,278,3.028776978417266,3.028776978417266
0.5,1.0,843,278,3.0323741007194243,3.0323741007194243
0.5,1.0,844,279,3.025089605734767,3.025089605734767
0.5,1.0,845,280,3.017857142857143,3.017857142857143
0.5,1.0,846,281,3.0106761565836297,3.0106761565836297
0.5,1.0,847,281,3.01423487544484,3.01423487544484
0.5,1.0,848,281,3.01779359430605,3.01779359430605
0.5,1.0,849,281,3.02135231316726,3.02135231316726
0.5,1.0,850,281,3.0249110320284696,3.0249110320284696
0.5,1.0,851,282,3.017730496453901,3.017730496453901
0.5,1.0,852,282,3.021276595744681,3.021276595744681
0.5,1.0,853,282,3.024822695035461,3.024822695035461
0.5,1.0,854,283,3.0176678445229683,3.0176678445229683
0.5,1.0,855,283,3.021201413427562,3.021201413427562
0.5,1.0,856,283,3.0247349823321557,3.0247349823321557
0.5,1.0,857,283,3.0282685512367493,3.0282685512367493
0.5,1.0,858,283,3.0318021201413425,3.0318021201413425
0.5,1.0,859,283,3.035335689045936,3.035335689045936
0.5,1.0,860,283,3.03886925795053,3.03886925795053
0.5,1.0,861,283,3.0424028268551235,3.0424028268551235
0.5,1.0,862,284,3.035211267605634,3.035211267605634
0.5,1.0,863,285,3.0280701754385966,3.0280701754385966
0.5,1.0,864,286,3.020979020979021,3.020979020979021
0.5,1.0,865,286,3.0244755244755246,3.0244755244755246
0.5,1.0,866,286,3.027972027972028,3.027972027972028
0.5,1.0,867,286,3.0314685314685317,3.0314685314685317
0.5,1.0,868,286,3.034965034965035,3.034965034965035
0.5,1.0,869,286,3.0384615384615383,3.0384615384615383
0.5,1.0,870,286,3.041958041958042,3.041958041958042
0.5,1.0,871,287,3.034843205574913,3.034843205574913
0.5,1.0,872,288,3.0277777777777777,3.0277777777777777
0.5,1.0,873,288,3.03125,3.03125
0.5,1.0,874,289,3.0242214532871974,3.0242214532871974
0.5,1.0,875,289,3.027681660899654,3.027681660899654
0.5,1.0,876,290,3.0206896551724136,3.0206896551724136
0.5,1.0,877,291,3.013745704467354,3.013745704467354
0.5,1.0,878,291,3.0171821305841924,3.0171821305841924
0.5,1.0,879,291,3.020618556701031,3.020618556701031
0.5,1.0,880,291,3.0240549828178693,3.0240549828178693
0.5,1.0,881,291,3.027491408934708,3.027491408934708
0.5,1.0,882,292,3.0205479452054793,3.0205479452054793
0.5,1.0,883,293,3.013651877133106,3.013651877133106
0.5,1.0,884,293,3.0170648464163823,3.0170648464163823
0.5,1.0,885,294,3.010204081632653,3.010204081632653
0.5,1.0,886,294,3.0136054421768708,3.0136054421768708
0.5,1.0,887,294,3.0170068027210886,3.0170068027210886
0.5,1.0,888,294,3.020408163265306,3.020408163265306
0.5,1.0,889,294,3.0238095238095237,3.0238095238095237
0.5,1.0,890,295,3.016949152542373,3.016949152542373
0.5,1.0,891,296,3.010135135135135,3.010135135135135
0.5,1.0,892,296,3.0135135135135136,3.0135135135135136
0.5,1.0,893,297,3.006734006734007,3.006734006734007
0.5,1.0,894,298,3.0,3.0
0.5,1.0,895,298,3.0033557046979866,3.0033557046979866
0.5,1.0,896,298,3.0067114093959733,3.0067114093959733
0.5,1.0,897,299,3.0,3.0
0.5,1.0,898,299,3.0033444816053514,3.0033444816053514
0.5,1.0,899,299,3.0066889632107023,3.0066889632107023
0.5,1.0,900,299,3.0100334448160537,3.0100334448160537
0.5,1.0,901,299,3.0133779264214047,3.0133779264214047
0.5,1.0,902,299,3.016722408026756,3.016722408026756
0.5,1.0,903,299,3.020066889632107,3.020066889632107
0.5,1.0,904,299,3.0234113712374584,3.0234113712374584
0.5,1.0,905,299,3.0267558528428093,3.0267558528428093
0.5,1.0,906,300,3.02,3.02
0.5,1.0,907,301,3.0132890365448506,3.0132890365448506
0.5,1.0,908,301,3.0166112956810633,3.0166112956810633
0.5,1.0,909,302,3.0099337748344372,3.0099337748344372
0.5,1.0,910,302,3.013245033112583,3.013245033112583
0.5,1.0,911,303,3.0066006600660065,3.0066006600660065
0.5,1.0,912,303,3.00990099009901,3.00990099009901
0.5,1.0,913,303,3.0132013201320134,3.0132013201320134
0.5,1.0,914,304,3.0065789473684212,3.0065789473684212
0.5,1.0,915,304,3.0098684210526314,3.0098684210526314
0.5,1.0,916,305,3.00327868852459,3.00327868852459
0.5,1.0,917,306,2.996732026143791,2.996732026143791
0.5,1.0,918,307,2.990228013029316,2.990228013029316
0.5,1.0,919,307,2.993485342019544,2.993485342019544
0.5,1.0,920,308,2.987012987012987,2.987012987012987
0.5,1.0,921,309,2.9805825242718447,2.9805825242718447
0.5,1.0,922,309,2.983818770226537,2.983818770226537
0.5,1.0,923,309,2.98705501618123,2.98705501618123
0.5,1.0,924,309,2.9902912621359223,2.9902912621359223
0.5,1.0,925,309,2.9935275080906147,2.9935275080906147
0.5,1.0,926,309,2.9967637540453076,2.9967637540453076
0.5,1.0,927,310,2.990322580645161,2.990322580645161
0.5,1.0,928,310,2.9935483870967743,2.9935483870967743
0.5,1.0,929,310,2.996774193548387,2.996774193548387
0.5,1.0,930,310,3.0,3.0
0.5,1.0,931,310,3.003225806451613,3.003225806451613
0.5,1.0,932,310,3.0064516129032257,3.0064516129032257
0.5,1.0,933,310,3.009677419354839,3.009677419354839
0.5,1.0,934,310,3.0129032258064514,3.0129032258064514
0.5,1.0,935,310,3.0161290322580645,3.0161290322580645
0.5,1.0,936,311,3.009646302250804,3.009646302250804
0.5,1.0,937,311,3.012861736334405,3.012861736334405
0.5,1.0,938,311,3.0160771704180065,3.0160771704180065
0.5,1.0,939,311,3.0192926045016075,3.0192926045016075
0.5,1.0,940,311,3.022508038585209,3.022508038585209
0.5,1.0,941,311,3.0257234726688105,3.0257234726688105
0.5,1.0,942,311,3.0289389067524115,3.0289389067524115
0.5,1.0,943,312,3.0224358974358974,3.0224358974358974
0.5,1.0,944,312,3.0256410256410255,3.0256410256410255
0.5,1.0,945,312,3.0288461538461537,3.0288461538461537
0.5,1.0,946,313,3.022364217252396,3.022364217252396
0.5,1.0,947,313,3.02555910543131,3.02555910543131
0.5,1.0,948,313,3.0287539936102235,3.0287539936102235
0.5,1.0,949,313,3.0319488817891376,3.0319488817891376
0.5,1.0,950,313,3.0351437699680512,3.0351437699680512
0.5,1.0,951,313,3.038338658146965,3.038338658146965
0.5,1.0,952,313,3.0415335463258786,3.0415335463258786
0.5,1.0,953,313,3.0447284345047922,3.0447284345047922
0.5,1.0,954,313,3.047923322683706,3.047923322683706
0.5,1.0,955,313,3.05111821086262,3.05111821086262
0.5,1.0,956,313,3.0543130990415337,3.0543130990415337
0.5,1.0,957,313,3.0575079872204474,3.0575079872204474
0.5,1.0,958,313,3.060702875399361,3.060702875399361
0.5,1.0,959,313,3.0638977635782747,3.0638977635782747
0.5,1.0,960,313,3.0670926517571884,3.0670926517571884
0.5,1.0,961,314,3.0605095541401273,3.0605095541401273
0.5,1.0,962,315,3.0539682539682538,3.0539682539682538
0.5,1.0,963,315,3.057142857142857,3.057142857142857
0.5,1.0,964,315,3.06031746031746,3.06031746031746
0.5,1.0,965,315,3.0634920634920637,3.0634920634920637
0.5,1.0,966,315,3.066666666666667,3.066666666666667
0.5,1.0,967,315,3.06984126984127,3.06984126984127
0.5,1.0,968,315,3.073015873015873,3.073015873015873
0.5,1.0,969,315,3.0761904761904764,3.0761904761904764
0.5,1.0,970,315,3.0793650793650795,3.0793650793650795
0.5,1.0,971,315,3.0825396825396827,3.0825396825396827
0.5,1.0,972,315,3.085714285714286,3.085714285714286
0.5,1.0,973,316,3.079113924050633,3.079113924050633
0.5,1.0,974,317,3.0725552050473186,3.0725552050473186
0.5,1.0,975,318,3.0660377358490565,3.0660377358490565
0.5,1.0,976,319,3.0595611285266457,3.0595611285266457
0.5,1.0,977,319,3.06269592476489,3.06269592476489
0.5,1.0,978,320,3.05625,3.05625
0.5,1.0,979,320,3.059375,3.059375
0.5,1.0,980,320,3.0625,3.0625
0.5,1.0,981,320,3.065625,3.065625
0.5,1.0,982,320,3.06875,3.06875
0.5,1.0,983,321,3.0623052959501558,3.0623052959501558
