needle_scale,extent,number_of_drops,number_of_hits,drops_per_hits,pi
0.5,1.0,500,170,2.9411764705882355,2.9411764705882355
0.5,1.0,501,171,2.9298245614035086,2.9298245614035086
0.5,1.0,502,172,2.9186046511627906,2.9186046511627906
0.5,1.0,503,172,2.9244186046511627,2.9244186046511627
0.5,1.0,504,172,2.9302325581395348,2.9302325581395348
0.5,1.0,505,172,2.936046511627907,2.936046511627907
0.5,1.0,506,172,2.941860465116279,2.941860465116279
0.5,1.0,507,172,2.947674418604651,2.947674418604651
0.5,1.0,508,172,2.953488372093023,2.953488372093023
0.5,1.0,509,172,2.9593023255813953,2.9593023255813953
0.5,1.0,510,172,2.9651162790697674,2.9651162790697674
0.5,1.0,511,172,2.9709302325581395,2.9709302325581395
0.5,1.0,512,172,2.9767441860465116,2.9767441860465116
0.5,1.0,513,173,2.9653179190751446,2.9653179190751446
0.5,1.0,514,173,2.9710982658959537,2.9710982658959537
0.5,1.0,515,173,2.976878612716763,2.976878612716763
0.5,1.0,516,173,2.9826589595375723,2.9826589595375723
0.5,1.0,517,173,2.9884393063583814,2.9884393063583814
0.5,1.0,518,174,2.9770114942528734,2.9770114942528734
0.5,1.0,519,174,2.9827586206896552,2.9827586206896552
0.5,1.0,520,175,2.9714285714285715,2.9714285714285715
0.5,1.0,521,176,2.960227272727273,2.960227272727273
0.5,1.0,522,176,2.965909090909091,2.965909090909091
0.5,1.0,523,176,2.971590909090909,2.971590909090909
0.5,1.0,524,176,2.977272727272727,2.977272727272727
0.5,1.0,525,176,2.9829545454545454,2.9829545454545454
0.5,1.0,526,176,2.9886363636363638,2.9886363636363638
0.5,1.0,527,176,2.9943181818181817,2.9943181818181817
0.5,1.0,528,176,3.0,3.0
0.5,1.0,529,176,3.0056818181818183,3.0056818181818183
0.5,1.0,530,177,2.994350282485876,2.994350282485876
0.5,1.0,531,178,2.9831460674157304,2.9831460674157304
0.5,1.0,532,178,2.9887640449438204,2.9887640449438204
0.5,1.0,533,178,2.99438202247191,2.99438202247191
0.5,1.0,534,179,2.983240223463687,2.983240223463687
0.5,1.0,535,180,2.9722222222222223,2.9722222222222223
0.5,1.0,536,180,2.977777777777778,2.977777777777778
0.5,1.0,537,180,2.9833333333333334,2.9833333333333334
0.5,1.0,538,181,2.972375690607735,2.972375690607735
0.5,1.0,539,181,2.977900552486188,2.977900552486188
0.5,1.0,540,181,2.983425414364641,2.983425414364641
0.5,1.0,541,181,2.9889502762430937,2.9889502762430937
0.5,1.0,542,181,2.994475138121547,2.994475138121547
0.5,1.0,543,181,3.0,3.0
0.5,1.0,544,182,2.989010989010989,2.989010989010989
0.5,1.0,545,182,2.9945054945054945,2.9945054945054945
0.5,1.0,546,182,3.0,3.0
0.5,1.0,547,183,2.989071038251366,2.989071038251366
0.5,1.0,548,183,2.9945355191256833,2.9945355191256833
0.5,1.0,549,183,3.0,3.0
0.5,1.0,550,183,3.0054644808743167,3.0054644808743167
0.5,1.0,551,183,3.010928961748634,3.010928961748634
0.5,1.0,552,183,3.0163934426229506,3.0163934426229506
0.5,1.0,553,183,3.021857923497268,3.021857923497268
0.5,1.0,554,183,3.0273224043715845,3.0273224043715845
0.5,1.0,555,183,3.0327868852459017,3.0327868852459017
0.5,1.0,556,184,3.0217391304347827,3.0217391304347827
0.5,1.0,557,185,3.0108108108108107,3.0108108108108107
0.5,1.0,558,185,3.016216216216216,3.016216216216216
0.5,1.0,559,185,3.0216216216216214,3.0216216216216214
0.5,1.0,560,185,3.027027027027027,3.027027027027027
0.5,1.0,561,185,3.0324324324324325,3.0324324324324325
0.5,1.0,562,185,3.037837837837838,3.037837837837838
0.5,1.0,563,185,3.0432432432432432,3.0432432432432432
0.5,1.0,564,185,3.0486486486486486,3.0486486486486486
0.5,1.0,565,186,3.0376344086021505,3.0376344086021505
0.5,1.0,566,187,3.0267379679144386,3.0267379679144386
0.5,1.0,567,187,3.0320855614973263,3.0320855614973263
0.5,1.0,568,188,3.021276595744681,3.021276595744681
0.5,1.0,569,188,3.026595744680851,3.026595744680851
0.5,1.0,570,189,3.015873015873016,3.015873015873016
0.5,1.0,571,190,3.0052631578947366,3.0052631578947366
0.5,1.0,572,190,3.0105263157894737,3.0105263157894737
0.5,1.0,573,191,3.0,3.0
0.5,1.0,574,192,2.9895833333333335,2.9895833333333335
0.5,1.0,575,193,2.9792746113989637,2.9792746113989637
0.5,1.0,576,194,2.9690721649484537,2.9690721649484537
0.5,1.0,577,194,2.9742268041237114,2.9742268041237114
0.5,1.0,578,195,2.9641025641025642,2.9641025641025642
0.5,1.0,579,195,2.9692307692307693,2.9692307692307693
0.5,1.0,580,195,2.9743589743589745,2.9743589743589745
0.5,1.0,581,196,2.9642857142857144,2.9642857142857144
0.5,1.0,582,196,2.9693877551020407,2.9693877551020407
0.5,1.0,583,196,2.9744897959183674,2.9744897959183674
0.5,1.0,584,196,2.979591836734694,2.979591836734694
0.5,1.0,585,196,2.9846938775510203,2.9846938775510203
0.5,1.0,586,196,2.989795918367347,2.989795918367347
0.5,1.0,587,196,2.9948979591836733,2.9948979591836733
0.5,1.0,588,196,3.0,3.0
0.5,1.0,589,196,3.0051020408163267,3.0051020408163267
0.5,1.0,590,196,3.010204081632653,3.010204081632653
0.5,1.0,591,196,3.0153061224489797,3.0153061224489797
0.5,1.0,592,196,3.020408163265306,3.020408163265306
0.5,1.0,593,197,3.010152284263959,3.010152284263959
0.5,1.0,594,198,3.0,3.0
0.5,1.0,595,198,3.005050505050505,3.005050505050505
0.5,1.0,596,198,3.01010101010101,3.01010101010101
0.5,1.0,597,198,3.015151515151515,3.015151515151515
0.5,1.0,598,198,3.0202020202020203,3.0202020202020203
0.5,1.0,599,198,3.025252525252525,3.025252525252525
0.5,1.0,600,198,3.0303030303030303,3.0303030303030303
0.5,1.0,601,199,3.020100502512563,3.020100502512563
0.5,1.0,602,199,3.0251256281407035,3.0251256281407035
0.5,1.0,603,199,3.030150753768844,3.030150753768844
0.5,1.0,604,200,3.02,3.02
0.5,1.0,605,200,3.025,3.025
0.5,1.0,606,200,3.03,3.03
0.5,1.0,607,200,3.035,3.035
0.5,1.0,608,201,3.0248756218905473,3.0248756218905473
0.5,1.0,609,202,3.014851485148515,3.014851485148515
0.5,1.0,610,202,3.01980198019802,3.01980198019802
0.5,1.0,611,202,3.0247524752475248,3.0247524752475248
0.5,1.0,612,202,3.0297029702970297,3.0297029702970297
0.5,1.0,613,202,3.0346534653465347,3.0346534653465347
0.5,1.0,614,202,3.0396039603960396,3.0396039603960396
0.5,1.0,615,202,3.0445544554455446,3.0445544554455446
0.5,1.0,616,202,3.0495049504950495,3.0495049504950495
0.5,1.0,617,202,3.0544554455445545,3.0544554455445545
0.5,1.0,618,202,3.0594059405940595,3.0594059405940595
0.5,1.0,619,202,3.0643564356435644,3.0643564356435644
0.5,1.0,620,202,3.0693069306930694,3.0693069306930694
0.5,1.0,621,202,3.0742574257425743,3.0742574257425743
0.5,1.0,622,202,3.0792079207920793,3.0792079207920793
0.5,1.0,623,202,3.0841584158415842,3.0841584158415842
0.5,1.0,624,202,3.089108910891089,3.089108910891089
0.5,1.0,625,202,3.094059405940594,3.094059405940594
0.5,1.0,626,203,3.083743842364532,3.083743842364532
0.5,1.0,627,203,3.0886699507389164,3.0886699507389164
0.5,1.0,628,203,3.0935960591133007,3.0935960591133007
0.5,1.0,629,203,3.0985221674876846,3.0985221674876846
0.5,1.0,630,203,3.103448275862069,3.103448275862069
0.5,1.0,631,203,3.1083743842364533,3.1083743842364533
0.5,1.0,632,203,3.1133004926108376,3.1133004926108376
0.5,1.0,633,204,3.1029411764705883,3.1029411764705883
0.5,1.0,634,204,3.107843137254902,3.107843137254902
0.5,1.0,635,204,3.1127450980392157,3.1127450980392157
0.5,1.0,636,204,3.1176470588235294,3.1176470588235294
0.5,1.0,637,204,3.122549019607843,3.122549019607843
0.5,1.0,638,204,3.127450980392157,3.127450980392157
0.5,1.0,639,204,3.1323529411764706,3.1323529411764706
0.5,1.0,640,204,3.1372549019607843,3.1372549019607843
0.5,1.0,641,205,3.126829268292683,3.126829268292683
0.5,1.0,642,205,3.131707317073171,3.131707317073171
0.5,1.0,643,205,3.1365853658536587,3.1365853658536587
0.5,1.0,644,206,3.1262135922330097,3.1262135922330097
0.5,1.0,645,206,3.1310679611650487,3.1310679611650487
0.5,1.0,646,206,3.1359223300970873,3.1359223300970873
0.5,1.0,647,206,3.1407766990291264,3.1407766990291264
0.5,1.0,648,206,3.145631067961165,3.145631067961165
0.5,1.0,649,206,3.150485436893204,3.150485436893204
0.5,1.0,650,206,3.1553398058252426,3.1553398058252426
0.5,1.0,651,207,3.1449275362318843,3.1449275362318843
0.5,1.0,652,207,3.1497584541062804,3.1497584541062804
0.5,1.0,653,207,3.154589371980676,3.154589371980676
0.5,1.0,654,208,3.144230769230769,3.144230769230769
0.5,1.0,655,208,3.1490384615384617,3.1490384615384617
0.5,1.0,656,208,3.1538461538461537,3.1538461538461537
0.5,1.0,657,209,3.1435406698564594,3.1435406698564594
0.5,1.0,658,209,3.148325358851675,3.148325358851675
0.5,1.0,659,209,3.15311004784689,3.15311004784689
0.5,1.0,660,209,3.1578947368421053,3.1578947368421053
0.5,1.0,661,210,3.1476190476190475,3.1476190476190475
0.5,1.0,662,211,3.137440758293839,3.137440758293839
0.5,1.0,663,212,3.1273584905660377,3.1273584905660377
0.5,1.0,664,212,3.1320754716981134,3.1320754716981134
0.5,1.0,665,212,3.1367924528301887,3.1367924528301887
0.5,1.0,666,212,3.141509433962264,3.141509433962264
0.5,1.0,667,212,3.1462264150943398,3.1462264150943398
0.5,1.0,668,213,3.136150234741784,3.136150234741784
0.5,1.0,669,213,3.140845070422535,3.140845070422535
0.5,1.0,670,213,3.1455399061032865,3.1455399061032865
0.5,1.0,671,213,3.1502347417840375,3.1502347417840375
0.5,1.0,672,214,3.1401869158878504,3.1401869158878504
0.5,1.0,673,214,3.1448598130841123,3.1448598130841123
0.5,1.0,674,214,3.149532710280374,3.149532710280374
0.5,1.0,675,214,3.1542056074766354,3.1542056074766354
0.5,1.0,676,215,3.144186046511628,3.144186046511628
0.5,1.0,677,215,3.1488372093023256,3.1488372093023256
0.5,1.0,678,215,3.1534883720930234,3.1534883720930234
0.5,1.0,679,216,3.1435185185185186,3.1435185185185186
0.5,1.0,680,216,3.1481481481481484,3.1481481481481484
0.5,1.0,681,216,3.1527777777777777,3.1527777777777777
0.5,1.0,682,216,3.1574074074074074,3.1574074074074074
0.5,1.0,683,216,3.162037037037037,3.162037037037037
0.5,1.0,684,216,3.1666666666666665,3.1666666666666665
0.5,1.0,685,216,3.1712962962962963,3.1712962962962963
0.5,1.0,686,217,3.161290322580645,3.161290322580645
0.5,1.0,687,218,3.1513761467889907,3.1513761467889907
0.5,1.0,688,218,3.1559633027522938,3.1559633027522938
0.5,1.0,689,218,3.1605504587155964,3.1605504587155964
0.5,1.0,690,219,3.1506849315068495,3.1506849315068495
0.5,1.0,691,220,3.140909090909091,3.140909090909091
0.5,1.0,692,221,3.1312217194570136,3.1312217194570136
0.5,1.0,693,222,3.1216216216216215,3.1216216216216215
0.5,1.0,694,223,3.1121076233183858,3.1121076233183858
0.5,1.0,695,223,3.116591928251121,3.116591928251121
0.5,1.0,696,224,3.107142857142857,3.107142857142857
0.5,1.0,697,224,3.111607142857143,3.111607142857143
0.5,1.0,698,224,3.1160714285714284,3.1160714285714284
0.5,1.0,699,224,3.1205357142857144,3.1205357142857144
0.5,1.0,700,225,3.111111111111111,3.111111111111111
0.5,1.0,701,225,3.1155555555555554,3.1155555555555554
0.5,1.0,702,225,3.12,3.12
0.5,1.0,703,225,3.1244444444444444,3.1244444444444444
0.5,1.0,704,225,3.128888888888889,3.128888888888889
0.5,1.0,705,225,3.1333333333333333,3.1333333333333333
0.5,1.0,706,225,3.137777777777778,3.137777777777778
0.5,1.0,707,225,3.1422222222222222,3.1422222222222222
0.5,1.0,708,226,3.1327433628318584,3.1327433628318584
0.5,1.0,709,226,3.1371681415929205,3.1371681415929205
0.5,1.0,710,226,3.1415929203539825,3.1415929203539825
0.5,1.0,711,227,3.13215859030837,3.13215859030837
0.5,1.0,712,227,3.1365638766519823,3.1365638766519823
0.5,1.0,713,227,3.140969162995595,3.140969162995595
0.5,1.0,714,227,3.145374449339207,3.145374449339207
0.5,1.0,715,227,3.149779735682819,3.149779735682819
0.5,1.0,716,227,3.154185022026432,3.154185022026432
0.5,1.0,717,227,3.158590308370044,3.158590308370044
0.5,1.0,718,227,3.1629955947136565,3.1629955947136565
0.5,1.0,719,228,3.1535087719298245,3.1535087719298245
0.5,1.0,720,229,3.1441048034934496,3.1441048034934496
0.5,1.0,721,230,3.134782608695652,3.134782608695652
0.5,1.0,722,230,3.139130434782609,3.139130434782609
0.5,1.0,723,230,3.143478260869565,3.143478260869565
0.5,1.0,724,230,3.1478260869565218,3.1478260869565218
0.5,1.0,725,230,3.152173913043478,3.152173913043478
0.5,1.0,726,230,3.1565217391304348,3.1565217391304348
0.5,1.0,727,230,3.1608695652173915,3.1608695652173915
0.5,1.0,728,230,3.1652173913043478,3.1652173913043478
0.5,1.0,729,231,3.155844155844156,3.155844155844156
0.5,1.0,730,232,3.146551724137931,3.146551724137931
0.5,1.0,731,232,3.1508620689655173,3.1508620689655173
0.5,1.0,732,232,3.1551724137931036,3.1551724137931036
0.5,1.0,733,233,3.1459227467811157,3.1459227467811157
0.5,1.0,734,233,3.1502145922746783,3.1502145922746783
0.5,1.0,735,234,3.141025641025641,3.141025641025641
0.5,1.0,736,235,3.1319148936170214,3.1319148936170214
0.5,1.0,737,235,3.1361702127659576,3.1361702127659576
0.5,1.0,738,236,3.1271186440677967,3.1271186440677967
0.5,1.0,739,236,3.1313559322033897,3.1313559322033897
0.5,1.0,740,236,3.135593220338983,3.135593220338983
0.5,1.0,741,236,3.139830508474576,3.139830508474576
0.5,1.0,742,236,3.1440677966101696,3.1440677966101696
0.5,1.0,743,236,3.1483050847457625,3.1483050847457625
0.5,1.0,744,237,3.1392405063291138,3.1392405063291138
0.5,1.0,745,237,3.1434599156118144,3.1434599156118144
0.5,1.0,746,237,3.147679324894515,3.147679324894515
0.5,1.0,747,237,3.151898734177215,3.151898734177215
0.5,1.0,748,238,3.142857142857143,3.142857142857143
0.5,1.0,749,238,3.1470588235294117,3.1470588235294117
0.5,1.0,750,238,3.1512605042016806,3.1512605042016806
0.5,1.0,751,238,3.1554621848739495,3.1554621848739495
0.5,1.0,752,238,3.1596638655462184,3.1596638655462184
0.5,1.0,753,238,3.1638655462184873,3.1638655462184873
0.5,1.0,754,238,3.168067226890756,3.168067226890756
0.5,1.0,755,239,3.1589958158995817,3.1589958158995817
0.5,1.0,756,240,3.15,3.15
0.5,1.0,757,241,3.141078838174274,3.141078838174274
0.5,1.0,758,241,3.145228215767635,3.145228215767635
0.5,1.0,759,241,3.1493775933609958,3.1493775933609958
0.5,1.0,760,241,3.1535269709543567,3.1535269709543567
0.5,1.0,761,241,3.1576763485477177,3.1576763485477177
0.5,1.0,762,242,3.1487603305785123,3.1487603305785123
0.5,1.0,763,242,3.152892561983471,3.152892561983471
0.5,1.0,764,242,3.15702479338843,3.15702479338843
0.5,1.0,765,242,3.1611570247933884,3.1611570247933884
0.5,1.0,766,242,3.165289256198347,3.165289256198347
0.5,1.0,767,242,3.169421487603306,3.169421487603306
0.5,1.0,768,242,3.1735537190082646,3.1735537190082646
0.5,1.0,769,242,3.177685950413223,3.177685950413223
0.5,1.0,770,243,3.168724279835391,3.168724279835391
0.5,1.0,771,243,3.1728395061728394,3.1728395061728394
0.5,1.0,772,243,3.1769547325102883,3.1769547325102883
0.5,1.0,773,243,3.1810699588477367,3.1810699588477367
0.5,1.0,774,244,3.1721311475409837,3.1721311475409837
0.5,1.0,775,244,3.1762295081967213,3.1762295081967213
0.5,1.0,776,245,3.16734693877551,3.16734693877551
0.5,1.0,777,245,3.1714285714285713,3.1714285714285713
0.5,1.0,778,245,3.1755102040816325,3.1755102040816325
0.5,1.0,779,245,3.179591836734694,3.179591836734694
0.5,1.0,780,245,3.183673469387755,3.183673469387755
0.5,1.0,781,245,3.1877551020408164,3.1877551020408164
0.5,1.0,782,246,3.178861788617886,3.178861788617886
0.5,1.0,783,247,3.1700404858299596,3.1700404858299596
0.5,1.0,784,247,3.174089068825911,3.174089068825911
0.5,1.0,785,247,3.1781376518218623,3.1781376518218623
0.5,1.0,786,248,3.1693548387096775,3.1693548387096775
0.5,1.0,787,248,3.1733870967741935,3.1733870967741935
0.5,1.0,788,248,3.1774193548387095,3.1774193548387095
0.5,1.0,789,248,3.181451612903226,3.181451612903226
0.5,1.0,790,248,3.185483870967742,3.185483870967742
0.5,1.0,791,249,3.176706827309237,3.176706827309237
0.5,1.0,792,250,3.168,3.168
0.5,1.0,793,250,3.172,3.172
0.5,1.0,794,250,3.176,3.176
0.5,1.0,795,250,3.18,3.18
0.5,1.0,796,251,3.1713147410358564,3.1713147410358564
0.5,1.0,797,251,3.1752988047808763,3.1752988047808763
0.5,1.0,798,252,3.1666666666666665,3.1666666666666665
0.5,1.0,799,253,3.158102766798419,3.158102766798419
0.5,1.0,800,254,3.1496062992125986,3.1496062992125986
0.5,1.0,801,254,3.1535433070866143,3.1535433070866143
0.5,1.0,802,254,3.15748031496063,3.15748031496063
0.5,1.0,803,255,3.149019607843137,3.149019607843137
0.5,1.0,804,255,3.152941176470588,3.152941176470588
0.5,1.0,805,256,3.14453125,3.14453125
0.5,1.0,806,256,3.1484375,3.1484375
0.5,1.0,807,257,3.140077821011673,3.140077821011673
0.5,1.0,808,257,3.1439688715953307,3.1439688715953307
0.5,1.0,809,257,3.1478599221789882,3.1478599221789882
0.5,1.0,810,258,3.13953488372093,3.13953488372093
0.5,1.0,811,258,3.143410852713178,3.143410852713178
0.5,1.0,812,258,3.147286821705426,3.147286821705426
0.5,1.0,813,258,3.1511627906976742,3.1511627906976742
0.5,1.0,814,258,3.1550387596899223,3.1550387596899223
0.5,1.0,815,259,3.146718146718147,3.146718146718147
0.5,1.0,816,259,3.1505791505791505,3.1505791505791505
0.5,1.0,817,260,3.1423076923076922,3.1423076923076922
0.5,1.0,818,261,3.1340996168582373,3.1340996168582373
0.5,1.0,819,261,3.1379310344827585,3.1379310344827585
0.5,1.0,820,261,3.1417624521072796,3.1417624521072796
0.5,1.0,821,261,3.1455938697318007,3.1455938697318007
0.5,1.0,822,261,3.1494252873563218,3.1494252873563218
0.5,1.0,823,261,3.153256704980843,3.153256704980843
0.5,1.0,824,261,3.157088122605364,3.157088122605364
0.5,1.0,825,261,3.160919540229885,3.160919540229885
0.5,1.0,826,262,3.1526717557251906,3.1526717557251906
0.5,1.0,827,262,3.1564885496183206,3.1564885496183206
0.5,1.0,828,262,3.1603053435114505,3.1603053435114505
0.5,1.0,829,263,3.1520912547528517,3.1520912547528517
0.5,1.0,830,264,3.143939393939394,3.143939393939394
0.5,1.0,831,265,3.1358490566037736,3.1358490566037736
0.5,1.0,832,265,3.139622641509434,3.139622641509434
0.5,1.0,833,266,3.1315789473684212,3.1315789473684212
0.5,1.0,834,266,3.1353383458646618,3.1353383458646618
0.5,1.0,835,267,3.1273408239700373,3.1273408239700373
0.5,1.0,836,267,3.1310861423220975,3.1310861423220975
0.5,1.0,837,268,3.123134328358209,3.123134328358209
0.5,1.0,838,268,3.126865671641791,3.126865671641791
0.5,1.0,839,268,3.1305970149253732,3.1305970149253732
0.5,1.0,840,268,3.1343283582089554,3.1343283582089554
0.5,1.0,841,268,3.138059701492537,3.138059701492537
0.5,1.0,842,269,3.130111524163569,3.130111524163569
0.5,1.0,843,269,3.133828996282528,3.133828996282528
0.5,1.0,844,269,3.137546468401487,3.137546468401487
0.5,1.0,845,269,3.141263940520446,3.141263940520446
0.5,1.0,846,269,3.1449814126394053,3.1449814126394053
0.5,1.0,847,269,3.1486988847583643,3.1486988847583643
0.5,1.0,848,270,3.140740740740741,3.140740740740741
0.5,1.0,849,270,3.1444444444444444,3.1444444444444444
0.5,1.0,850,271,3.1365313653136533,3.1365313653136533
0.5,1.0,851,271,3.140221402214022,3.140221402214022
0.5,1.0,852,272,3.1323529411764706,3.1323529411764706
0.5,1.0,853,272,3.136029411764706,3.136029411764706
0.5,1.0,854,272,3.139705882352941,3.139705882352941
0.5,1.0,855,273,3.131868131868132,3.131868131868132
0.5,1.0,856,273,3.1355311355311355,3.1355311355311355
0.5,1.0,857,273,3.139194139194139,3.139194139194139
0.5,1.0,858,273,3.142857142857143,3.142857142857143
0.5,1.0,859,274,3.1350364963503647,3.1350364963503647
0.5,1.0,860,274,3.1386861313868613,3.1386861313868613
0.5,1.0,861,274,3.1423357664233578,3.1423357664233578
0.5,1.0,862,274,3.145985401459854,3.145985401459854
0.5,1.0,863,274,3.1496350364963503,3.1496350364963503
0.5,1.0,864,275,3.1418181818181816,3.1418181818181816
0.5,1.0,865,275,3.1454545454545455,3.1454545454545455
0.5,1.0,866,276,3.13768115942029,3.13768115942029
0.5,1.0,867,277,3.1299638989169676,3.1299638989169676
0.5,1.0,868,277,3.1335740072202167,3.1335740072202167
0.5,1.0,869,277,3.137184115523466,3.137184115523466
0.5,1.0,870,278,3.129496402877698,3.129496402877698
0.5,1.0,871,278,3.133093525179856,3.133093525179856
0.5,1.0,872,278,3.1366906474820144,3.1366906474820144
0.5,1.0,873,278,3.1402877697841727,3.1402877697841727
0.5,1.0,874,278,3.143884892086331,3.143884892086331
0.5,1.0,875,278,3.147482014388489,3.147482014388489
0.5,1.0,876,279,3.139784946236559,3.139784946236559
0.5,1.0,877,280,3.132142857142857,3.132142857142857
0.5,1.0,878,280,3.1357142857142857,3.1357142857142857
0.5,1.0,879,280,3.1392857142857142,3.1392857142857142
0.5,1.0,880,280,3.142857142857143,3.142857142857143
0.5,1.0,881,281,3.1352313167259784,3.1352313167259784
0.5,1.0,882,281,3.1387900355871885,3.1387900355871885
0.5,1.0,883,281,3.1423487544483986,3.1423487544483986
0.5,1.0,884,281,3.1459074733096086,3.1459074733096086
0.5,1.0,885,282,3.1382978723404253,3.1382978723404253
0.5,1.0,886,282,3.141843971631206,3.141843971631206
0.5,1.0,887,283,3.1342756183745584,3.1342756183745584
0.5,1.0,888,284,3.1267605633802815,3.1267605633802815
0.5,1.0,889,285,3.119298245614035,3.119298245614035
0.5,1.0,890,286,3.111888111888112,3.111888111888112
0.5,1.0,891,287,3.1045296167247387,3.1045296167247387
0.5,1.0,892,288,3.0972222222222223,3.0972222222222223
0.5,1.0,893,289,3.0899653979238755,3.0899653979238755
0.5,1.0,894,289,3.093425605536332,3.093425605536332
0.5,1.0,895,290,3.086206896551724,3.086206896551724
0.5,1.0,896,290,3.089655172413793,3.089655172413793
0.5,1.0,897,290,3.093103448275862,3.093103448275862
0.5,1.0,898,290,3.0965517241379312,3.0965517241379312
0.5,1.0,899,291,3.089347079037801,3.089347079037801
0.5,1.0,900,292,3.0821917808219177,3.0821917808219177
0.5,1.0,901,292,3.085616438356164,3.085616438356164
0.5,1.0,902,292,3.089041095890411,3.089041095890411
0.5,1.0,903,293,3.0819112627986347,3.0819112627986347
0.5,1.0,904,293,3.0853242320819114,3.0853242320819114
0.5,1.0,905,294,3.078231292517007,3.078231292517007
0.5,1.0,906,295,3.071186440677966,3.071186440677966
0.5,1.0,907,295,3.074576271186441,3.074576271186441
0.5,1.0,908,296,3.0675675675675675,3.0675675675675675
0.5,1.0,909,296,3.070945945945946,3.070945945945946
0.5,1.0,910,297,3.063973063973064,3.063973063973064
0.5,1.0,911,297,3.0673400673400675,3.0673400673400675
0.5,1.0,912,297,3.0707070707070705,3.0707070707070705
0.5,1.0,913,297,3.074074074074074,3.074074074074074
0.5,1.0,914,298,3.0671140939597317,3.0671140939597317
0.5,1.0,915,298,3.0704697986577183,3.0704697986577183
0.5,1.0,916,298,3.0738255033557045,3.0738255033557045
0.5,1.0,917,298,3.077181208053691,3.077181208053691
0.5,1.0,918,298,3.0805369127516777,3.0805369127516777
0.5,1.0,919,299,3.0735785953177257,3.0735785953177257
0.5,1.0,920,299,3.076923076923077,3.076923076923077
0.5,1.0,921,299,3.080267558528428,3.080267558528428
0.5,1.0,922,299,3.0836120401337794,3.0836120401337794
0.5,1.0,923,299,3.0869565217391304,3.0869565217391304
0.5,1.0,924,299,3.0903010033444818,3.0903010033444818
0.5,1.0,925,300,3.0833333333333335,3.0833333333333335
0.5,1.0,926,300,3.0866666666666664,3.0866666666666664
0.5,1.0,927,300,3.09,3.09
0.5,1.0,928,300,3.0933333333333333,3.0933333333333333
0.5,1.0,929,301,3.086378737541528,3.086378737541528
0.5,1.0,930,302,3.0794701986754967,3.0794701986754967
0.5,1.0,931,302,3.0827814569536423,3.0827814569536423
0.5,1.0,932,302,3.0860927152317883,3.0860927152317883
0.5,1.0,933,302,3.089403973509934,3.089403973509934
0.5,1.0,934,303,3.0825082508250827,3.0825082508250827
0.5,1.0,935,303,3.0858085808580857,3.0858085808580857
0.5,1.0,936,303,3.089108910891089,3.089108910891089
0.5,1.0,937,303,3.092409240924092,3.092409240924092
0.5,1.0,938,303,3.0957095709570956,3.0957095709570956
0.5,1.0,939,303,3.099009900990099,3.099009900990099
0.5,1.0,940,303,3.102310231023102,3.102310231023102
0.5,1.0,941,304,3.0953947368421053,3.0953947368421053
0.5,1.0,942,304,3.098684210526316,3.098684210526316
0.5,1.0,943,304,3.101973684210526,3.101973684210526
0.5,1.0,944,305,3.095081967213115,3.095081967213115
0.5,1.0,945,306,3.088235294117647,3.088235294117647
0.5,1.0,946,306,3.0915032679738563,3.0915032679738563
0.5,1.0,947,307,3.0846905537459284,3.0846905537459284
0.5,1.0,948,307,3.0879478827361564,3.0879478827361564
0.5,1.0,949,308,3.081168831168831,3.081168831168831
0.5,1.0,950,308,3.0844155844155843,3.0844155844155843
0.5,1.0,951,309,3.0776699029126213,3.0776699029126213
0.5,1.0,952,309,3.0809061488673137,3.0809061488673137
0.5,1.0,953,309,3.0841423948220066,3.0841423948220066
0.5,1.0,954,309,3.087378640776699,3.087378640776699
0.5,1.0,955,309,3.0906148867313914,3.0906148867313914
0.5,1.0,956,309,3.0938511326860842,3.0938511326860842
0.5,1.0,957,309,3.0970873786407767,3.0970873786407767
0.5,1.0,958,309,3.100323624595469,3.100323624595469
0.5,1.0,959,309,3.103559870550162,3.103559870550162
0.5,1.0,960,309,3.1067961165048543,3.1067961165048543
0.5,1.0,961,309,3.1100323624595467,3.1100323624595467
0.5,1.0,962,309,3.1132686084142396,3.1132686084142396
0.5,1.0,963,309,3.116504854368932,3.116504854368932
0.5,1.0,964,309,3.1197411003236244,3.1197411003236244
0.5,1.0,965,310,3.1129032258064515,3.1129032258064515
0.5,1.0,966,311,3.1061093247588425,3.1061093247588425
0.5,1.0,967,311,3.1093247588424435,3.1093247588424435
0.5,1.0,968,311,3.112540192926045,3.112540192926045
0.5,1.0,969,312,3.105769230769231,3.105769230769231
0.5,1.0,970,313,3.099041533546326,3.099041533546326
0.5,1.0,971,313,3.1022364217252396,3.1022364217252396
0.5,1.0,972,313,3.1054313099041533,3.1054313099041533
0.5,1.0,973,313,3.108626198083067,3.108626198083067
0.5,1.0,974,313,3.1118210862619806,3.1118210862619806
0.5,1.0,975,313,3.1150159744408947,3.1150159744408947
0.5,1.0,976,313,3.1182108626198084,3.1182108626198084
0.5,1.0,977,313,3.121405750798722,3.121405750798722
0.5,1.0,978,313,3.1246006389776357,3.1246006389776357
0.5,1.0,979,313,3.1277955271565494,3.1277955271565494
0.5,1.0,980,313,3.130990415335463,3.130990415335463
0.5,1.0,981,313,3.134185303514377,3.134185303514377
0.5,1.0,982,313,3.137380191693291,3.137380191693291
0.5,1.0,983,313,3.1405750798722045,3.1405750798722045
