needle_scale,extent,number_of_drops,number_of_hits,drops_per_hits,pi
0.5,1.0,88,26,3.3846153846153846,3.3846153846153846
0.5,1.0,89,26,3.423076923076923,3.423076923076923
0.5,1.0,90,26,3.4615384615384617,3.4615384615384617
0.5,1.0,91,26,3.5,3.5
0.5,1.0,92,26,3.5384615384615383,3.5384615384615383
0.5,1.0,93,26,3.576923076923077,3.576923076923077
0.5,1.0,94,26,3.6153846153846154,3.6153846153846154
0.5,1.0,95,26,3.6538461538461537,3.6538461538461537
0.5,1.0,96,26,3.6923076923076925,3.6923076923076925
0.5,1.0,97,26,3.730769230769231,3.730769230769231
0.5,1.0,98,26,3.769230769230769,3.769230769230769
0.5,1.0,99,26,3.8076923076923075,3.8076923076923075
0.5,1.0,100,26,3.8461538461538463,3.8461538461538463
0.5,1.0,101,26,3.8846153846153846,3.8846153846153846
0.5,1.0,102,27,3.7777777777777777,3.7777777777777777
0.5,1.0,103,27,3.814814814814815,3.814814814814815
0.5,1.0,104,28,3.7142857142857144,3.7142857142857144
0.5,1.0,105,29,3.6206896551724137,3.6206896551724137
0.5,1.0,106,29,3.6551724137931036,3.6551724137931036
0.5,1.0,107,29,3.689655172413793,3.689655172413793
0.5,1.0,108,30,3.6,3.6
0.5,1.0,109,30,3.6333333333333333,3.6333333333333333
0.5,1.0,110,31,3.5483870967741935,3.5483870967741935
0.5,1.0,111,31,3.5806451612903225,3.5806451612903225
0.5,1.0,112,32,3.5,3.5
0.5,1.0,113,32,3.53125,3.53125
0.5,1.0,114,33,3.4545454545454546,3.4545454545454546
0.5,1.0,115,34,3.3823529411764706,3.3823529411764706
0.5,1.0,116,35,3.3142857142857145,3.3142857142857145
0.5,1.0,117,36,3.25,3.25
0.5,1.0,118,36,3.2777777777777777,3.2777777777777777
0.5,1.0,119,37,3.2162162162162162,3.2162162162162162
0.5,1.0,120,38,3.1578947368421053,3.1578947368421053
0.5,1.0,121,39,3.1025641025641026,3.1025641025641026
0.5,1.0,122,39,3.128205128205128,3.128205128205128
0.5,1.0,123,39,3.1538461538461537,3.1538461538461537
0.5,1.0,124,40,3.1,3.1
0.5,1.0,125,40,3.125,3.125
0.5,1.0,126,40,3.15,3.15
0.5,1.0,127,40,3.175,3.175
0.5,1.0,128,40,3.2,3.2
0.5,1.0,129,41,3.1463414634146343,3.1463414634146343
0.5,1.0,130,41,3.1707317073170733,3.1707317073170733
0.5,1.0,131,42,3.119047619047619,3.119047619047619
0.5,1.0,132,43,3.0697674418604652,3.0697674418604652
0.5,1.0,133,43,3.0930232558139537,3.0930232558139537
0.5,1.0,134,44,3.0454545454545454,3.0454545454545454
0.5,1.0,135,44,3.0681818181818183,3.0681818181818183
0.5,1.0,136,45,3.022222222222222,3.022222222222222
0.5,1.0,137,45,3.0444444444444443,3.0444444444444443
0.5,1.0,138,45,3.066666666666667,3.066666666666667
0.5,1.0,139,45,3.088888888888889,3.088888888888889
0.5,1.0,140,46,3.0434782608695654,3.0434782608695654
0.5,1.0,141,46,3.0652173913043477,3.0652173913043477
0.5,1.0,142,46,3.0869565217391304,3.0869565217391304
0.5,1.0,143,46,3.108695652173913,3.108695652173913
0.5,1.0,144,47,3.0638297872340425,3.0638297872340425
0.5,1.0,145,47,3.0851063829787235,3.0851063829787235
0.5,1.0,146,48,3.0416666666666665,3.0416666666666665
0.5,1.0,147,48,3.0625,3.0625
0.5,1.0,148,48,3.0833333333333335,3.0833333333333335
0.5,1.0,149,49,3.0408163265306123,3.0408163265306123
0.5,1.0,150,50,3.0,3.0
0.5,1.0,151,50,3.02,3.02
0.5,1.0,152,50,3.04,3.04
0.5,1.0,153,51,3.0,3.0
0.5,1.0,154,52,2.9615384615384617,2.9615384615384617
0.5,1.0,155,52,2.980769230769231,2.980769230769231
0.5,1.0,156,53,2.943396226415094,2.943396226415094
0.5,1.0,157,54,2.9074074074074074,2.9074074074074074
0.5,1.0,158,54,2.925925925925926,2.925925925925926
0.5,1.0,159,54,2.9444444444444446,2.9444444444444446
0.5,1.0,160,54,2.962962962962963,2.962962962962963
0.5,1.0,161,54,2.9814814814814814,2.9814814814814814
0.5,1.0,162,54,3.0,3.0
0.5,1.0,163,55,2.963636363636364,2.963636363636364
0.5,1.0,164,55,2.981818181818182,2.981818181818182
0.5,1.0,165,56,2.9464285714285716,2.9464285714285716
0.5,1.0,166,56,2.9642857142857144,2.9642857142857144
0.5,1.0,167,56,2.982142857142857,2.982142857142857
0.5,1.0,168,57,2.9473684210526314,2.9473684210526314
0.5,1.0,169,57,2.9649122807017543,2.9649122807017543
0.5,1.0,170,57,2.982456140350877,2.982456140350877
0.5,1.0,171,58,2.9482758620689653,2.9482758620689653
0.5,1.0,172,58,2.9655172413793105,2.9655172413793105
0.5,1.0,173,58,2.9827586206896552,2.9827586206896552
0.5,1.0,174,59,2.9491525423728815,2.9491525423728815
0.5,1.0,175,59,2.9661016949152543,2.9661016949152543
0.5,1.0,176,59,2.983050847457627,2.983050847457627
0.5,1.0,177,59,3.0,3.0
0.5,1.0,178,59,3.016949152542373,3.016949152542373
0.5,1.0,179,59,3.0338983050847457,3.0338983050847457
0.5,1.0,180,59,3.0508474576271185,3.0508474576271185
0.5,1.0,181,60,3.0166666666666666,3.0166666666666666
0.5,1.0,182,61,2.9836065573770494,2.9836065573770494
0.5,1.0,183,61,3.0,3.0
0.5,1.0,184,62,2.967741935483871,2.967741935483871
0.5,1.0,185,62,2.9838709677419355,2.9838709677419355
0.5,1.0,186,63,2.9523809523809526,2.9523809523809526
0.5,1.0,187,63,2.9682539682539684,2.9682539682539684
0.5,1.0,188,64,2.9375,2.9375
0.5,1.0,189,64,2.953125,2.953125
0.5,1.0,190,64,2.96875,2.96875
0.5,1.0,191,64,2.984375,2.984375
0.5,1.0,192,64,3.0,3.0
0.5,1.0,193,64,3.015625,3.015625
0.5,1.0,194,65,2.9846153846153847,2.9846153846153847
0.5,1.0,195,65,3.0,3.0
0.5,1.0,196,66,2.9696969696969697,2.9696969696969697
0.5,1.0,197,66,2.984848484848485,2.984848484848485
0.5,1.0,198,66,3.0,3.0
0.5,1.0,199,66,3.015151515151515,3.015151515151515
0.5,1.0,200,66,3.0303030303030303,3.0303030303030303
0.5,1.0,201,66,3.0454545454545454,3.0454545454545454
0.5,1.0,202,66,3.0606060606060606,3.0606060606060606
0.5,1.0,203,66,3.0757575757575757,3.0757575757575757
0.5,1.0,204,67,3.044776119402985,3.044776119402985
0.5,1.0,205,67,3.0597014925373136,3.0597014925373136
0.5,1.0,206,67,3.074626865671642,3.074626865671642
0.5,1.0,207,68,3.0441176470588234,3.0441176470588234
0.5,1.0,208,68,3.0588235294117645,3.0588235294117645
0.5,1.0,209,68,3.073529411764706,3.073529411764706
0.5,1.0,210,68,3.088235294117647,3.088235294117647
0.5,1.0,211,68,3.1029411764705883,3.1029411764705883
0.5,1.0,212,69,3.072463768115942,3.072463768115942
0.5,1.0,213,70,3.0428571428571427,3.0428571428571427
0.5,1.0,214,70,3.057142857142857,3.057142857142857
0.5,1.0,215,70,3.0714285714285716,3.0714285714285716
0.5,1.0,216,70,3.085714285714286,3.085714285714286
0.5,1.0,217,70,3.1,3.1
0.5,1.0,218,71,3.0704225352112675,3.0704225352112675
0.5,1.0,219,71,3.084507042253521,3.084507042253521
0.5,1.0,220,71,3.0985915492957745,3.0985915492957745
0.5,1.0,221,71,3.112676056338028,3.112676056338028
0.5,1.0,222,71,3.1267605633802815,3.1267605633802815
0.5,1.0,223,71,3.140845070422535,3.140845070422535
0.5,1.0,224,71,3.1549295774647885,3.1549295774647885
0.5,1.0,225,71,3.1690140845070425,3.1690140845070425
0.5,1.0,226,71,3.183098591549296,3.183098591549296
0.5,1.0,227,71,3.1971830985915495,3.1971830985915495
0.5,1.0,228,71,3.211267605633803,3.211267605633803
0.5,1.0,229,71,3.2253521126760565,3.2253521126760565
0.5,1.0,230,72,3.1944444444444446,3.1944444444444446
0.5,1.0,231,73,3.164383561643836,3.164383561643836
0.5,1.0,232,73,3.1780821917808217,3.1780821917808217
0.5,1.0,233,73,3.191780821917808,3.191780821917808
0.5,1.0,234,74,3.1621621621621623,3.1621621621621623
0.5,1.0,235,75,3.1333333333333333,3.1333333333333333
0.5,1.0,236,76,3.1052631578947367,3.1052631578947367
0.5,1.0,237,76,3.1184210526315788,3.1184210526315788
0.5,1.0,238,76,3.1315789473684212,3.1315789473684212
0.5,1.0,239,77,3.103896103896104,3.103896103896104
0.5,1.0,240,77,3.116883116883117,3.116883116883117
0.5,1.0,241,78,3.08974358974359,3.08974358974359
0.5,1.0,242,79,3.0632911392405062,3.0632911392405062
0.5,1.0,243,79,3.0759493670886076,3.0759493670886076
0.5,1.0,244,79,3.088607594936709,3.088607594936709
0.5,1.0,245,79,3.1012658227848102,3.1012658227848102
0.5,1.0,246,79,3.1139240506329116,3.1139240506329116
0.5,1.0,247,80,3.0875,3.0875
0.5,1.0,248,80,3.1,3.1
0.5,1.0,249,80,3.1125,3.1125
0.5,1.0,250,80,3.125,3.125
0.5,1.0,251,80,3.1375,3.1375
0.5,1.0,252,80,3.15,3.15
0.5,1.0,253,81,3.123456790123457,3.123456790123457
0.5,1.0,254,82,3.097560975609756,3.097560975609756
0.5,1.0,255,83,3.072289156626506,3.072289156626506
0.5,1.0,256,84,3.0476190476190474,3.0476190476190474
0.5,1.0,257,84,3.0595238095238093,3.0595238095238093
0.5,1.0,258,85,3.0352941176470587,3.0352941176470587
0.5,1.0,259,86,3.011627906976744,3.011627906976744
0.5,1.0,260,86,3.0232558139534884,3.0232558139534884
0.5,1.0,261,86,3.0348837209302326,3.0348837209302326
0.5,1.0,262,86,3.046511627906977,3.046511627906977
0.5,1.0,263,87,3.0229885057471266,3.0229885057471266
0.5,1.0,264,87,3.0344827586206895,3.0344827586206895
0.5,1.0,265,87,3.045977011494253,3.045977011494253
0.5,1.0,266,88,3.022727272727273,3.022727272727273
0.5,1.0,267,88,3.034090909090909,3.034090909090909
0.5,1.0,268,88,3.0454545454545454,3.0454545454545454
0.5,1.0,269,88,3.0568181818181817,3.0568181818181817
0.5,1.0,270,88,3.0681818181818183,3.0681818181818183
0.5,1.0,271,88,3.0795454545454546,3.0795454545454546
0.5,1.0,272,88,3.090909090909091,3.090909090909091
0.5,1.0,273,88,3.102272727272727,3.102272727272727
0.5,1.0,274,88,3.1136363636363638,3.1136363636363638
0.5,1.0,275,88,3.125,3.125
0.5,1.0,276,88,3.1363636363636362,3.1363636363636362
0.5,1.0,277,89,3.1123595505617976,3.1123595505617976
0.5,1.0,278,89,3.1235955056179776,3.1235955056179776
0.5,1.0,279,90,3.1,3.1
0.5,1.0,280,91,3.076923076923077,3.076923076923077
0.5,1.0,281,92,3.0543478260869565,3.0543478260869565
0.5,1.0,282,92,3.0652173913043477,3.0652173913043477
0.5,1.0,283,92,3.0760869565217392,3.0760869565217392
0.5,1.0,284,92,3.0869565217391304,3.0869565217391304
0.5,1.0,285,92,3.097826086956522,3.097826086956522
0.5,1.0,286,92,3.108695652173913,3.108695652173913
0.5,1.0,287,93,3.086021505376344,3.086021505376344
0.5,1.0,288,93,3.096774193548387,3.096774193548387
0.5,1.0,289,93,3.10752688172043,3.10752688172043
0.5,1.0,290,93,3.118279569892473,3.118279569892473
0.5,1.0,291,94,3.095744680851064,3.095744680851064
0.5,1.0,292,94,3.106382978723404,3.106382978723404
0.5,1.0,293,94,3.117021276595745,3.117021276595745
0.5,1.0,294,94,3.127659574468085,3.127659574468085
0.5,1.0,295,94,3.1382978723404253,3.1382978723404253
0.5,1.0,296,94,3.148936170212766,3.148936170212766
0.5,1.0,297,94,3.1595744680851063,3.1595744680851063
0.5,1.0,298,94,3.1702127659574466,3.1702127659574466
0.5,1.0,299,94,3.1808510638297873,3.1808510638297873
0.5,1.0,300,95,3.1578947368421053,3.1578947368421053
0.5,1.0,301,95,3.168421052631579,3.168421052631579
0.5,1.0,302,96,3.1458333333333335,3.1458333333333335
0.5,1.0,303,96,3.15625,3.15625
0.5,1.0,304,97,3.134020618556701,3.134020618556701
0.5,1.0,305,97,3.1443298969072164,3.1443298969072164
0.5,1.0,306,97,3.154639175257732,3.154639175257732
0.5,1.0,307,97,3.1649484536082473,3.1649484536082473
0.5,1.0,308,97,3.1752577319587627,3.1752577319587627
0.5,1.0,309,98,3.1530612244897958,3.1530612244897958
0.5,1.0,310,99,3.1313131313131315,3.1313131313131315
0.5,1.0,311,99,3.1414141414141414,3.1414141414141414
0.5,1.0,312,100,3.12,3.12
0.5,1.0,313,100,3.13,3.13
0.5,1.0,314,101,3.108910891089109,3.108910891089109
0.5,1.0,315,101,3.118811881188119,3.118811881188119
0.5,1.0,316,101,3.128712871287129,3.128712871287129
0.5,1.0,317,101,3.1386138613861387,3.1386138613861387
0.5,1.0,318,101,3.1485148514851486,3.1485148514851486
0.5,1.0,319,101,3.1584158415841586,3.1584158415841586
0.5,1.0,320,102,3.1372549019607843,3.1372549019607843
0.5,1.0,321,102,3.1470588235294117,3.1470588235294117
0.5,1.0,322,103,3.1262135922330097,3.1262135922330097
0.5,1.0,323,104,3.105769230769231,3.105769230769231
0.5,1.0,324,105,3.085714285714286,3.085714285714286
0.5,1.0,325,106,3.0660377358490565,3.0660377358490565
0.5,1.0,326,106,3.0754716981132075,3.0754716981132075
0.5,1.0,327,106,3.0849056603773586,3.0849056603773586
0.5,1.0,328,106,3.0943396226415096,3.0943396226415096
0.5,1.0,329,106,3.1037735849056602,3.1037735849056602
0.5,1.0,330,107,3.0841121495327104,3.0841121495327104
0.5,1.0,331,107,3.0934579439252334,3.0934579439252334
0.5,1.0,332,107,3.102803738317757,3.102803738317757
0.5,1.0,333,108,3.0833333333333335,3.0833333333333335
0.5,1.0,334,109,3.0642201834862384,3.0642201834862384
0.5,1.0,335,109,3.073394495412844,3.073394495412844
0.5,1.0,336,110,3.0545454545454547,3.0545454545454547
0.5,1.0,337,111,3.036036036036036,3.036036036036036
0.5,1.0,338,112,3.017857142857143,3.017857142857143
0.5,1.0,339,112,3.0267857142857144,3.0267857142857144
0.5,1.0,340,113,3.0088495575221237,3.0088495575221237
0.5,1.0,341,113,3.017699115044248,3.017699115044248
0.5,1.0,342,114,3.0,3.0
0.5,1.0,343,114,3.008771929824561,3.008771929824561
0.5,1.0,344,114,3.017543859649123,3.017543859649123
0.5,1.0,345,114,3.026315789473684,3.026315789473684
0.5,1.0,346,114,3.0350877192982457,3.0350877192982457
0.5,1.0,347,114,3.043859649122807,3.043859649122807
0.5,1.0,348,114,3.0526315789473686,3.0526315789473686
0.5,1.0,349,114,3.06140350877193,3.06140350877193
0.5,1.0,350,114,3.0701754385964914,3.0701754385964914
0.5,1.0,351,115,3.0521739130434784,3.0521739130434784
0.5,1.0,352,116,3.0344827586206895,3.0344827586206895
0.5,1.0,353,116,3.043103448275862,3.043103448275862
0.5,1.0,354,116,3.0517241379310347,3.0517241379310347
0.5,1.0,355,116,3.060344827586207,3.060344827586207
0.5,1.0,356,116,3.0689655172413794,3.0689655172413794
0.5,1.0,357,117,3.051282051282051,3.051282051282051
0.5,1.0,358,118,3.0338983050847457,3.0338983050847457
0.5,1.0,359,118,3.042372881355932,3.042372881355932
0.5,1.0,360,118,3.0508474576271185,3.0508474576271185
0.5,1.0,361,119,3.033613445378151,3.033613445378151
0.5,1.0,362,119,3.042016806722689,3.042016806722689
0.5,1.0,363,119,3.0504201680672267,3.0504201680672267
0.5,1.0,364,120,3.033333333333333,3.033333333333333
0.5,1.0,365,121,3.0165289256198347,3.0165289256198347
0.5,1.0,366,121,3.024793388429752,3.024793388429752
0.5,1.0,367,121,3.0330578512396693,3.0330578512396693
0.5,1.0,368,121,3.041322314049587,3.041322314049587
0.5,1.0,369,122,3.0245901639344264,3.0245901639344264
0.5,1.0,370,122,3.0327868852459017,3.0327868852459017
0.5,1.0,371,122,3.040983606557377,3.040983606557377
0.5,1.0,372,122,3.0491803278688523,3.0491803278688523
0.5,1.0,373,122,3.057377049180328,3.057377049180328
0.5,1.0,374,122,3.0655737704918034,3.0655737704918034
0.5,1.0,375,123,3.048780487804878,3.048780487804878
0.5,1.0,376,124,3.032258064516129,3.032258064516129
0.5,1.0,377,125,3.016,3.016
0.5,1.0,378,125,3.024,3.024
0.5,1.0,379,125,3.032,3.032
0.5,1.0,380,126,3.015873015873016,3.015873015873016
0.5,1.0,381,127,3.0,3.0
0.5,1.0,382,127,3.0078740157480315,3.0078740157480315
0.5,1.0,383,127,3.015748031496063,3.015748031496063
0.5,1.0,384,127,3.0236220472440944,3.0236220472440944
0.5,1.0,385,127,3.031496062992126,3.031496062992126
0.5,1.0,386,128,3.015625,3.015625
0.5,1.0,387,128,3.0234375,3.0234375
0.5,1.0,388,128,3.03125,3.03125
0.5,1.0,389,128,3.0390625,3.0390625
0.5,1.0,390,128,3.046875,3.046875
0.5,1.0,391,128,3.0546875,3.0546875
0.5,1.0,392,128,3.0625,3.0625
0.5,1.0,393,128,3.0703125,3.0703125
0.5,1.0,394,128,3.078125,3.078125
0.5,1.0,395,128,3.0859375,3.0859375
0.5,1.0,396,128,3.09375,3.09375
0.5,1.0,397,128,3.1015625,3.1015625
0.5,1.0,398,129,3.0852713178294575,3.0852713178294575
0.5,1.0,399,129,3.0930232558139537,3.0930232558139537
0.5,1.0,400,129,3.10077519379845,3.10077519379845
0.5,1.0,401,130,3.0846153846153848,3.0846153846153848
0.5,1.0,402,130,3.0923076923076924,3.0923076923076924
0.5,1.0,403,130,3.1,3.1
0.5,1.0,404,130,3.1076923076923078,3.1076923076923078
0.5,1.0,405,130,3.1153846153846154,3.1153846153846154
0.5,1.0,406,131,3.099236641221374,3.099236641221374
0.5,1.0,407,132,3.0833333333333335,3.0833333333333335
0.5,1.0,408,133,3.0676691729323307,3.0676691729323307
0.5,1.0,409,133,3.075187969924812,3.075187969924812
0.5,1.0,410,133,3.082706766917293,3.082706766917293
0.5,1.0,411,134,3.0671641791044775,3.0671641791044775
0.5,1.0,412,135,3.051851851851852,3.051851851851852
0.5,1.0,413,135,3.0592592592592593,3.0592592592592593
0.5,1.0,414,135,3.066666666666667,3.066666666666667
0.5,1.0,415,135,3.074074074074074,3.074074074074074
0.5,1.0,416,135,3.0814814814814815,3.0814814814814815
0.5,1.0,417,135,3.088888888888889,3.088888888888889
0.5,1.0,418,135,3.096296296296296,3.096296296296296
0.5,1.0,419,135,3.1037037037037036,3.1037037037037036
0.5,1.0,420,135,3.111111111111111,3.111111111111111
0.5,1.0,421,136,3.0955882352941178,3.0955882352941178
0.5,1.0,422,136,3.1029411764705883,3.1029411764705883
0.5,1.0,423,136,3.110294117647059,3.110294117647059
0.5,1.0,424,136,3.1176470588235294,3.1176470588235294
0.5,1.0,425,137,3.102189781021898,3.102189781021898
0.5,1.0,426,137,3.1094890510948905,3.1094890510948905
0.5,1.0,427,137,3.116788321167883,3.116788321167883
0.5,1.0,428,137,3.124087591240876,3.124087591240876
0.5,1.0,429,138,3.108695652173913,3.108695652173913
0.5,1.0,430,138,3.1159420289855073,3.1159420289855073
0.5,1.0,431,138,3.1231884057971016,3.1231884057971016
0.5,1.0,432,138,3.130434782608696,3.130434782608696
0.5,1.0,433,138,3.13768115942029,3.13768115942029
0.5,1.0,434,138,3.1449275362318843,3.1449275362318843
0.5,1.0,435,139,3.129496402877698,3.129496402877698
0.5,1.0,436,139,3.1366906474820144,3.1366906474820144
0.5,1.0,437,139,3.143884892086331,3.143884892086331
0.5,1.0,438,139,3.1510791366906474,3.1510791366906474
0.5,1.0,439,139,3.158273381294964,3.158273381294964
0.5,1.0,440,139,3.1654676258992804,3.1654676258992804
0.5,1.0,441,139,3.172661870503597,3.172661870503597
0.5,1.0,442,140,3.157142857142857,3.157142857142857
0.5,1.0,443,140,3.164285714285714,3.164285714285714
0.5,1.0,444,140,3.1714285714285713,3.1714285714285713
0.5,1.0,445,141,3.1560283687943262,3.1560283687943262
0.5,1.0,446,141,3.1631205673758864,3.1631205673758864
0.5,1.0,447,142,3.147887323943662,3.147887323943662
0.5,1.0,448,142,3.1549295774647885,3.1549295774647885
0.5,1.0,449,143,3.13986013986014,3.13986013986014
0.5,1.0,450,143,3.1468531468531467,3.1468531468531467
0.5,1.0,451,143,3.1538461538461537,3.1538461538461537
0.5,1.0,452,143,3.160839160839161,3.160839160839161
0.5,1.0,453,144,3.1458333333333335,3.1458333333333335
0.5,1.0,454,145,3.1310344827586207,3.1310344827586207
0.5,1.0,455,145,3.1379310344827585,3.1379310344827585
0.5,1.0,456,146,3.1232876712328768,3.1232876712328768
0.5,1.0,457,146,3.1301369863013697,3.1301369863013697
0.5,1.0,458,146,3.136986301369863,3.136986301369863
0.5,1.0,459,147,3.122448979591837,3.122448979591837
0.5,1.0,460,148,3.108108108108108,3.108108108108108
0.5,1.0,461,148,3.114864864864865,3.114864864864865
0.5,1.0,462,149,3.1006711409395975,3.1006711409395975
0.5,1.0,463,149,3.1073825503355703,3.1073825503355703
0.5,1.0,464,149,3.1140939597315436,3.1140939597315436
0.5,1.0,465,149,3.120805369127517,3.120805369127517
0.5,1.0,466,149,3.12751677852349,3.12751677852349
0.5,1.0,467,149,3.134228187919463,3.134228187919463
0.5,1.0,468,149,3.140939597315436,3.140939597315436
0.5,1.0,469,150,3.1266666666666665,3.1266666666666665
0.5,1.0,470,151,3.1125827814569536,3.1125827814569536
0.5,1.0,471,152,3.098684210526316,3.098684210526316
0.5,1.0,472,153,3.084967320261438,3.084967320261438
0.5,1.0,473,153,3.0915032679738563,3.0915032679738563
0.5,1.0,474,153,3.0980392156862746,3.0980392156862746
0.5,1.0,475,153,3.104575163398693,3.104575163398693
0.5,1.0,476,153,3.111111111111111,3.111111111111111
0.5,1.0,477,153,3.1176470588235294,3.1176470588235294
0.5,1.0,478,154,3.103896103896104,3.103896103896104
0.5,1.0,479,154,3.1103896103896105,3.1103896103896105
0.5,1.0,480,155,3.096774193548387,3.096774193548387
0.5,1.0,481,155,3.1032258064516127,3.1032258064516127
0.5,1.0,482,155,3.109677419354839,3.109677419354839
0.5,1.0,483,155,3.1161290322580646,3.1161290322580646
0.5,1.0,484,156,3.1025641025641026,3.1025641025641026
0.5,1.0,485,156,3.108974358974359,3.108974358974359
0.5,1.0,486,156,3.1153846153846154,3.1153846153846154
0.5,1.0,487,156,3.121794871794872,3.121794871794872
0.5,1.0,488,157,3.1082802547770703,3.1082802547770703
0.5,1.0,489,158,3.0949367088607596,3.0949367088607596
0.5,1.0,490,158,3.1012658227848102,3.1012658227848102
0.5,1.0,491,159,3.088050314465409,3.088050314465409
0.5,1.0,492,159,3.0943396226415096,3.0943396226415096
0.5,1.0,493,160,3.08125,3.08125
0.5,1.0,494,161,3.0683229813664594,3.0683229813664594
0.5,1.0,495,162,3.0555555555555554,3.0555555555555554
0.5,1.0,496,163,3.042944785276074,3.042944785276074
0.5,1.0,497,163,3.049079754601227,3.049079754601227
0.5,1.0,498,163,3.0552147239263805,3.0552147239263805
0.5,1.0,499,163,3.061349693251534,3.061349693251534
0.5,1.0,500,164,3.048780487804878,3.048780487804878
0.5,1.0,501,164,3.0548780487804876,3.0548780487804876
0.5,1.0,502,164,3.0609756097560976,3.0609756097560976
0.5,1.0,503,164,3.067073170731707,3.067073170731707
