needle_scale,extent,number_of_drops,number_of_hits,drops_per_hits,pi
0.5,1.0,506,168,3.011904761904762,3.011904761904762
0.5,1.0,507,168,3.017857142857143,3.017857142857143
0.5,1.0,508,168,3.0238095238095237,3.0238095238095237
0.5,1.0,509,168,3.0297619047619047,3.0297619047619047
0.5,1.0,510,168,3.0357142857142856,3.0357142857142856
0.5,1.0,511,168,3.0416666666666665,3.0416666666666665
0.5,1.0,512,168,3.0476190476190474,3.0476190476190474
0.5,1.0,513,168,3.0535714285714284,3.0535714285714284
0.5,1.0,514,169,3.0414201183431953,3.0414201183431953
0.5,1.0,515,169,3.0473372781065087,3.0473372781065087
0.5,1.0,516,170,3.0352941176470587,3.0352941176470587
0.5,1.0,517,171,3.0233918128654973,3.0233918128654973
0.5,1.0,518,172,3.011627906976744,3.011627906976744
0.5,1.0,519,172,3.0174418604651163,3.0174418604651163
0.5,1.0,520,172,3.0232558139534884,3.0232558139534884
0.5,1.0,521,172,3.0290697674418605,3.0290697674418605
0.5,1.0,522,172,3.0348837209302326,3.0348837209302326
0.5,1.0,523,172,3.0406976744186047,3.0406976744186047
0.5,1.0,524,173,3.0289017341040463,3.0289017341040463
0.5,1.0,525,173,3.0346820809248554,3.0346820809248554
0.5,1.0,526,173,3.040462427745665,3.040462427745665
0.5,1.0,527,174,3.028735632183908,3.028735632183908
0.5,1.0,528,174,3.0344827586206895,3.0344827586206895
0.5,1.0,529,174,3.0402298850574714,3.0402298850574714
0.5,1.0,530,175,3.0285714285714285,3.0285714285714285
0.5,1.0,531,175,3.0342857142857143,3.0342857142857143
0.5,1.0,532,175,3.04,3.04
0.5,1.0,533,175,3.045714285714286,3.045714285714286
0.5,1.0,534,175,3.0514285714285716,3.0514285714285716
0.5,1.0,535,175,3.057142857142857,3.057142857142857
0.5,1.0,536,175,3.0628571428571427,3.0628571428571427
0.5,1.0,537,175,3.0685714285714285,3.0685714285714285
0.5,1.0,538,175,3.0742857142857143,3.0742857142857143
0.5,1.0,539,175,3.08,3.08
0.5,1.0,540,175,3.085714285714286,3.085714285714286
0.5,1.0,541,175,3.0914285714285716,3.0914285714285716
0.5,1.0,542,175,3.097142857142857,3.097142857142857
0.5,1.0,543,175,3.1028571428571428,3.1028571428571428
0.5,1.0,544,176,3.090909090909091,3.090909090909091
0.5,1.0,545,176,3.096590909090909,3.096590909090909
0.5,1.0,546,176,3.102272727272727,3.102272727272727
0.5,1.0,547,176,3.1079545454545454,3.1079545454545454
0.5,1.0,548,176,3.1136363636363638,3.1136363636363638
0.5,1.0,549,176,3.1193181818181817,3.1193181818181817
0.5,1.0,550,176,3.125,3.125
0.5,1.0,551,176,3.1306818181818183,3.1306818181818183
0.5,1.0,552,177,3.1186440677966103,3.1186440677966103
0.5,1.0,553,177,3.1242937853107344,3.1242937853107344
0.5,1.0,554,178,3.1123595505617976,3.1123595505617976
0.5,1.0,555,178,3.1179775280898876,3.1179775280898876
0.5,1.0,556,179,3.106145251396648,3.106145251396648
0.5,1.0,557,179,3.111731843575419,3.111731843575419
0.5,1.0,558,179,3.11731843575419,3.11731843575419
0.5,1.0,559,180,3.1055555555555556,3.1055555555555556
0.5,1.0,560,180,3.111111111111111,3.111111111111111
0.5,1.0,561,181,3.0994475138121547,3.0994475138121547
0.5,1.0,562,182,3.087912087912088,3.087912087912088
0.5,1.0,563,182,3.0934065934065935,3.0934065934065935
0.5,1.0,564,182,3.098901098901099,3.098901098901099
0.5,1.0,565,183,3.087431693989071,3.087431693989071
0.5,1.0,566,183,3.092896174863388,3.092896174863388
0.5,1.0,567,183,3.098360655737705,3.098360655737705
0.5,1.0,568,184,3.0869565217391304,3.0869565217391304
0.5,1.0,569,185,3.075675675675676,3.075675675675676
0.5,1.0,570,185,3.081081081081081,3.081081081081081
0.5,1.0,571,185,3.0864864864864865,3.0864864864864865
0.5,1.0,572,185,3.091891891891892,3.091891891891892
0.5,1.0,573,185,3.097297297297297,3.097297297297297
0.5,1.0,574,185,3.1027027027027025,3.1027027027027025
0.5,1.0,575,185,3.108108108108108,3.108108108108108
0.5,1.0,576,185,3.1135135135135137,3.1135135135135137
0.5,1.0,577,185,3.118918918918919,3.118918918918919
0.5,1.0,578,185,3.1243243243243244,3.1243243243243244
0.5,1.0,579,185,3.1297297297297297,3.1297297297297297
0.5,1.0,580,185,3.135135135135135,3.135135135135135
0.5,1.0,581,185,3.1405405405405404,3.1405405405405404
0.5,1.0,582,185,3.145945945945946,3.145945945945946
0.5,1.0,583,185,3.151351351351351,3.151351351351351
0.5,1.0,584,185,3.156756756756757,3.156756756756757
0.5,1.0,585,185,3.1621621621621623,3.1621621621621623
0.5,1.0,586,186,3.150537634408602,3.150537634408602
0.5,1.0,587,186,3.1559139784946235,3.1559139784946235
0.5,1.0,588,186,3.161290322580645,3.161290322580645
0.5,1.0,589,186,3.1666666666666665,3.1666666666666665
0.5,1.0,590,186,3.172043010752688,3.172043010752688
0.5,1.0,591,186,3.1774193548387095,3.1774193548387095
0.5,1.0,592,186,3.182795698924731,3.182795698924731
0.5,1.0,593,187,3.171122994652406,3.171122994652406
0.5,1.0,594,187,3.176470588235294,3.176470588235294
0.5,1.0,595,187,3.1818181818181817,3.1818181818181817
0.5,1.0,596,187,3.1871657754010694,3.1871657754010694
0.5,1.0,597,188,3.175531914893617,3.175531914893617
0.5,1.0,598,189,3.164021164021164,3.164021164021164
0.5,1.0,599,189,3.1693121693121693,3.1693121693121693
0.5,1.0,600,189,3.1746031746031744,3.1746031746031744
0.5,1.0,601,190,3.163157894736842,3.163157894736842
0.5,1.0,602,190,3.168421052631579,3.168421052631579
0.5,1.0,603,190,3.1736842105263157,3.1736842105263157
0.5,1.0,604,190,3.1789473684210527,3.1789473684210527
0.5,1.0,605,190,3.1842105263157894,3.1842105263157894
0.5,1.0,606,190,3.1894736842105265,3.1894736842105265
0.5,1.0,607,191,3.1780104712041886,3.1780104712041886
0.5,1.0,608,192,3.1666666666666665,3.1666666666666665
0.5,1.0,609,193,3.155440414507772,3.155440414507772
0.5,1.0,610,194,3.1443298969072164,3.1443298969072164
0.5,1.0,611,195,3.1333333333333333,3.1333333333333333
0.5,1.0,612,196,3.122448979591837,3.122448979591837
0.5,1.0,613,196,3.127551020408163,3.127551020408163
0.5,1.0,614,196,3.13265306122449,3.13265306122449
0.5,1.0,615,196,3.1377551020408165,3.1377551020408165
0.5,1.0,616,196,3.142857142857143,3.142857142857143
0.5,1.0,617,197,3.1319796954314723,3.1319796954314723
0.5,1.0,618,197,3.1370558375634516,3.1370558375634516
0.5,1.0,619,198,3.1262626262626263,3.1262626262626263
0.5,1.0,620,198,3.1313131313131315,3.1313131313131315
0.5,1.0,621,199,3.120603015075377,3.120603015075377
0.5,1.0,622,199,3.1256281407035176,3.1256281407035176
0.5,1.0,623,199,3.130653266331658,3.130653266331658
0.5,1.0,624,199,3.135678391959799,3.135678391959799
0.5,1.0,625,200,3.125,3.125
0.5,1.0,626,201,3.1144278606965172,3.1144278606965172
0.5,1.0,627,201,3.1194029850746268,3.1194029850746268
0.5,1.0,628,201,3.1243781094527363,3.1243781094527363
0.5,1.0,629,201,3.129353233830846,3.129353233830846
0.5,1.0,630,201,3.1343283582089554,3.1343283582089554
0.5,1.0,631,201,3.1393034825870645,3.1393034825870645
0.5,1.0,632,201,3.144278606965174,3.144278606965174
0.5,1.0,633,201,3.1492537313432836,3.1492537313432836
0.5,1.0,634,201,3.154228855721393,3.154228855721393
0.5,1.0,635,201,3.1592039800995027,3.1592039800995027
0.5,1.0,636,202,3.1485148514851486,3.1485148514851486
0.5,1.0,637,203,3.1379310344827585,3.1379310344827585
0.5,1.0,638,204,3.127450980392157,3.127450980392157
0.5,1.0,639,204,3.1323529411764706,3.1323529411764706
0.5,1.0,640,204,3.1372549019607843,3.1372549019607843
0.5,1.0,641,204,3.142156862745098,3.142156862745098
0.5,1.0,642,204,3.1470588235294117,3.1470588235294117
0.5,1.0,643,205,3.1365853658536587,3.1365853658536587
0.5,1.0,644,205,3.1414634146341465,3.1414634146341465
0.5,1.0,645,206,3.1310679611650487,3.1310679611650487
0.5,1.0,646,207,3.1207729468599035,3.1207729468599035
0.5,1.0,647,208,3.110576923076923,3.110576923076923
0.5,1.0,648,208,3.1153846153846154,3.1153846153846154
0.5,1.0,649,208,3.1201923076923075,3.1201923076923075
0.5,1.0,650,208,3.125,3.125
0.5,1.0,651,209,3.1148325358851676,3.1148325358851676
0.5,1.0,652,210,3.104761904761905,3.104761904761905
0.5,1.0,653,210,3.1095238095238096,3.1095238095238096
0.5,1.0,654,210,3.1142857142857143,3.1142857142857143
0.5,1.0,655,210,3.119047619047619,3.119047619047619
0.5,1.0,656,211,3.109004739336493,3.109004739336493
0.5,1.0,657,212,3.099056603773585,3.099056603773585
0.5,1.0,658,212,3.1037735849056602,3.1037735849056602
0.5,1.0,659,212,3.108490566037736,3.108490566037736
0.5,1.0,660,213,3.0985915492957745,3.0985915492957745
0.5,1.0,661,213,3.103286384976526,3.103286384976526
0.5,1.0,662,213,3.107981220657277,3.107981220657277
0.5,1.0,663,213,3.112676056338028,3.112676056338028
0.5,1.0,664,214,3.102803738317757,3.102803738317757
0.5,1.0,665,214,3.107476635514019,3.107476635514019
0.5,1.0,666,215,3.097674418604651,3.097674418604651
0.5,1.0,667,215,3.1023255813953488,3.1023255813953488
0.5,1.0,668,215,3.1069767441860465,3.1069767441860465
0.5,1.0,669,215,3.1116279069767443,3.1116279069767443
0.5,1.0,670,215,3.116279069767442,3.116279069767442
0.5,1.0,671,215,3.1209302325581394,3.1209302325581394
0.5,1.0,672,215,3.125581395348837,3.125581395348837
0.5,1.0,673,215,3.130232558139535,3.130232558139535
0.5,1.0,674,215,3.1348837209302327,3.1348837209302327
0.5,1.0,675,215,3.13953488372093,3.13953488372093
0.5,1.0,676,216,3.1296296296296298,3.1296296296296298
0.5,1.0,677,216,3.134259259259259,3.134259259259259
0.5,1.0,678,217,3.1244239631336406,3.1244239631336406
0.5,1.0,679,217,3.129032258064516,3.129032258064516
0.5,1.0,680,217,3.133640552995392,3.133640552995392
0.5,1.0,681,217,3.1382488479262673,3.1382488479262673
0.5,1.0,682,217,3.142857142857143,3.142857142857143
0.5,1.0,683,217,3.1474654377880182,3.1474654377880182
0.5,1.0,684,217,3.152073732718894,3.152073732718894
0.5,1.0,685,217,3.1566820276497696,3.1566820276497696
0.5,1.0,686,217,3.161290322580645,3.161290322580645
0.5,1.0,687,217,3.165898617511521,3.165898617511521
0.5,1.0,688,218,3.1559633027522938,3.1559633027522938
0.5,1.0,689,218,3.1605504587155964,3.1605504587155964
0.5,1.0,690,219,3.1506849315068495,3.1506849315068495
0.5,1.0,691,219,3.1552511415525113,3.1552511415525113
0.5,1.0,692,220,3.1454545454545455,3.1454545454545455
0.5,1.0,693,221,3.1357466063348416,3.1357466063348416
0.5,1.0,694,221,3.1402714932126696,3.1402714932126696
0.5,1.0,695,222,3.130630630630631,3.130630630630631
0.5,1.0,696,222,3.135135135135135,3.135135135135135
0.5,1.0,697,222,3.1396396396396398,3.1396396396396398
0.5,1.0,698,222,3.144144144144144,3.144144144144144
0.5,1.0,699,223,3.1345291479820627,3.1345291479820627
0.5,1.0,700,223,3.1390134529147984,3.1390134529147984
0.5,1.0,701,223,3.1434977578475336,3.1434977578475336
0.5,1.0,702,224,3.1339285714285716,3.1339285714285716
0.5,1.0,703,224,3.138392857142857,3.138392857142857
0.5,1.0,704,224,3.142857142857143,3.142857142857143
0.5,1.0,705,225,3.1333333333333333,3.1333333333333333
0.5,1.0,706,225,3.137777777777778,3.137777777777778
0.5,1.0,707,225,3.1422222222222222,3.1422222222222222
0.5,1.0,708,225,3.1466666666666665,3.1466666666666665
0.5,1.0,709,225,3.151111111111111,3.151111111111111
0.5,1.0,710,225,3.1555555555555554,3.1555555555555554
0.5,1.0,711,225,3.16,3.16
0.5,1.0,712,225,3.1644444444444444,3.1644444444444444
0.5,1.0,713,226,3.1548672566371683,3.1548672566371683
0.5,1.0,714,226,3.15929203539823,3.15929203539823
0.5,1.0,715,227,3.149779735682819,3.149779735682819
0.5,1.0,716,227,3.154185022026432,3.154185022026432
0.5,1.0,717,227,3.158590308370044,3.158590308370044
0.5,1.0,718,227,3.1629955947136565,3.1629955947136565
0.5,1.0,719,228,3.1535087719298245,3.1535087719298245
0.5,1.0,720,229,3.1441048034934496,3.1441048034934496
0.5,1.0,721,229,3.148471615720524,3.148471615720524
0.5,1.0,722,230,3.139130434782609,3.139130434782609
0.5,1.0,723,230,3.143478260869565,3.143478260869565
0.5,1.0,724,230,3.1478260869565218,3.1478260869565218
0.5,1.0,725,231,3.1385281385281387,3.1385281385281387
0.5,1.0,726,231,3.142857142857143,3.142857142857143
0.5,1.0,727,231,3.1471861471861473,3.1471861471861473
0.5,1.0,728,232,3.1379310344827585,3.1379310344827585
0.5,1.0,729,233,3.128755364806867,3.128755364806867
0.5,1.0,730,234,3.1196581196581197,3.1196581196581197
0.5,1.0,731,235,3.1106382978723404,3.1106382978723404
0.5,1.0,732,236,3.1016949152542375,3.1016949152542375
0.5,1.0,733,236,3.1059322033898304,3.1059322033898304
0.5,1.0,734,237,3.0970464135021096,3.0970464135021096
0.5,1.0,735,237,3.1012658227848102,3.1012658227848102
0.5,1.0,736,237,3.1054852320675104,3.1054852320675104
0.5,1.0,737,237,3.109704641350211,3.109704641350211
0.5,1.0,738,237,3.1139240506329116,3.1139240506329116
0.5,1.0,739,238,3.1050420168067228,3.1050420168067228
0.5,1.0,740,239,3.096234309623431,3.096234309623431
0.5,1.0,741,240,3.0875,3.0875
0.5,1.0,742,240,3.091666666666667,3.091666666666667
0.5,1.0,743,241,3.08298755186722,3.08298755186722
0.5,1.0,744,241,3.087136929460581,3.087136929460581
0.5,1.0,745,242,3.0785123966942147,3.0785123966942147
0.5,1.0,746,243,3.0699588477366255,3.0699588477366255
0.5,1.0,747,243,3.074074074074074,3.074074074074074
0.5,1.0,748,243,3.078189300411523,3.078189300411523
0.5,1.0,749,244,3.069672131147541,3.069672131147541
0.5,1.0,750,244,3.0737704918032787,3.0737704918032787
0.5,1.0,751,245,3.0653061224489795,3.0653061224489795
0.5,1.0,752,245,3.0693877551020408,3.0693877551020408
0.5,1.0,753,245,3.073469387755102,3.073469387755102
0.5,1.0,754,245,3.0775510204081633,3.0775510204081633
0.5,1.0,755,245,3.0816326530612246,3.0816326530612246
0.5,1.0,756,246,3.073170731707317,3.073170731707317
0.5,1.0,757,247,3.064777327935223,3.064777327935223
0.5,1.0,758,247,3.068825910931174,3.068825910931174
0.5,1.0,759,247,3.0728744939271255,3.0728744939271255
0.5,1.0,760,247,3.076923076923077,3.076923076923077
0.5,1.0,761,247,3.080971659919028,3.080971659919028
0.5,1.0,762,248,3.0725806451612905,3.0725806451612905
0.5,1.0,763,248,3.0766129032258065,3.0766129032258065
0.5,1.0,764,248,3.0806451612903225,3.0806451612903225
0.5,1.0,765,248,3.0846774193548385,3.0846774193548385
0.5,1.0,766,248,3.088709677419355,3.088709677419355
0.5,1.0,767,248,3.092741935483871,3.092741935483871
0.5,1.0,768,249,3.0843373493975905,3.0843373493975905
0.5,1.0,769,249,3.0883534136546187,3.0883534136546187
0.5,1.0,770,249,3.0923694779116464,3.0923694779116464
0.5,1.0,771,249,3.0963855421686746,3.0963855421686746
0.5,1.0,772,250,3.088,3.088
0.5,1.0,773,250,3.092,3.092
0.5,1.0,774,250,3.096,3.096
0.5,1.0,775,250,3.1,3.1
0.5,1.0,776,250,3.104,3.104
0.5,1.0,777,251,3.095617529880478,3.095617529880478
0.5,1.0,778,252,3.0873015873015874,3.0873015873015874
0.5,1.0,779,252,3.0912698412698414,3.0912698412698414
0.5,1.0,780,253,3.08300395256917,3.08300395256917
0.5,1.0,781,253,3.0869565217391304,3.0869565217391304
0.5,1.0,782,254,3.078740157480315,3.078740157480315
0.5,1.0,783,255,3.070588235294118,3.070588235294118
0.5,1.0,784,255,3.074509803921569,3.074509803921569
0.5,1.0,785,256,3.06640625,3.06640625
0.5,1.0,786,257,3.0583657587548636,3.0583657587548636
0.5,1.0,787,257,3.062256809338521,3.062256809338521
0.5,1.0,788,257,3.066147859922179,3.066147859922179
0.5,1.0,789,257,3.0700389105058368,3.0700389105058368
0.5,1.0,790,258,3.062015503875969,3.062015503875969
0.5,1.0,791,258,3.065891472868217,3.065891472868217
0.5,1.0,792,258,3.0697674418604652,3.0697674418604652
0.5,1.0,793,258,3.0736434108527133,3.0736434108527133
0.5,1.0,794,259,3.0656370656370657,3.0656370656370657
0.5,1.0,795,259,3.0694980694980694,3.0694980694980694
0.5,1.0,796,259,3.0733590733590734,3.0733590733590734
0.5,1.0,797,259,3.077220077220077,3.077220077220077
0.5,1.0,798,259,3.081081081081081,3.081081081081081
0.5,1.0,799,259,3.0849420849420848,3.0849420849420848
0.5,1.0,800,259,3.088803088803089,3.088803088803089
0.5,1.0,801,260,3.080769230769231,3.080769230769231
0.5,1.0,802,261,3.0727969348659006,3.0727969348659006
0.5,1.0,803,261,3.0766283524904217,3.0766283524904217
0.5,1.0,804,261,3.0804597701149423,3.0804597701149423
0.5,1.0,805,261,3.0842911877394634,3.0842911877394634
0.5,1.0,806,261,3.0881226053639845,3.0881226053639845
0.5,1.0,807,261,3.0919540229885056,3.0919540229885056
0.5,1.0,808,261,3.0957854406130267,3.0957854406130267
0.5,1.0,809,262,3.0877862595419847,3.0877862595419847
0.5,1.0,810,262,3.0916030534351147,3.0916030534351147
0.5,1.0,811,263,3.0836501901140685,3.0836501901140685
0.5,1.0,812,264,3.0757575757575757,3.0757575757575757
0.5,1.0,813,264,3.0795454545454546,3.0795454545454546
0.5,1.0,814,265,3.0716981132075474,3.0716981132075474
0.5,1.0,815,266,3.06390977443609,3.06390977443609
0.5,1.0,816,267,3.056179775280899,3.056179775280899
0.5,1.0,817,267,3.059925093632959,3.059925093632959
0.5,1.0,818,267,3.0636704119850187,3.0636704119850187
0.5,1.0,819,268,3.0559701492537314,3.0559701492537314
0.5,1.0,820,269,3.0483271375464684,3.0483271375464684
0.5,1.0,821,270,3.0407407407407407,3.0407407407407407
0.5,1.0,822,270,3.0444444444444443,3.0444444444444443
0.5,1.0,823,270,3.0481481481481483,3.0481481481481483
0.5,1.0,824,270,3.051851851851852,3.051851851851852
0.5,1.0,825,271,3.044280442804428,3.044280442804428
0.5,1.0,826,271,3.047970479704797,3.047970479704797
0.5,1.0,827,272,3.0404411764705883,3.0404411764705883
0.5,1.0,828,272,3.0441176470588234,3.0441176470588234
0.5,1.0,829,272,3.047794117647059,3.047794117647059
0.5,1.0,830,272,3.051470588235294,3.051470588235294
0.5,1.0,831,273,3.043956043956044,3.043956043956044
0.5,1.0,832,273,3.0476190476190474,3.0476190476190474
0.5,1.0,833,273,3.051282051282051,3.051282051282051
0.5,1.0,834,273,3.0549450549450547,3.0549450549450547
0.5,1.0,835,273,3.0586080586080584,3.0586080586080584
0.5,1.0,836,273,3.062271062271062,3.062271062271062
0.5,1.0,837,273,3.065934065934066,3.065934065934066
0.5,1.0,838,274,3.0583941605839415,3.0583941605839415
0.5,1.0,839,275,3.050909090909091,3.050909090909091
0.5,1.0,840,275,3.0545454545454547,3.0545454545454547
0.5,1.0,841,275,3.058181818181818,3.058181818181818
0.5,1.0,842,276,3.050724637681159,3.050724637681159
0.5,1.0,843,276,3.0543478260869565,3.0543478260869565
0.5,1.0,844,276,3.0579710144927534,3.0579710144927534
0.5,1.0,845,276,3.0615942028985508,3.0615942028985508
0.5,1.0,846,276,3.0652173913043477,3.0652173913043477
0.5,1.0,847,276,3.068840579710145,3.068840579710145
0.5,1.0,848,276,3.072463768115942,3.072463768115942
0.5,1.0,849,276,3.0760869565217392,3.0760869565217392
0.5,1.0,850,276,3.079710144927536,3.079710144927536
0.5,1.0,851,277,3.072202166064982,3.072202166064982
0.5,1.0,852,277,3.0758122743682312,3.0758122743682312
0.5,1.0,853,277,3.07942238267148,3.07942238267148
0.5,1.0,854,278,3.0719424460431655,3.0719424460431655
0.5,1.0,855,278,3.0755395683453237,3.0755395683453237
0.5,1.0,856,279,3.068100358422939,3.068100358422939
0.5,1.0,857,280,3.0607142857142855,3.0607142857142855
0.5,1.0,858,280,3.0642857142857145,3.0642857142857145
0.5,1.0,859,280,3.067857142857143,3.067857142857143
0.5,1.0,860,280,3.0714285714285716,3.0714285714285716
0.5,1.0,861,280,3.075,3.075
0.5,1.0,862,280,3.0785714285714287,3.0785714285714287
0.5,1.0,863,280,3.0821428571428573,3.0821428571428573
0.5,1.0,864,280,3.085714285714286,3.085714285714286
0.5,1.0,865,280,3.0892857142857144,3.0892857142857144
0.5,1.0,866,280,3.092857142857143,3.092857142857143
0.5,1.0,867,280,3.0964285714285715,3.0964285714285715
0.5,1.0,868,280,3.1,3.1
0.5,1.0,869,280,3.1035714285714286,3.1035714285714286
0.5,1.0,870,280,3.107142857142857,3.107142857142857
0.5,1.0,871,280,3.1107142857142858,3.1107142857142858
0.5,1.0,872,281,3.1032028469750887,3.1032028469750887
0.5,1.0,873,281,3.106761565836299,3.106761565836299
0.5,1.0,874,282,3.099290780141844,3.099290780141844
0.5,1.0,875,283,3.091872791519435,3.091872791519435
0.5,1.0,876,283,3.095406360424028,3.095406360424028
0.5,1.0,877,284,3.0880281690140845,3.0880281690140845
0.5,1.0,878,284,3.091549295774648,3.091549295774648
0.5,1.0,879,284,3.0950704225352115,3.0950704225352115
0.5,1.0,880,284,3.0985915492957745,3.0985915492957745
0.5,1.0,881,284,3.102112676056338,3.102112676056338
0.5,1.0,882,284,3.1056338028169015,3.1056338028169015
0.5,1.0,883,285,3.0982456140350876,3.0982456140350876
0.5,1.0,884,286,3.090909090909091,3.090909090909091
0.5,1.0,885,286,3.0944055944055946,3.0944055944055946
0.5,1.0,886,286,3.097902097902098,3.097902097902098
0.5,1.0,887,286,3.1013986013986012,3.1013986013986012
0.5,1.0,888,286,3.104895104895105,3.104895104895105
0.5,1.0,889,286,3.1083916083916083,3.1083916083916083
0.5,1.0,890,287,3.1010452961672472,3.1010452961672472
0.5,1.0,891,287,3.1045296167247387,3.1045296167247387
0.5,1.0,892,287,3.1080139372822297,3.1080139372822297
0.5,1.0,893,287,3.1114982578397212,3.1114982578397212
0.5,1.0,894,287,3.1149825783972127,3.1149825783972127
0.5,1.0,895,288,3.107638888888889,3.107638888888889
0.5,1.0,896,288,3.111111111111111,3.111111111111111
0.5,1.0,897,288,3.1145833333333335,3.1145833333333335
0.5,1.0,898,288,3.1180555555555554,3.1180555555555554
0.5,1.0,899,288,3.1215277777777777,3.1215277777777777
0.5,1.0,900,288,3.125,3.125
0.5,1.0,901,289,3.1176470588235294,3.1176470588235294
0.5,1.0,902,289,3.121107266435986,3.121107266435986
0.5,1.0,903,289,3.124567474048443,3.124567474048443
0.5,1.0,904,289,3.1280276816608996,3.1280276816608996
0.5,1.0,905,289,3.131487889273356,3.131487889273356
0.5,1.0,906,289,3.134948096885813,3.134948096885813
0.5,1.0,907,289,3.13840830449827,3.13840830449827
0.5,1.0,908,289,3.141868512110727,3.141868512110727
0.5,1.0,909,289,3.1453287197231834,3.1453287197231834
0.5,1.0,910,289,3.14878892733564,3.14878892733564
0.5,1.0,911,289,3.152249134948097,3.152249134948097
0.5,1.0,912,290,3.1448275862068966,3.1448275862068966
0.5,1.0,913,291,3.1374570446735395,3.1374570446735395
0.5,1.0,914,291,3.140893470790378,3.140893470790378
0.5,1.0,915,292,3.1335616438356166,3.1335616438356166
0.5,1.0,916,293,3.1262798634812285,3.1262798634812285
0.5,1.0,917,293,3.1296928327645053,3.1296928327645053
0.5,1.0,918,294,3.122448979591837,3.122448979591837
0.5,1.0,919,294,3.1258503401360542,3.1258503401360542
0.5,1.0,920,294,3.129251700680272,3.129251700680272
0.5,1.0,921,294,3.13265306122449,3.13265306122449
0.5,1.0,922,295,3.1254237288135593,3.1254237288135593
0.5,1.0,923,295,3.128813559322034,3.128813559322034
0.5,1.0,924,296,3.1216216216216215,3.1216216216216215
0.5,1.0,925,296,3.125,3.125
0.5,1.0,926,297,3.1178451178451176,3.1178451178451176
0.5,1.0,927,298,3.110738255033557,3.110738255033557
0.5,1.0,928,299,3.1036789297658864,3.1036789297658864
0.5,1.0,929,300,3.0966666666666667,3.0966666666666667
0.5,1.0,930,301,3.089700996677741,3.089700996677741
0.5,1.0,931,301,3.0930232558139537,3.0930232558139537
0.5,1.0,932,301,3.096345514950166,3.096345514950166
0.5,1.0,933,301,3.0996677740863787,3.0996677740863787
0.5,1.0,934,301,3.1029900332225915,3.1029900332225915
0.5,1.0,935,301,3.106312292358804,3.106312292358804
0.5,1.0,936,301,3.1096345514950166,3.1096345514950166
0.5,1.0,937,301,3.1129568106312293,3.1129568106312293
0.5,1.0,938,301,3.116279069767442,3.116279069767442
0.5,1.0,939,301,3.1196013289036544,3.1196013289036544
0.5,1.0,940,301,3.122923588039867,3.122923588039867
0.5,1.0,941,302,3.115894039735099,3.115894039735099
0.5,1.0,942,302,3.119205298013245,3.119205298013245
0.5,1.0,943,303,3.112211221122112,3.112211221122112
0.5,1.0,944,304,3.1052631578947367,3.1052631578947367
0.5,1.0,945,304,3.1085526315789473,3.1085526315789473
0.5,1.0,946,305,3.101639344262295,3.101639344262295
0.5,1.0,947,306,3.0947712418300655,3.0947712418300655
0.5,1.0,948,306,3.0980392156862746,3.0980392156862746
0.5,1.0,949,306,3.1013071895424837,3.1013071895424837
0.5,1.0,950,306,3.104575163398693,3.104575163398693
0.5,1.0,951,306,3.107843137254902,3.107843137254902
0.5,1.0,952,307,3.1009771986970684,3.1009771986970684
0.5,1.0,953,307,3.1042345276872965,3.1042345276872965
0.5,1.0,954,307,3.1074918566775245,3.1074918566775245
0.5,1.0,955,307,3.1107491856677525,3.1107491856677525
0.5,1.0,956,307,3.1140065146579805,3.1140065146579805
0.5,1.0,957,307,3.1172638436482085,3.1172638436482085
0.5,1.0,958,307,3.1205211726384365,3.1205211726384365
0.5,1.0,959,307,3.1237785016286646,3.1237785016286646
0.5,1.0,960,307,3.1270358306188926,3.1270358306188926
0.5,1.0,961,307,3.1302931596091206,3.1302931596091206
0.5,1.0,962,307,3.1335504885993486,3.1335504885993486
0.5,1.0,963,308,3.1266233766233764,3.1266233766233764
0.5,1.0,964,308,3.1298701298701297,3.1298701298701297
0.5,1.0,965,309,3.1229773462783172,3.1229773462783172
0.5,1.0,966,309,3.1262135922330097,3.1262135922330097
0.5,1.0,967,309,3.129449838187702,3.129449838187702
0.5,1.0,968,309,3.132686084142395,3.132686084142395
0.5,1.0,969,309,3.1359223300970873,3.1359223300970873
0.5,1.0,970,309,3.1391585760517797,3.1391585760517797
0.5,1.0,971,309,3.1423948220064726,3.1423948220064726
0.5,1.0,972,309,3.145631067961165,3.145631067961165
0.5,1.0,973,309,3.1488673139158574,3.1488673139158574
0.5,1.0,974,309,3.1521035598705502,3.1521035598705502
0.5,1.0,975,309,3.1553398058252426,3.1553398058252426
0.5,1.0,976,309,3.158576051779935,3.158576051779935
0.5,1.0,977,309,3.161812297734628,3.161812297734628
0.5,1.0,978,309,3.1650485436893203,3.1650485436893203
0.5,1.0,979,309,3.168284789644013,3.168284789644013
0.5,1.0,980,310,3.161290322580645,3.161290322580645
0.5,1.0,981,311,3.1543408360128615,3.1543408360128615
0.5,1.0,982,311,3.157556270096463,3.157556270096463
0.5,1.0,983,311,3.1607717041800645,3.1607717041800645
0.5,1.0,984,312,3.1538461538461537,3.1538461538461537
0.5,1.0,985,312,3.157051282051282,3.157051282051282
0.5,1.0,986,312,3.16025641025641,3.16025641025641
0.5,1.0,987,313,3.1533546325878596,3.1533546325878596
0.5,1.0,988,313,3.1565495207667733,3.1565495207667733
