needle_scale,extent,number_of_drops,number_of_hits,drops_per_hits,pi
0.5,1.0,501,146,3.4315068493150687,3.4315068493150687
0.5,1.0,502,146,3.4383561643835616,3.4383561643835616
0.5,1.0,503,146,3.4452054794520546,3.4452054794520546
0.5,1.0,504,146,3.452054794520548,3.452054794520548
0.5,1.0,505,146,3.458904109589041,3.458904109589041
0.5,1.0,506,146,3.4657534246575343,3.4657534246575343
0.5,1.0,507,146,3.4726027397260273,3.4726027397260273
0.5,1.0,508,146,3.4794520547945207,3.4794520547945207
0.5,1.0,509,147,3.4625850340136055,3.4625850340136055
0.5,1.0,510,147,3.4693877551020407,3.4693877551020407
0.5,1.0,511,148,3.4527027027027026,3.4527027027027026
0.5,1.0,512,149,3.436241610738255,3.436241610738255
0.5,1.0,513,149,3.442953020134228,3.442953020134228
0.5,1.0,514,149,3.4496644295302015,3.4496644295302015
0.5,1.0,515,149,3.4563758389261743,3.4563758389261743
0.5,1.0,516,149,3.4630872483221475,3.4630872483221475
0.5,1.0,517,150,3.4466666666666668,3.4466666666666668
0.5,1.0,518,151,3.4304635761589406,3.4304635761589406
0.5,1.0,519,151,3.437086092715232,3.437086092715232
0.5,1.0,520,151,3.443708609271523,3.443708609271523
0.5,1.0,521,151,3.4503311258278146,3.4503311258278146
0.5,1.0,522,151,3.456953642384106,3.456953642384106
0.5,1.0,523,152,3.4407894736842106,3.4407894736842106
0.5,1.0,524,152,3.4473684210526314,3.4473684210526314
0.5,1.0,525,152,3.4539473684210527,3.4539473684210527
0.5,1.0,526,152,3.460526315789474,3.460526315789474
0.5,1.0,527,152,3.4671052631578947,3.4671052631578947
0.5,1.0,528,152,3.473684210526316,3.473684210526316
0.5,1.0,529,153,3.457516339869281,3.457516339869281
0.5,1.0,530,154,3.4415584415584415,3.4415584415584415
0.5,1.0,531,154,3.448051948051948,3.448051948051948
0.5,1.0,532,154,3.4545454545454546,3.4545454545454546
0.5,1.0,533,154,3.461038961038961,3.461038961038961
0.5,1.0,534,154,3.4675324675324677,3.4675324675324677
0.5,1.0,535,154,3.4740259740259742,3.4740259740259742
0.5,1.0,536,155,3.458064516129032,3.458064516129032
0.5,1.0,537,155,3.464516129032258,3.464516129032258
0.5,1.0,538,156,3.448717948717949,3.448717948717949
0.5,1.0,539,157,3.43312101910828,3.43312101910828
0.5,1.0,540,157,3.4394904458598727,3.4394904458598727
0.5,1.0,541,157,3.445859872611465,3.445859872611465
0.5,1.0,542,157,3.4522292993630574,3.4522292993630574
0.5,1.0,543,157,3.4585987261146496,3.4585987261146496
0.5,1.0,544,157,3.464968152866242,3.464968152866242
0.5,1.0,545,157,3.4713375796178343,3.4713375796178343
0.5,1.0,546,158,3.4556962025316458,3.4556962025316458
0.5,1.0,547,158,3.462025316455696,3.462025316455696
0.5,1.0,548,158,3.4683544303797467,3.4683544303797467
0.5,1.0,549,158,3.4746835443037973,3.4746835443037973
0.5,1.0,550,158,3.481012658227848,3.481012658227848
0.5,1.0,551,159,3.4654088050314464,3.4654088050314464
0.5,1.0,552,159,3.4716981132075473,3.4716981132075473
0.5,1.0,553,159,3.4779874213836477,3.4779874213836477
0.5,1.0,554,159,3.4842767295597485,3.4842767295597485
0.5,1.0,555,160,3.46875,3.46875
0.5,1.0,556,160,3.475,3.475
0.5,1.0,557,160,3.48125,3.48125
0.5,1.0,558,160,3.4875,3.4875
0.5,1.0,559,160,3.49375,3.49375
0.5,1.0,560,160,3.5,3.5
0.5,1.0,561,160,3.50625,3.50625
0.5,1.0,562,160,3.5125,3.5125
0.5,1.0,563,161,3.4968944099378882,3.4968944099378882
0.5,1.0,564,162,3.4814814814814814,3.4814814814814814
0.5,1.0,565,163,3.4662576687116564,3.4662576687116564
0.5,1.0,566,163,3.4723926380368098,3.4723926380368098
0.5,1.0,567,163,3.478527607361963,3.478527607361963
0.5,1.0,568,164,3.4634146341463414,3.4634146341463414
0.5,1.0,569,164,3.4695121951219514,3.4695121951219514
0.5,1.0,570,164,3.475609756097561,3.475609756097561
0.5,1.0,571,165,3.4606060606060605,3.4606060606060605
0.5,1.0,572,165,3.466666666666667,3.466666666666667
0.5,1.0,573,165,3.4727272727272727,3.4727272727272727
0.5,1.0,574,165,3.478787878787879,3.478787878787879
0.5,1.0,575,166,3.463855421686747,3.463855421686747
0.5,1.0,576,166,3.4698795180722892,3.4698795180722892
0.5,1.0,577,166,3.4759036144578315,3.4759036144578315
0.5,1.0,578,167,3.461077844311377,3.461077844311377
0.5,1.0,579,167,3.467065868263473,3.467065868263473
0.5,1.0,580,167,3.4730538922155687,3.4730538922155687
0.5,1.0,581,167,3.4790419161676644,3.4790419161676644
0.5,1.0,582,168,3.4642857142857144,3.4642857142857144
0.5,1.0,583,168,3.4702380952380953,3.4702380952380953
0.5,1.0,584,169,3.455621301775148,3.455621301775148
0.5,1.0,585,169,3.4615384615384617,3.4615384615384617
0.5,1.0,586,169,3.467455621301775,3.467455621301775
0.5,1.0,587,170,3.4529411764705884,3.4529411764705884
0.5,1.0,588,171,3.43859649122807,3.43859649122807
0.5,1.0,589,172,3.4244186046511627,3.4244186046511627
0.5,1.0,590,172,3.4302325581395348,3.4302325581395348
0.5,1.0,591,172,3.436046511627907,3.436046511627907
0.5,1.0,592,173,3.421965317919075,3.421965317919075
0.5,1.0,593,174,3.4080459770114944,3.4080459770114944
0.5,1.0,594,175,3.394285714285714,3.394285714285714
0.5,1.0,595,176,3.3806818181818183,3.3806818181818183
0.5,1.0,596,177,3.367231638418079,3.367231638418079
0.5,1.0,597,177,3.3728813559322033,3.3728813559322033
0.5,1.0,598,178,3.359550561797753,3.359550561797753
0.5,1.0,599,178,3.365168539325843,3.365168539325843
0.5,1.0,600,178,3.3707865168539324,3.3707865168539324
0.5,1.0,601,178,3.3764044943820224,3.3764044943820224
0.5,1.0,602,178,3.3820224719101124,3.3820224719101124
0.5,1.0,603,179,3.368715083798883,3.368715083798883
0.5,1.0,604,180,3.3555555555555556,3.3555555555555556
0.5,1.0,605,180,3.361111111111111,3.361111111111111
0.5,1.0,606,181,3.3480662983425415,3.3480662983425415
0.5,1.0,607,181,3.3535911602209945,3.3535911602209945
0.5,1.0,608,181,3.3591160220994474,3.3591160220994474
0.5,1.0,609,181,3.3646408839779007,3.3646408839779007
0.5,1.0,610,181,3.3701657458563536,3.3701657458563536
0.5,1.0,611,181,3.3756906077348066,3.3756906077348066
0.5,1.0,612,182,3.3626373626373627,3.3626373626373627
0.5,1.0,613,182,3.368131868131868,3.368131868131868
0.5,1.0,614,182,3.3736263736263736,3.3736263736263736
0.5,1.0,615,182,3.379120879120879,3.379120879120879
0.5,1.0,616,182,3.3846153846153846,3.3846153846153846
0.5,1.0,617,182,3.39010989010989,3.39010989010989
0.5,1.0,618,183,3.377049180327869,3.377049180327869
0.5,1.0,619,183,3.3825136612021858,3.3825136612021858
0.5,1.0,620,184,3.369565217391304,3.369565217391304
0.5,1.0,621,185,3.3567567567567567,3.3567567567567567
0.5,1.0,622,186,3.3440860215053765,3.3440860215053765
0.5,1.0,623,186,3.349462365591398,3.349462365591398
0.5,1.0,624,186,3.3548387096774195,3.3548387096774195
0.5,1.0,625,186,3.360215053763441,3.360215053763441
0.5,1.0,626,186,3.3655913978494625,3.3655913978494625
0.5,1.0,627,186,3.370967741935484,3.370967741935484
0.5,1.0,628,186,3.3763440860215055,3.3763440860215055
0.5,1.0,629,187,3.3636363636363638,3.3636363636363638
0.5,1.0,630,187,3.3689839572192515,3.3689839572192515
0.5,1.0,631,187,3.374331550802139,3.374331550802139
0.5,1.0,632,187,3.379679144385027,3.379679144385027
0.5,1.0,633,187,3.3850267379679146,3.3850267379679146
0.5,1.0,634,187,3.390374331550802,3.390374331550802
0.5,1.0,635,187,3.3957219251336896,3.3957219251336896
0.5,1.0,636,187,3.4010695187165774,3.4010695187165774
0.5,1.0,637,188,3.3882978723404253,3.3882978723404253
0.5,1.0,638,189,3.375661375661376,3.375661375661376
0.5,1.0,639,190,3.363157894736842,3.363157894736842
0.5,1.0,640,190,3.3684210526315788,3.3684210526315788
0.5,1.0,641,191,3.356020942408377,3.356020942408377
0.5,1.0,642,191,3.3612565445026177,3.3612565445026177
0.5,1.0,643,191,3.3664921465968587,3.3664921465968587
0.5,1.0,644,191,3.3717277486910993,3.3717277486910993
0.5,1.0,645,191,3.3769633507853403,3.3769633507853403
0.5,1.0,646,191,3.3821989528795813,3.3821989528795813
0.5,1.0,647,191,3.387434554973822,3.387434554973822
0.5,1.0,648,192,3.375,3.375
0.5,1.0,649,193,3.3626943005181347,3.3626943005181347
0.5,1.0,650,193,3.3678756476683938,3.3678756476683938
0.5,1.0,651,193,3.373056994818653,3.373056994818653
0.5,1.0,652,194,3.3608247422680413,3.3608247422680413
0.5,1.0,653,194,3.365979381443299,3.365979381443299
0.5,1.0,654,194,3.3711340206185567,3.3711340206185567
0.5,1.0,655,195,3.358974358974359,3.358974358974359
0.5,1.0,656,195,3.364102564102564,3.364102564102564
0.5,1.0,657,196,3.3520408163265305,3.3520408163265305
0.5,1.0,658,197,3.3401015228426396,3.3401015228426396
0.5,1.0,659,198,3.3282828282828283,3.3282828282828283
0.5,1.0,660,198,3.3333333333333335,3.3333333333333335
0.5,1.0,661,199,3.321608040201005,3.321608040201005
0.5,1.0,662,200,3.31,3.31
0.5,1.0,663,200,3.315,3.315
0.5,1.0,664,200,3.32,3.32
0.5,1.0,665,200,3.325,3.325
0.5,1.0,666,200,3.33,3.33
0.5,1.0,667,200,3.335,3.335
0.5,1.0,668,200,3.34,3.34
0.5,1.0,669,200,3.345,3.345
0.5,1.0,670,200,3.35,3.35
0.5,1.0,671,201,3.3383084577114426,3.3383084577114426
0.5,1.0,672,201,3.343283582089552,3.343283582089552
0.5,1.0,673,202,3.3316831683168315,3.3316831683168315
0.5,1.0,674,203,3.3201970443349755,3.3201970443349755
0.5,1.0,675,203,3.3251231527093594,3.3251231527093594
0.5,1.0,676,204,3.3137254901960786,3.3137254901960786
0.5,1.0,677,204,3.3186274509803924,3.3186274509803924
0.5,1.0,678,205,3.3073170731707315,3.3073170731707315
0.5,1.0,679,205,3.3121951219512193,3.3121951219512193
0.5,1.0,680,205,3.317073170731707,3.317073170731707
0.5,1.0,681,205,3.321951219512195,3.321951219512195
0.5,1.0,682,206,3.3106796116504853,3.3106796116504853
0.5,1.0,683,206,3.3155339805825244,3.3155339805825244
0.5,1.0,684,206,3.320388349514563,3.320388349514563
0.5,1.0,685,206,3.325242718446602,3.325242718446602
0.5,1.0,686,207,3.314009661835749,3.314009661835749
0.5,1.0,687,207,3.318840579710145,3.318840579710145
0.5,1.0,688,207,3.323671497584541,3.323671497584541
0.5,1.0,689,208,3.3125,3.3125
0.5,1.0,690,209,3.3014354066985647,3.3014354066985647
0.5,1.0,691,209,3.3062200956937797,3.3062200956937797
0.5,1.0,692,209,3.311004784688995,3.311004784688995
0.5,1.0,693,209,3.3157894736842106,3.3157894736842106
0.5,1.0,694,210,3.3047619047619046,3.3047619047619046
0.5,1.0,695,211,3.293838862559242,3.293838862559242
0.5,1.0,696,212,3.2830188679245285,3.2830188679245285
0.5,1.0,697,212,3.2877358490566038,3.2877358490566038
0.5,1.0,698,213,3.276995305164319,3.276995305164319
0.5,1.0,699,213,3.2816901408450705,3.2816901408450705
0.5,1.0,700,214,3.2710280373831777,3.2710280373831777
0.5,1.0,701,214,3.2757009345794392,3.2757009345794392
0.5,1.0,702,215,3.2651162790697676,3.2651162790697676
0.5,1.0,703,215,3.269767441860465,3.269767441860465
0.5,1.0,704,215,3.2744186046511627,3.2744186046511627
0.5,1.0,705,215,3.2790697674418605,3.2790697674418605
0.5,1.0,706,216,3.2685185185185186,3.2685185185185186
0.5,1.0,707,217,3.2580645161290325,3.2580645161290325
0.5,1.0,708,218,3.2477064220183487,3.2477064220183487
0.5,1.0,709,218,3.2522935779816513,3.2522935779816513
0.5,1.0,710,218,3.256880733944954,3.256880733944954
0.5,1.0,711,218,3.261467889908257,3.261467889908257
0.5,1.0,712,219,3.2511415525114153,3.2511415525114153
0.5,1.0,713,219,3.2557077625570776,3.2557077625570776
0.5,1.0,714,220,3.2454545454545456,3.2454545454545456
0.5,1.0,715,221,3.235294117647059,3.235294117647059
0.5,1.0,716,221,3.239819004524887,3.239819004524887
0.5,1.0,717,221,3.244343891402715,3.244343891402715
0.5,1.0,718,222,3.234234234234234,3.234234234234234
0.5,1.0,719,223,3.2242152466367715,3.2242152466367715
0.5,1.0,720,223,3.2286995515695067,3.2286995515695067
0.5,1.0,721,224,3.21875,3.21875
0.5,1.0,722,225,3.2088888888888887,3.2088888888888887
0.5,1.0,723,225,3.2133333333333334,3.2133333333333334
0.5,1.0,724,225,3.2177777777777776,3.2177777777777776
0.5,1.0,725,225,3.2222222222222223,3.2222222222222223
0.5,1.0,726,226,3.2123893805309733,3.2123893805309733
0.5,1.0,727,226,3.2168141592920354,3.2168141592920354
0.5,1.0,728,226,3.2212389380530975,3.2212389380530975
0.5,1.0,729,226,3.225663716814159,3.225663716814159
0.5,1.0,730,227,3.2158590308370045,3.2158590308370045
0.5,1.0,731,227,3.2202643171806167,3.2202643171806167
0.5,1.0,732,227,3.2246696035242293,3.2246696035242293
0.5,1.0,733,227,3.2290748898678414,3.2290748898678414
0.5,1.0,734,227,3.2334801762114536,3.2334801762114536
0.5,1.0,735,227,3.237885462555066,3.237885462555066
0.5,1.0,736,227,3.2422907488986783,3.2422907488986783
0.5,1.0,737,227,3.246696035242291,3.246696035242291
0.5,1.0,738,227,3.251101321585903,3.251101321585903
0.5,1.0,739,227,3.2555066079295156,3.2555066079295156
0.5,1.0,740,227,3.2599118942731278,3.2599118942731278
0.5,1.0,741,228,3.25,3.25
0.5,1.0,742,228,3.254385964912281,3.254385964912281
0.5,1.0,743,229,3.2445414847161573,3.2445414847161573
0.5,1.0,744,230,3.234782608695652,3.234782608695652
0.5,1.0,745,231,3.225108225108225,3.225108225108225
0.5,1.0,746,231,3.2294372294372296,3.2294372294372296
0.5,1.0,747,231,3.2337662337662336,3.2337662337662336
0.5,1.0,748,232,3.2241379310344827,3.2241379310344827
0.5,1.0,749,232,3.228448275862069,3.228448275862069
0.5,1.0,750,232,3.2327586206896552,3.2327586206896552
0.5,1.0,751,232,3.2370689655172415,3.2370689655172415
0.5,1.0,752,233,3.227467811158798,3.227467811158798
0.5,1.0,753,233,3.2317596566523603,3.2317596566523603
0.5,1.0,754,233,3.236051502145923,3.236051502145923
0.5,1.0,755,233,3.240343347639485,3.240343347639485
0.5,1.0,756,234,3.230769230769231,3.230769230769231
0.5,1.0,757,234,3.235042735042735,3.235042735042735
0.5,1.0,758,234,3.2393162393162394,3.2393162393162394
0.5,1.0,759,234,3.2435897435897436,3.2435897435897436
0.5,1.0,760,235,3.234042553191489,3.234042553191489
0.5,1.0,761,235,3.2382978723404254,3.2382978723404254
0.5,1.0,762,236,3.2288135593220337,3.2288135593220337
0.5,1.0,763,236,3.233050847457627,3.233050847457627
0.5,1.0,764,237,3.2236286919831225,3.2236286919831225
0.5,1.0,765,237,3.2278481012658227,3.2278481012658227
0.5,1.0,766,237,3.2320675105485233,3.2320675105485233
0.5,1.0,767,237,3.2362869198312234,3.2362869198312234
0.5,1.0,768,237,3.240506329113924,3.240506329113924
0.5,1.0,769,237,3.2447257383966246,3.2447257383966246
0.5,1.0,770,237,3.2489451476793247,3.2489451476793247
0.5,1.0,771,238,3.2394957983193278,3.2394957983193278
0.5,1.0,772,238,3.2436974789915967,3.2436974789915967
0.5,1.0,773,238,3.2478991596638656,3.2478991596638656
0.5,1.0,774,239,3.2384937238493725,3.2384937238493725
0.5,1.0,775,239,3.2426778242677825,3.2426778242677825
0.5,1.0,776,239,3.2468619246861925,3.2468619246861925
0.5,1.0,777,239,3.2510460251046025,3.2510460251046025
0.5,1.0,778,239,3.2552301255230125,3.2552301255230125
0.5,1.0,779,239,3.2594142259414225,3.2594142259414225
0.5,1.0,780,240,3.25,3.25
0.5,1.0,781,240,3.254166666666667,3.254166666666667
0.5,1.0,782,240,3.2583333333333333,3.2583333333333333
0.5,1.0,783,240,3.2625,3.2625
0.5,1.0,784,241,3.2531120331950207,3.2531120331950207
0.5,1.0,785,242,3.243801652892562,3.243801652892562
0.5,1.0,786,243,3.234567901234568,3.234567901234568
0.5,1.0,787,243,3.2386831275720165,3.2386831275720165
0.5,1.0,788,244,3.2295081967213113,3.2295081967213113
0.5,1.0,789,244,3.2336065573770494,3.2336065573770494
0.5,1.0,790,244,3.237704918032787,3.237704918032787
0.5,1.0,791,244,3.2418032786885247,3.2418032786885247
0.5,1.0,792,244,3.2459016393442623,3.2459016393442623
0.5,1.0,793,245,3.236734693877551,3.236734693877551
0.5,1.0,794,246,3.227642276422764,3.227642276422764
0.5,1.0,795,246,3.231707317073171,3.231707317073171
0.5,1.0,796,246,3.2357723577235773,3.2357723577235773
0.5,1.0,797,246,3.2398373983739837,3.2398373983739837
0.5,1.0,798,246,3.2439024390243905,3.2439024390243905
0.5,1.0,799,246,3.247967479674797,3.247967479674797
0.5,1.0,800,246,3.252032520325203,3.252032520325203
0.5,1.0,801,247,3.242914979757085,3.242914979757085
0.5,1.0,802,248,3.2338709677419355,3.2338709677419355
0.5,1.0,803,248,3.2379032258064515,3.2379032258064515
0.5,1.0,804,249,3.2289156626506026,3.2289156626506026
0.5,1.0,805,250,3.22,3.22
0.5,1.0,806,250,3.224,3.224
0.5,1.0,807,250,3.228,3.228
0.5,1.0,808,250,3.232,3.232
0.5,1.0,809,250,3.236,3.236
0.5,1.0,810,250,3.24,3.24
0.5,1.0,811,250,3.244,3.244
0.5,1.0,812,251,3.235059760956175,3.235059760956175
0.5,1.0,813,251,3.239043824701195,3.239043824701195
0.5,1.0,814,251,3.243027888446215,3.243027888446215
0.5,1.0,815,251,3.247011952191235,3.247011952191235
0.5,1.0,816,251,3.250996015936255,3.250996015936255
0.5,1.0,817,252,3.242063492063492,3.242063492063492
0.5,1.0,818,252,3.246031746031746,3.246031746031746
0.5,1.0,819,252,3.25,3.25
0.5,1.0,820,252,3.253968253968254,3.253968253968254
0.5,1.0,821,253,3.2450592885375493,3.2450592885375493
0.5,1.0,822,253,3.2490118577075098,3.2490118577075098
0.5,1.0,823,254,3.2401574803149606,3.2401574803149606
0.5,1.0,824,254,3.2440944881889764,3.2440944881889764
0.5,1.0,825,254,3.248031496062992,3.248031496062992
0.5,1.0,826,255,3.23921568627451,3.23921568627451
0.5,1.0,827,255,3.243137254901961,3.243137254901961
0.5,1.0,828,255,3.2470588235294118,3.2470588235294118
0.5,1.0,829,256,3.23828125,3.23828125
0.5,1.0,830,257,3.2295719844357977,3.2295719844357977
0.5,1.0,831,258,3.2209302325581395,3.2209302325581395
0.5,1.0,832,258,3.2248062015503876,3.2248062015503876
0.5,1.0,833,258,3.2286821705426356,3.2286821705426356
0.5,1.0,834,259,3.22007722007722,3.22007722007722
0.5,1.0,835,259,3.223938223938224,3.223938223938224
0.5,1.0,836,259,3.227799227799228,3.227799227799228
0.5,1.0,837,259,3.2316602316602316,3.2316602316602316
0.5,1.0,838,259,3.2355212355212357,3.2355212355212357
0.5,1.0,839,259,3.2393822393822393,3.2393822393822393
0.5,1.0,840,260,3.230769230769231,3.230769230769231
0.5,1.0,841,260,3.2346153846153847,3.2346153846153847
0.5,1.0,842,261,3.2260536398467434,3.2260536398467434
0.5,1.0,843,262,3.217557251908397,3.217557251908397
0.5,1.0,844,262,3.2213740458015265,3.2213740458015265
0.5,1.0,845,262,3.2251908396946565,3.2251908396946565
0.5,1.0,846,262,3.2290076335877864,3.2290076335877864
0.5,1.0,847,263,3.220532319391635,3.220532319391635
0.5,1.0,848,263,3.2243346007604563,3.2243346007604563
0.5,1.0,849,263,3.2281368821292777,3.2281368821292777
0.5,1.0,850,263,3.2319391634980987,3.2319391634980987
0.5,1.0,851,263,3.23574144486692,3.23574144486692
0.5,1.0,852,263,3.2395437262357416,3.2395437262357416
0.5,1.0,853,264,3.231060606060606,3.231060606060606
0.5,1.0,854,264,3.234848484848485,3.234848484848485
0.5,1.0,855,264,3.2386363636363638,3.2386363636363638
0.5,1.0,856,264,3.242424242424242,3.242424242424242
0.5,1.0,857,265,3.2339622641509433,3.2339622641509433
0.5,1.0,858,265,3.237735849056604,3.237735849056604
0.5,1.0,859,265,3.241509433962264,3.241509433962264
0.5,1.0,860,266,3.2330827067669174,3.2330827067669174
0.5,1.0,861,266,3.236842105263158,3.236842105263158
0.5,1.0,862,266,3.2406015037593985,3.2406015037593985
0.5,1.0,863,267,3.2322097378277155,3.2322097378277155
0.5,1.0,864,267,3.235955056179775,3.235955056179775
0.5,1.0,865,268,3.2276119402985075,3.2276119402985075
0.5,1.0,866,269,3.2193308550185873,3.2193308550185873
0.5,1.0,867,269,3.2230483271375463,3.2230483271375463
0.5,1.0,868,269,3.2267657992565058,3.2267657992565058
0.5,1.0,869,269,3.2304832713754648,3.2304832713754648
0.5,1.0,870,270,3.2222222222222223,3.2222222222222223
0.5,1.0,871,271,3.2140221402214024,3.2140221402214024
0.5,1.0,872,272,3.2058823529411766,3.2058823529411766
0.5,1.0,873,272,3.2095588235294117,3.2095588235294117
0.5,1.0,874,272,3.213235294117647,3.213235294117647
0.5,1.0,875,273,3.2051282051282053,3.2051282051282053
0.5,1.0,876,273,3.208791208791209,3.208791208791209
0.5,1.0,877,273,3.2124542124542126,3.2124542124542126
0.5,1.0,878,273,3.2161172161172162,3.2161172161172162
0.5,1.0,879,273,3.21978021978022,3.21978021978022
0.5,1.0,880,273,3.2234432234432235,3.2234432234432235
0.5,1.0,881,273,3.227106227106227,3.227106227106227
0.5,1.0,882,274,3.218978102189781,3.218978102189781
0.5,1.0,883,274,3.2226277372262775,3.2226277372262775
0.5,1.0,884,274,3.2262773722627736,3.2262773722627736
0.5,1.0,885,274,3.22992700729927,3.22992700729927
0.5,1.0,886,274,3.2335766423357666,3.2335766423357666
0.5,1.0,887,274,3.2372262773722627,3.2372262773722627
0.5,1.0,888,274,3.240875912408759,3.240875912408759
0.5,1.0,889,274,3.2445255474452557,3.2445255474452557
0.5,1.0,890,274,3.2481751824817517,3.2481751824817517
0.5,1.0,891,274,3.2518248175182483,3.2518248175182483
0.5,1.0,892,274,3.2554744525547443,3.2554744525547443
0.5,1.0,893,274,3.259124087591241,3.259124087591241
0.5,1.0,894,274,3.2627737226277373,3.2627737226277373
0.5,1.0,895,274,3.2664233576642334,3.2664233576642334
0.5,1.0,896,275,3.2581818181818183,3.2581818181818183
0.5,1.0,897,275,3.2618181818181817,3.2618181818181817
0.5,1.0,898,276,3.253623188405797,3.253623188405797
0.5,1.0,899,276,3.2572463768115942,3.2572463768115942
0.5,1.0,900,276,3.260869565217391,3.260869565217391
0.5,1.0,901,277,3.252707581227437,3.252707581227437
0.5,1.0,902,278,3.2446043165467624,3.2446043165467624
0.5,1.0,903,278,3.2482014388489207,3.2482014388489207
0.5,1.0,904,278,3.2517985611510793,3.2517985611510793
0.5,1.0,905,278,3.2553956834532376,3.2553956834532376
0.5,1.0,906,279,3.247311827956989,3.247311827956989
0.5,1.0,907,279,3.25089605734767,3.25089605734767
0.5,1.0,908,279,3.2544802867383513,3.2544802867383513
0.5,1.0,909,279,3.2580645161290325,3.2580645161290325
0.5,1.0,910,279,3.261648745519713,3.261648745519713
0.5,1.0,911,280,3.2535714285714286,3.2535714285714286
0.5,1.0,912,281,3.2455516014234878,3.2455516014234878
0.5,1.0,913,282,3.2375886524822697,3.2375886524822697
0.5,1.0,914,282,3.2411347517730498,3.2411347517730498
0.5,1.0,915,283,3.23321554770318,3.23321554770318
0.5,1.0,916,283,3.2367491166077738,3.2367491166077738
0.5,1.0,917,283,3.2402826855123674,3.2402826855123674
0.5,1.0,918,283,3.243816254416961,3.243816254416961
0.5,1.0,919,283,3.2473498233215548,3.2473498233215548
0.5,1.0,920,283,3.2508833922261484,3.2508833922261484
0.5,1.0,921,283,3.254416961130742,3.254416961130742
0.5,1.0,922,283,3.2579505300353357,3.2579505300353357
0.5,1.0,923,284,3.25,3.25
0.5,1.0,924,285,3.2421052631578946,3.2421052631578946
0.5,1.0,925,286,3.234265734265734,3.234265734265734
0.5,1.0,926,286,3.237762237762238,3.237762237762238
0.5,1.0,927,287,3.229965156794425,3.229965156794425
0.5,1.0,928,287,3.2334494773519165,3.2334494773519165
0.5,1.0,929,287,3.2369337979094075,3.2369337979094075
0.5,1.0,930,287,3.240418118466899,3.240418118466899
0.5,1.0,931,287,3.2439024390243905,3.2439024390243905
0.5,1.0,932,287,3.2473867595818815,3.2473867595818815
0.5,1.0,933,288,3.2395833333333335,3.2395833333333335
0.5,1.0,934,289,3.2318339100346023,3.2318339100346023
0.5,1.0,935,290,3.2241379310344827,3.2241379310344827
0.5,1.0,936,291,3.216494845360825,3.216494845360825
0.5,1.0,937,291,3.2199312714776633,3.2199312714776633
0.5,1.0,938,292,3.212328767123288,3.212328767123288
0.5,1.0,939,292,3.2157534246575343,3.2157534246575343
0.5,1.0,940,292,3.219178082191781,3.219178082191781
0.5,1.0,941,293,3.21160409556314,3.21160409556314
0.5,1.0,942,294,3.204081632653061,3.204081632653061
0.5,1.0,943,294,3.207482993197279,3.207482993197279
0.5,1.0,944,294,3.2108843537414966,3.2108843537414966
0.5,1.0,945,294,3.2142857142857144,3.2142857142857144
0.5,1.0,946,294,3.2176870748299318,3.2176870748299318
0.5,1.0,947,295,3.2101694915254235,3.2101694915254235
0.5,1.0,948,296,3.2027027027027026,3.2027027027027026
0.5,1.0,949,296,3.206081081081081,3.206081081081081
0.5,1.0,950,296,3.2094594594594597,3.2094594594594597
0.5,1.0,951,296,3.2128378378378377,3.2128378378378377
0.5,1.0,952,296,3.2162162162162162,3.2162162162162162
0.5,1.0,953,297,3.208754208754209,3.208754208754209
0.5,1.0,954,297,3.212121212121212,3.212121212121212
0.5,1.0,955,297,3.2154882154882154,3.2154882154882154
0.5,1.0,956,298,3.208053691275168,3.208053691275168
0.5,1.0,957,298,3.2114093959731544,3.2114093959731544
0.5,1.0,958,298,3.214765100671141,3.214765100671141
0.5,1.0,959,298,3.2181208053691277,3.2181208053691277
0.5,1.0,960,298,3.221476510067114,3.221476510067114
0.5,1.0,961,299,3.2140468227424748,3.2140468227424748
0.5,1.0,962,299,3.217391304347826,3.217391304347826
0.5,1.0,963,300,3.21,3.21
0.5,1.0,964,301,3.20265780730897,3.20265780730897
0.5,1.0,965,301,3.2059800664451825,3.2059800664451825
0.5,1.0,966,302,3.198675496688742,3.198675496688742
0.5,1.0,967,302,3.2019867549668874,3.2019867549668874
0.5,1.0,968,303,3.1947194719471947,3.1947194719471947
0.5,1.0,969,304,3.1875,3.1875
0.5,1.0,970,304,3.1907894736842106,3.1907894736842106
0.5,1.0,971,304,3.1940789473684212,3.1940789473684212
0.5,1.0,972,304,3.1973684210526314,3.1973684210526314
0.5,1.0,973,304,3.200657894736842,3.200657894736842
0.5,1.0,974,304,3.2039473684210527,3.2039473684210527
0.5,1.0,975,304,3.2072368421052633,3.2072368421052633
0.5,1.0,976,304,3.210526315789474,3.210526315789474
0.5,1.0,977,304,3.213815789473684,3.213815789473684
0.5,1.0,978,304,3.2171052631578947,3.2171052631578947
0.5,1.0,979,304,3.2203947368421053,3.2203947368421053
0.5,1.0,980,304,3.223684210526316,3.223684210526316
0.5,1.0,981,304,3.226973684210526,3.226973684210526
0.5,1.0,982,304,3.2302631578947367,3.2302631578947367
0.5,1.0,983,305,3.222950819672131,3.222950819672131
0.5,1.0,984,305,3.226229508196721,3.226229508196721
0.5,1.0,985,305,3.2295081967213113,3.2295081967213113
0.5,1.0,986,305,3.232786885245902,3.232786885245902
0.5,1.0,987,305,3.236065573770492,3.236065573770492
